,PP_0372
SRX8894563,0.3021723940000003
SRX8894564,0.7538011259999999
SRX8894565,0.207332365
SRX8894566,-0.1605638619999998
SRX8894567,0.4784057320000001
SRX8894568,0.2919412180000003
SRX8245718,-0.2727348119999999
SRX8245719,-0.1780184039999999
SRX8245720,0.8358286920000002
SRX8245721,-0.3850754759999999
SRX8245722,8.109214585
SRX8245723,7.754143744999999
SRX8245724,0.1006381659999999
SRX8245725,-0.0954029839999999
SBRG_IL__IL3__1,7.822702712000001
SBRG_IL__IL3__2,7.984932995
SRX8245728,6.291321798999999
SRX8245729,6.390129402
SRX8245730,6.240790609
SRX8245731,6.2368964700000005
SRX8245732,-0.2006607339999999
SRX8245733,-0.1122651399999998
SBRG_IL__wt__1,0.0343627370000003
SBRG_IL__wt__2,-0.5562449839999999
SRX8245726,6.948123581
SRX8245727,6.970554664000001
SRX8894553,0.0466922380000003
SRX8894554,0.788729311
SRX8894555,0.282380168
SRX8894556,0.831563751
SRX8894557,0.287804795
SRX8894558,0.651719264
SRX8894559,0.29400761
SRX8894560,0.3713163710000002
SBRG_UNeb__coum__1,0.648408214
SBRG_UNeb__coum__2,-0.1172416539999999
SBRG_UNeb__coum__3,-0.1784826429999999
SBRG_UNeb__coumferul__1,3.1858524050000003
SBRG_UNeb__coumferul__2,3.42894583
SBRG_UNeb__coumferul__3,3.3327286770000004
SBRG_UNeb__ferulate__1,2.9891119040000005
SBRG_UNeb__ferulate__2,3.0670828970000006
SBRG_UNeb__ferulate__3,3.1111811950000003
SBRG_UNeb__glc__1,-0.057072271
SBRG_UNeb__glc__2,0.134862078
SBRG_UNeb__glc__3,-0.0777898069999999
SRX5659920,0.7951849505000004
SRX5659925,-0.7951849504999995
SRX5704140,-0.0191646923333332
SRX5704141,0.4548774076666667
SRX5704142,-0.0570857333333332
SRX5704143,-0.3364341593333332
SRX5704144,0.3305439666666667
SRX5704145,0.5649550716666668
SRX5704146,0.5071456316666668
SRX5704147,-0.5848092563333332
SRX5704148,0.3232613616666667
SRX5704149,-0.1572653503333332
SRX5704150,0.1208152896666667
SRX5704151,0.6651719386666667
SRX5704152,0.0721505916666667
SRX5704153,0.2355583806666668
SRX5704154,0.0261475726666667
SRX5704155,0.0416093546666667
SRX5704156,0.0749211336666667
SRX5704157,0.3084412316666667
SRX5704158,0.0832080856666667
SRX5704159,0.1638792976666667
SRX5704160,0.0899907886666667
SRX5704161,0.2199883686666667
SRX5704162,-0.0875426503333332
SRX5704163,-0.1722168873333332
SRX5704164,-0.0529858993333332
SRX5704165,-0.0540893093333332
SRX5704166,0.0973537936666667
SRX5704167,0.3026316566666668
SRX5704168,-0.2068674223333332
SRX5704169,0.2667904026666667
SRX5704170,0.1862520786666667
SRX5704171,0.2108825236666667
SRX5704172,-0.2870253503333332
SRX5704173,0.0153241486666667
SRX5704174,0.1306416876666667
SRX5704175,-0.1618982333333332
SRX4552613,0.3157347394999998
SRX4552614,0.8222283724999997
SRX4552615,0.1714846734999997
SRX4552616,0.7640479494999997
SRX4552617,0.2220428784999994
SRX4552618,0.6056104314999997
SRX4552619,-0.0276093355000002
SRX4552621,0.0276093354999997
SRX4552622,0.0898852184999996
SRX4552623,-0.3412548965000004
SRX4552624,-0.5379234495000003
SRX7195897,0.2332968426666664
SRX7195898,-0.0173336873333336
SRX7195899,-0.2159631553333336
SRX7195900,0.4706870236666662
SRX7195901,-0.3136744803333338
SRX7195902,0.4506674716666663
SRX801088,-0.094341483
SRX801089,0.094341483
SRX801090,0.5732569679999999
SRX801091,0.3389384959999999
SRX801092,-0.189497598
SRX801093,0.05346939
SRX3921725,0.1335551063333335
SRX3921834,-0.0427476906666666
SRX3921973,-0.0908074156666665
SRX3922005,0.0741242073333334
SRX3922933,0.1173412933333335
SRX3923031,0.2614986533333334
SRX5739419,-0.3323746903333333
SRX5739420,-0.8617488383333333
SRX5739421,-0.1040790883333333
SRX5739422,0.2822155676666666
SRX5739423,0.2084020986666668
SRX5739424,-0.0908066533333333
SRX5739425,0.3083419786666668
SRX5739426,0.1335548116666667
SRX5739427,-0.0427481583333333
SBRG_Stress3__butanol__1,-3.481338131
SBRG_Stress3__butanol__2,-3.409281002
SBRG_Stress3__glc__1,0.0072136059999996
SBRG_Stress3__glc__2,-0.0072136059999996
SBRG_Stress3__isopentanol__1,-3.447536413
SBRG_Stress3__isopentanol__2,-3.1089879600000003
