sample,BSU11610
LBexp_1,13.3256
LBexp_2,13.3065
LBexp_3,13.0492
LBtran_1,12.4178
LBtran_2,12.3192
LBtran_3,12.5378
LBstat_1,12.4689
LBstat_2,11.892
LBstat_3,11.7746
LBGexp_1,12.9441
LBGexp_2,12.9141
LBGexp_3,12.916
LBGtran_2,13.0321
LBGtran_3,13.4546
LBGstat_1,10.8086
LBGstat_2,11.0111
LBGstat_3,11.7823
S0_1,11.629
S0_2,11.7618
S0_3,11.681
S1_1,11.9901
S1_2,11.9873
S1_3,12.1489
S2_1,11.6963
S2_2,11.6003
S2_3,11.4074
S3_1,12.1132
S3_2,12.0722
S4_1,12.3965
S4_2,12.0913
S4_3,11.5891
S5_1,12.1481
S5_2,12.1709
S5_3,12.4643
S6_1,11.4564
S6_2,8.9999
S6_3,11.6437
S6/t_1,11.2919
S6/t_2,8.691
S6_4,10.9163
S6_5,11.6386
S6_6,11.699000000000002
S7_4,11.2683
S7_5,11.0012
S7_6,11.3254
S8_4,10.7874
S8_5,10.0315
G135_1,12.5759
G135_3,10.6704
G150_1,12.618
G150_2,12.7064
G150_3,12.6532
G180_1,12.1818
G180_2,12.7607
G180_3,11.3717
C30_1,11.6171
C30_2,11.9266
C90_1,12.8681
C90_2,13.0932
BI_1,12.7288
BI_2,12.9023
BC_2,12.325
BC/t_1,11.6773
BC/t_2,12.1391
BC_1,11.4877
Sw_1,12.1583
Sw_2,12.6428
BT_1,10.9565
BT_2,10.3588
B36_1,11.5628
B36_2,11.693
B60_1,10.7647
B60_2,11.0811
M9exp_1,12.3834
M9exp_2,12.0565
M9exp_3,11.6757
M9tran_1,11.6446
M9tran_2,11.5669
M9tran_3,12.0079
M9stat_1,9.851
M9stat_2,9.2908
M9stat_3,9.1124
M+G_1,11.6322
M+G_2,11.8601
M+G_3,11.8494
Glu_1,12.1825
Glu_2,12.3667
Glu_3,12.347
Fru_1,12.4947
Fru_2,12.4192
Fru_3,11.7965
Mal_1,11.4483
Mal_2,11.6488
Mal_3,12.0292
G+S_2,11.7267
G+S_3,12.1217
Pyr_1,11.4466
Pyr_2,12.0714
Pyr_3,11.6769
Gly_1,10.8254
Gly_2,11.5837
Gly_3,10.0309
Glucon_1,11.3487
Glucon_2,11.6342
Glucon_3,10.8444
aero_1,12.8452
aero_2,11.7996
aero_3,12.695
nit_1,12.0089
nit_2,12.1572
nit_3,11.9638
ferm_1,11.5804
ferm_2,11.8068
ferm_3,12.3754
T-5.40H_1,12.4732
T-4.40H_1,12.3851
T-3.40H_1,12.2397
T-2.40H_1,11.9934
T-1.40H_1,11.9068
T-1.10H_1,11.8612
T-0.40H_1,11.6863
T0.0H_1,11.7692
T0.30H_1,10.4542
T1.0H_1,10.7429
T1.30H_1,10.1835
T2.0H_1,10.2599
T2.30H_1,11.0573
T3.0H_1,10.7302
T3.30H_1,11.0154
T4.0H_1,11.1275
T5.0H_1,10.6772
HPh_1,12.0334
HPh_2,11.7218
HPh_3,11.5962
LPh_1,12.2129
LPh_2,12.7832
LPh_3,12.2166
LPhT_1,11.492
LPhT_2,11.6421
LPhT_3,12.0161
SMMPr_1,11.7044
SMMPr_2,11.8983
SMMPr_3,11.9702
HiTm_1,12.2426
HiTm_2,12.2035
HiTm_3,12.0954
LoTm_1,11.8602
LoTm_2,11.6631
LoTm_3,11.8714
HiOs_1,12.2593
HiOs_2,11.9919
HiOs_3,12.1996
BMM_1,12.1845
BMM_2,11.9887
BMM_3,12.1477
Heat_1,12.6717
Heat_2,12.4422
Heat_3,12.1171
Cold_1,12.5469
Cold_2,11.7236
Cold_3,11.187
Etha_1,11.470999999999998
Etha_2,11.0695
Etha_3,11.6656
SMM_1,12.0529
SMM_2,12.1046
SMM_3,12.1306
Salt_1,12.2571
Salt_2,12.1223
Salt_3,12.33
Mt0_1,13.2898
Mt0_3,13.4546
M0t45_1,12.7882
M0t45_2,13.2761
M0t45_3,13.2067
M0t90_1,11.7389
M0t90_2,12.7947
M0t90_3,12.5365
M40t45_1,12.6295
M40t45_2,12.5493
M40t45_3,13.1986
M40t90_1,12.2748
M40t90_2,12.8502
M40t90_3,13.2206
dia0_1,13.0611
dia0_2,13.1578
dia0_3,13.0554
dia5_1,13.0851
dia5_2,13.2921
dia5_3,12.9604
dia15_1,13.6386
dia15_2,13.5918
dia15_3,12.8629
Diami_1,12.1832
Diami_2,12.6813
Diami_3,12.4099
Paraq_1,12.4819
Paraq_2,12.8753
Paraq_3,11.3431
H2O2_1,12.7632
H2O2_2,13.0696
H2O2_3,12.8165
Oxctl_1,11.8047
Oxctl_2,11.9051
Oxctl_3,12.7701
GM-0.1_1,11.9334
GM-0.2_1,11.828
GM+5_1,11.7231
GM+15_1,12.0318
GM+25_1,12.2531
GM+45_1,12.2716
GM+60_1,12.2293
GM+90_1,12.3901
GM+120_1,11.2807
GM+150_1,11.7462
GM-0.1_2,12.4168
GM-0.2_2,12.3596
GM+5_2,12.3178
GM+10_2,12.1646
GM+15_2,11.6848
GM+25_2,11.9904
GM+45_2,11.3216
GM+60_2,11.2409
GM+90_2,11.976
GM+150_2,11.4937
GM-0.1_3,12.0223
GM-0.2_3,12.1198
GM+5_3,12.2665
GM+10_3,11.0405
GM+15_3,11.7411
GM+25_3,11.3721
GM+45_3,11.2691
GM+60_3,11.1735
GM+90_3,11.7999
GM+120_3,11.553
GM+150_3,12.0839
MG-0.1_1,12.0907
MG+5_1,11.9788
MG+10_1,12.5996
MG+15_1,11.702
MG+25_1,12.1995
MG+45_1,11.7997
MG+120_1,11.1841
MG+150_1,11.7358
MG-0.1_2,11.2383
MG-0.2_2,11.6881
MG+5_2,12.0145
MG+10_2,12.2319
MG+15_2,12.9388
MG+25_2,11.9222
MG+45_2,11.6711
MG+60_2,12.1479
MG+90_2,11.7333
MG+120_2,12.1778
MG-0.1_3,12.5858
MG-0.2_3,11.9302
MG+5_3,11.4719
MG+10_3,11.4698
MG+15_3,12.4712
MG+25_3,12.3008
MG+45_3,12.7749
MG+60_3,11.9942
MG+90_3,12.2656
MG+120_3,11.8364
MG+150_3,11.5949
