,BSU_11710
LBexp_1,8.4781
LBexp_2,8.3602
LBexp_3,8.115
LBtran_1,7.9242
LBtran_2,8.0422
LBtran_3,8.2173
LBstat_1,7.8147
LBstat_2,7.9083
LBstat_3,8.1168
LBGexp_1,8.586500000000001
LBGexp_2,8.6212
LBGexp_3,8.7392
LBGtran_2,8.597
LBGtran_3,8.7963
LBGstat_1,9.7522
LBGstat_2,9.5961
LBGstat_3,9.0053
S0_1,14.4971
S0_2,14.4666
S0_3,14.8557
S1_1,12.9898
S1_2,13.0608
S1_3,13.0024
S2_1,13.0877
S2_2,13.3569
S2_3,13.258
S3_1,13.4473
S3_2,13.6252
S4_1,13.3358
S4_2,13.5466
S4_3,12.8757
S5_1,13.2346
S5_2,13.3864
S5_3,13.4398
S6_1,12.6123
S6_2,8.1145
S6_3,12.7281
S6/t_1,12.3722
S6/t_2,8.0371
S6_4,12.2875
S6_5,13.0846
S6_6,13.0179
S7_4,12.4448
S7_5,11.8071
S7_6,12.5138
S8_4,11.83
S8_5,9.5578
G135_1,9.0387
G135_3,8.1198
G150_1,8.6003
G150_2,9.1248
G150_3,8.9319
G180_1,8.5524
G180_2,8.8652
G180_3,8.0762
C30_1,9.0761
C30_2,9.465
C90_1,8.4955
C90_2,8.4731
BI_1,8.3168
BI_2,8.2606
BC_2,8.1916
BC/t_1,8.0714
BC/t_2,8.6115
BC_1,7.9102
Sw_1,8.502
Sw_2,8.8355
BT_1,7.9719999999999995
BT_2,7.6133
B36_1,8.6607
B36_2,8.4853
B60_1,8.4703
B60_2,8.446
M9exp_1,14.4174
M9exp_2,14.2035
M9exp_3,13.773
M9tran_1,13.1756
M9tran_2,13.0149
M9tran_3,13.4979
M9stat_1,10.4603
M9stat_2,11.195
M9stat_3,11.1766
M+G_1,13.8415
M+G_2,13.8229
M+G_3,14.0247
Glu_1,13.9898
Glu_2,14.144
Glu_3,14.2753
Fru_1,14.4567
Fru_2,14.5304
Fru_3,13.5139
Mal_1,13.6555
Mal_2,13.9905
Mal_3,14.0586
G+S_2,13.1243
G+S_3,13.4536
Pyr_1,12.9322
Pyr_2,13.86
Pyr_3,13.477
Gly_1,13.8655
Gly_2,14.498
Gly_3,13.1482
Glucon_1,12.9018
Glucon_2,13.3611
Glucon_3,12.8026
aero_1,8.6815
aero_2,8.0273
aero_3,8.4651
nit_1,8.1915
nit_2,8.1593
nit_3,8.0748
ferm_1,7.8260000000000005
ferm_2,7.9084
ferm_3,8.3273
T-5.40H_1,14.1903
T-4.40H_1,14.3406
T-3.40H_1,14.0212
T-2.40H_1,13.7445
T-1.40H_1,13.6172
T-1.10H_1,13.7628
T-0.40H_1,13.6056
T0.0H_1,13.4338
T0.30H_1,12.595
T1.0H_1,12.3842
T1.30H_1,11.4276
T2.0H_1,10.815
T2.30H_1,10.9736
T3.0H_1,9.9685
T3.30H_1,9.9762
T4.0H_1,9.793
T5.0H_1,9.1098
HPh_1,14.6991
HPh_2,14.4345
HPh_3,14.6233
LPh_1,14.7785
LPh_2,15.321
LPh_3,14.8438
LPhT_1,14.0801
LPhT_2,14.3552
LPhT_3,14.717600000000001
SMMPr_1,13.2854
SMMPr_2,13.3455
SMMPr_3,13.4296
HiTm_1,14.9088
HiTm_2,14.6687
HiTm_3,14.5417
LoTm_1,13.4028
LoTm_2,12.8221
LoTm_3,13.0389
HiOs_1,14.5116
HiOs_2,14.5487
HiOs_3,14.521
BMM_1,14.2917
BMM_2,14.1002
BMM_3,14.113
Heat_1,14.1904
Heat_2,14.2034
Heat_3,13.5318
Cold_1,13.889
Cold_2,13.3378
Cold_3,12.7576
Etha_1,11.5782
Etha_2,10.8029
Etha_3,11.5822
SMM_1,14.0613
SMM_2,14.0907
SMM_3,14.0734
Salt_1,13.3499
Salt_2,13.3393
Salt_3,13.4764
Mt0_1,8.1233
Mt0_3,8.5111
M0t45_1,8.2874
M0t45_2,8.4661
M0t45_3,8.36
M0t90_1,7.7994
M0t90_2,8.1739
M0t90_3,7.8917
M40t45_1,8.2296
M40t45_2,8.2594
M40t45_3,8.3964
M40t90_1,7.7627
M40t90_2,8.0026
M40t90_3,8.0429
dia0_1,8.2792
dia0_2,8.2755
dia0_3,8.4296
dia5_1,8.2195
dia5_2,8.3183
dia5_3,8.0466
dia15_1,8.4753
dia15_2,8.9025
dia15_3,8.2418
Diami_1,8.8147
Diami_2,8.6698
Diami_3,8.9001
Paraq_1,9.0917
Paraq_2,9.0971
Paraq_3,8.1886
H2O2_1,8.7175
H2O2_2,8.9527
H2O2_3,8.8631
Oxctl_1,8.8581
Oxctl_2,8.7548
Oxctl_3,9.0007
GM-0.1_1,13.8597
GM-0.2_1,13.7453
GM+5_1,13.5005
GM+15_1,14.106
GM+25_1,14.5744
GM+45_1,14.5165
GM+60_1,14.4848
GM+90_1,14.3926
GM+120_1,12.9622
GM+150_1,13.244
GM-0.1_2,14.3965
GM-0.2_2,14.2035
GM+5_2,14.1562
GM+10_2,14.2035
GM+15_2,14.1229
GM+25_2,14.2035
GM+45_2,13.8058
GM+60_2,13.5521
GM+90_2,14.4482
GM+150_2,13.4695
GM-0.1_3,14.0671
GM-0.2_3,14.2439
GM+5_3,14.3816
GM+10_3,13.2894
GM+15_3,13.8656
GM+25_3,13.7417
GM+45_3,13.8376
GM+60_3,13.5685
GM+90_3,13.7974
GM+120_3,13.4318
GM+150_3,13.267
MG-0.1_1,14.1917
MG+5_1,14.2284
MG+10_1,14.6972
MG+15_1,13.846
MG+25_1,14.395
MG+45_1,13.7959
MG+120_1,13.2906
MG+150_1,13.3766
MG-0.1_2,13.3584
MG-0.2_2,14.1691
MG+5_2,14.1992
MG+10_2,14.4931
MG+15_2,14.8651
MG+25_2,14.0647
MG+45_2,13.6216
MG+60_2,13.969
MG+90_2,13.96
MG+120_2,13.7882
MG-0.1_3,14.7475
MG-0.2_3,14.1261
MG+5_3,14.0114
MG+10_3,13.7863
MG+15_3,14.5989
MG+25_3,14.3469
MG+45_3,14.4534
MG+60_3,14.2151
MG+90_3,14.2222
MG+120_3,13.3491
MG+150_3,13.694
