sample,new_4155210_4155306_c
LBexp_1,13.1977
LBexp_2,12.9297
LBexp_3,11.8195
LBtran_1,9.2553
LBtran_2,10.0533
LBtran_3,8.7316
LBstat_1,9.3091
LBstat_2,9.2545
LBstat_3,9.0556
LBGexp_1,8.2826
LBGexp_2,13.0476
LBGexp_3,11.8732
LBGtran_2,10.6911
LBGtran_3,12.0588
LBGstat_1,14.3309
LBGstat_2,12.9977
LBGstat_3,12.1477
S0_1,9.9117
S0_2,10.4628
S0_3,10.9015
S1_1,11.8914
S1_2,11.431
S1_3,11.6056
S2_1,10.3955
S2_2,9.209
S2_3,9.231
S3_1,10.0502
S3_2,10.511
S4_1,9.6854
S4_2,8.981
S4_3,8.613
S5_1,8.7615
S5_2,9.181
S5_3,9.3478
S6_1,7.8946
S6_2,7.5576
S6_3,8.1522
S6/t_1,8.4259
S6/t_2,7.7028
S6_4,8.6255
S6_5,9.0771
S6_6,8.7725
S7_4,10.0292
S7_5,9.7083
S7_6,9.9713
S8_4,9.7955
S8_5,10.0661
G135_1,10.486
G135_3,10.4339
G150_1,10.4268
G150_2,11.956
G150_3,10.1242
G180_1,12.6552
G180_2,13.0181
G180_3,12.564
C30_1,12.9028
C30_2,13.4865
C90_1,10.2647
C90_2,10.0014
BI_1,10.5384
BI_2,10.5489
BC_2,9.7162
BC/t_1,10.5939
BC/t_2,10.5331
BC_1,9.7831
Sw_1,9.2698
Sw_2,9.751
BT_1,8.9539
BT_2,8.1766
B36_1,9.058
B36_2,9.208
B60_1,9.5409
B60_2,10.4621
M9exp_1,13.2654
M9exp_2,12.5419
M9exp_3,12.7929
M9tran_1,11.8791
M9tran_2,12.1627
M9tran_3,12.6223
M9stat_1,9.4128
M9stat_2,9.3057
M9stat_3,9.0615
M+G_1,10.2611
M+G_2,12.4069
M+G_3,11.8638
Glu_1,12.7371
Glu_2,12.3713
Glu_3,13.0473
Fru_1,13.9873
Fru_2,12.6872
Fru_3,12.4745
Mal_1,9.591
Mal_2,12.2325
Mal_3,10.7214
G+S_2,11.8077
G+S_3,11.3569
Pyr_1,10.3756
Pyr_2,11.6765
Pyr_3,10.9639
Gly_1,10.2794
Gly_2,10.8935
Gly_3,10.2343
Glucon_1,11.1887
Glucon_2,11.3692
Glucon_3,10.4548
aero_1,12.6709
aero_2,9.0623
aero_3,10.0898
nit_1,11.3298
nit_2,11.9004
nit_3,10.3379
ferm_1,10.9359
ferm_2,10.807
ferm_3,11.3147
T-5.40H_1,12.4162
T-4.40H_1,12.3906
T-3.40H_1,12.6184
T-2.40H_1,12.2657
T-1.40H_1,11.9208
T-1.10H_1,12.3118
T-0.40H_1,11.7951
T0.0H_1,10.6463
T0.30H_1,11.9203
T1.0H_1,10.8515
T1.30H_1,10.347
T2.0H_1,10.1937
T2.30H_1,10.4347
T3.0H_1,10.1432
T3.30H_1,10.0077
T4.0H_1,9.9476
T5.0H_1,9.5608
HPh_1,13.6415
HPh_2,13.2194
HPh_3,14.0322
LPh_1,13.6871
LPh_2,13.5562
LPh_3,13.4792
LPhT_1,12.0862
LPhT_2,11.8243
LPhT_3,12.124
SMMPr_1,12.4511
SMMPr_2,10.9663
SMMPr_3,11.8913
HiTm_1,9.1686
HiTm_2,12.4991
HiTm_3,13.3098
LoTm_1,11.0746
LoTm_2,10.4936
LoTm_3,10.5923
HiOs_1,12.2126
HiOs_2,12.2039
HiOs_3,12.0983
BMM_1,13.4538
BMM_2,13.441
BMM_3,13.4503
Heat_1,13.8564
Heat_2,13.7003
Heat_3,13.3383
Cold_1,12.7324
Cold_2,12.1887
Cold_3,10.8899
Etha_1,8.0227
Etha_2,8.2072
Etha_3,7.9623
SMM_1,12.7697
SMM_2,12.9627
SMM_3,12.1788
Salt_1,10.9788
Salt_2,10.635
Salt_3,10.644
Mt0_1,12.87
Mt0_3,12.4001
M0t45_1,10.6872
M0t45_2,11.0422
M0t45_3,10.9711
M0t90_1,8.4325
M0t90_2,9.4718
M0t90_3,8.0751
M40t45_1,9.0925
M40t45_2,9.0645
M40t45_3,11.2281
M40t90_1,8.2492
M40t90_2,9.3911
M40t90_3,8.9983
dia0_1,11.9908
dia0_2,12.5364
dia0_3,12.2787
dia5_1,10.0098
dia5_2,11.1557
dia5_3,12.1811
dia15_1,12.5815
dia15_2,14.1094
dia15_3,13.003
Diami_1,10.6835
Diami_2,10.7433
Diami_3,11.5716
Paraq_1,13.0999
Paraq_2,14.2175
Paraq_3,11.708
H2O2_1,13.1692
H2O2_2,13.3837
H2O2_3,12.848
Oxctl_1,12.48
Oxctl_2,13.3627
Oxctl_3,14.1828
GM-0.1_1,12.2918
GM-0.2_1,12.2209
GM+5_1,12.5827
GM+15_1,12.6556
GM+25_1,13.398
GM+45_1,13.345999999999998
GM+60_1,13.5839
GM+90_1,13.0941
GM+120_1,11.4596
GM+150_1,12.7276
GM-0.1_2,12.9493
GM-0.2_2,14.0502
GM+5_2,12.9557
GM+10_2,12.8355
GM+15_2,13.2306
GM+25_2,13.645
GM+45_2,12.0379
GM+60_2,12.3007
GM+90_2,13.1862
GM+150_2,11.6383
GM-0.1_3,13.0032
GM-0.2_3,12.4854
GM+5_3,12.6744
GM+10_3,11.7681
GM+15_3,12.913
GM+25_3,12.9131
GM+45_3,12.2432
GM+60_3,12.1554
GM+90_3,13.5223
GM+120_3,12.4904
GM+150_3,13.6944
MG-0.1_1,12.5762
MG+5_1,12.4585
MG+10_1,13.5037
MG+15_1,12.5834
MG+25_1,13.5225
MG+45_1,12.9314
MG+120_1,11.3927
MG+150_1,13.3949
MG-0.1_2,11.9405
MG-0.2_2,13.1104
MG+5_2,12.7075
MG+10_2,13.3319
MG+15_2,14.1876
MG+25_2,12.6208
MG+45_2,12.5026
MG+60_2,12.9235
MG+90_2,12.2174
MG+120_2,11.7896
