,-0.13509620529999997,-0.09006413686666664,-0.04503206843333332,0.0,0.04503206843333332,0.09006413686666664,0.13509620529999997,0.18012827373333332,0.2251603421666666,0.2701924105999999,0.3152244790333333,0.3602565474666666,0.40528861589999987,0.45032068433333317,0.49535275276666657,0.5403848211999999,0.5854168896333332,0.6304489580666665,0.6754810264999997,0.7205130949333332
thresh,-0.06754810265,0.06754810265,2,,,,,,,,,,,,,,,,,
unreg,0,0,41,4085,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NagC,1,1,2,19,7,6,0,1,1,1,1,1,1,0,0,0,0,0,0,0
unreg_genes,[],[],[],[],[],['tyrP'],['dtpA'],[],[],[],[],[],[],[],[],[],[],[],[],[]
NagC_genes,['glmS'],['glmU'],['fimB' 'eutD'],"['crr' 'eutQ' 'feoA' 'ptsI' 'ydeP' 'creB' 'creC' 'feoC' 'umpH' 'eutP'
 'ptsH' 'eutT' 'feoB' 'creD' 'creA' 'dinI' 'nanM' 'nanS' 'eutM']",['chbG' 'nanC' 'manY' 'chiQ' 'chbR' 'manX' 'manZ'],['chbF' 'chbA' 'chbB' 'galP' 'nagC' 'chbC'],[],['chiP'],['ydeM'],['nagA'],['ydeN'],['nagE'],['nagB'],[],[],[],[],[],[],[]
