,Value,list
TF,NagC,
reg_genes,42,"['ydeP' 'eutT' 'creB' 'creD' 'nanC' 'crr' 'dinI' 'chbR' 'ptsI' 'chbG'
 'feoC' 'feoB' 'manY' 'eutM' 'eutQ' 'eutD' 'creA' 'nanS' 'umpH' 'manZ'
 'ptsH' 'eutP' 'creC' 'chiQ' 'nanM' 'feoA' 'manX' 'fimB']"
comp_genes,16,['dtpA' 'tyrP']
both_genes,14,"['chiP' 'chbF' 'chbC' 'nagA' 'glmS' 'nagC' 'nagE' 'ydeM' 'galP' 'chbA'
 'glmU' 'chbB' 'nagB' 'ydeN']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
