,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0007096342961949478,,1.0,0.0,-0.0007096342961949478
1,Cr__2,-0.008029194975009006,,1.0,1.0,-0.008029194975009006
2,Cr__3,-0.004584665986907815,,1.0,2.0,-0.004584665986907815
3,Cr__4,0.01073473921026162,,1.0,3.0,0.01073473921026162
4,Cr__5,0.035285706970139566,,1.0,4.0,0.035285706970139566
5,Cr__6,0.023997725324421147,,1.0,5.0,0.023997725324421147
6,Fe__1,-0.03707859848668955,,1.0,6.0,-0.03707859848668955
7,Fe__2,-0.09573179494981224,,1.0,7.0,-0.09573179494981224
8,Fe__3,-0.1478062452346018,,1.0,8.0,-0.1478062452346018
9,Fe__4,-0.1614975822079119,,1.0,9.0,-0.1614975822079119
10,Fe__5,-0.18392310793895356,,1.0,10.0,-0.18392310793895356
11,Fe__6,-0.2146367686116959,,1.0,11.0,-0.2146367686116959
12,Cd__1,-0.00277448289097894,,1.0,12.0,-0.00277448289097894
13,Cd__2,-0.011862401883524809,,1.0,13.0,-0.011862401883524809
14,Cd__3,-0.012347209263594236,,1.0,14.0,-0.012347209263594236
15,Cd__4,-0.013062833180762958,,1.0,15.0,-0.013062833180762958
16,Cd__5,-0.01390868374141432,,1.0,16.0,-0.01390868374141432
17,Cd__6,-0.012702582760056955,,1.0,17.0,-0.012702582760056955
18,Zn__1,-0.012308041992124836,,1.0,18.0,-0.012308041992124836
19,Zn__2,-0.02200380185782792,,1.0,19.0,-0.02200380185782792
20,Zn__3,-0.021310891726320846,,1.0,20.0,-0.021310891726320846
21,Zn__4,-0.042882517353402205,,1.0,21.0,-0.042882517353402205
22,Zn__5,-0.10402655193189644,,1.0,22.0,-0.10402655193189644
23,Zn__6,-0.13143793011289132,,1.0,23.0,-0.13143793011289132
24,Cu__1,0.0020002540547328835,,1.0,24.0,0.0020002540547328835
25,Cu__2,0.006081396375887521,,1.0,25.0,0.006081396375887521
26,Cu__3,0.008300807890997582,,1.0,26.0,0.008300807890997582
27,Cu__4,0.009641790732106057,,1.0,27.0,0.009641790732106057
28,Cu__5,0.009208490793630607,,1.0,28.0,0.009208490793630607
29,Cu__6,0.014449157404557374,,1.0,29.0,0.014449157404557374
30,Pb__1,0.006583558903694069,,1.0,30.0,0.006583558903694069
31,Pb__2,0.00449356383898163,,1.0,31.0,0.00449356383898163
32,Pb__3,0.0017304078437621116,,1.0,32.0,0.0017304078437621116
33,Pb__4,-0.0005368452476691709,,1.0,33.0,-0.0005368452476691709
34,Pb__5,-0.0037427497932076077,,1.0,34.0,-0.0037427497932076077
35,Pb__6,-0.005990755443301472,,1.0,35.0,-0.005990755443301472
