,PSPTO_3569
SRX1828913,-0.16048653840000002
SRX1828914,-1.3357857841
SRX1828915,0.2649535284
SRX1828916,-1.5716348631
SRX1828917,-0.10446699
SRX1828918,-1.5545492823
SRX3983989,1.4856790052
SRX3983990,-0.47239431800000004
SRX3983993,-1.9429675437
SRX3983994,-2.0412625014
SRX3983995,0.9656520991
SRX3983996,-2.363109623
SRX3983997,-1.4986244209000001
SRX3983998,0.7765144891
SRX3983999,0.9808385221
SRX3984000,0.9017344741000001
SRX3984001,-1.375688556
SRX3984002,-1.393357001
SRX3984003,-1.5990299827999999
SRX3984004,1.1499955726
SRX3984005,0.733816525
SRX3984006,-1.4111808031
SRX3984007,-2.6680227664
SRX3984008,0.3307433356
SRX3984009,0.8727652445
SRX3984010,0.2853542065
SRX3984011,0.7923587475
SRX3984012,0.8673586156
SRX3984013,0.5646533159
SRX3984014,1.5303748646000002
SRX3984015,-1.8553703056000002
SRX3984016,1.3298265791000001
SRX3984017,0.27973938330000003
SRX3984019,-0.4119883381
SRX3984020,-0.0934082943
SRX3984021,-0.051056298400000005
SRX3984022,0.1662985042
SRX3984023,0.0224473673
SRX3984024,0.8101006867
SRX3984025,0.5663446836
SRX3984026,0.9220322845000001
SRX3984027,0.5765475394
SRX3984028,0.6855142038
SRX3984029,0.5976843239
SRX3984031,0.21060570080000002
SRX3984032,-0.1505856107
SRX3984034,0.1425488088
SRX3984035,-3.3625127641
SRX3984036,-0.19915487380000002
SRX3984037,-0.7483395610000001
SRX3984038,-0.3054717864
SRX3984039,-0.2985882153
SRX3984040,0.7193665826
SRX3984041,-0.1495700255
SRX3984042,-2.3535489786
SRX3984043,-3.0557066426
SRX3984045,1.0115186318
SRX3984046,-0.0106222099
SRX3984047,-1.0528557657
SRX3984048,-1.6457484828000002
SRX3984049,-2.4085826484
SRX3984050,-1.7705706224000002
SRX3984051,-0.7436298358
SRX3984052,0.7985720658000001
SRX3984056,-0.6269913443
SRX3984057,-1.3176059284
SRX3984058,-0.3364140504
SRX3984059,0.7090594258
SRX3984061,0.6868578352
SRX3984062,0.9870517159000001
SRX3984063,0.9014341751
SRX3984064,0.8818238187
SRX3984065,0.5967320671
SRX3984066,1.202576005
SRX3984067,1.0179948273
