,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0025258219474704946,,1.0,0.0,0.0025258219474704946
1,Cr__2,0.00817552405322876,,1.0,1.0,0.00817552405322876
2,Cr__3,0.011195285240851591,,1.0,2.0,0.011195285240851591
3,Cr__4,0.013881092077719209,,1.0,3.0,0.013881092077719209
4,Cr__5,0.02010678704693161,,1.0,4.0,0.02010678704693161
5,Cr__6,0.018977800375320816,,1.0,5.0,0.018977800375320816
6,Fe__1,-0.00822366450609679,,1.0,6.0,-0.00822366450609679
7,Fe__2,-0.018352679488299332,,1.0,7.0,-0.018352679488299332
8,Fe__3,-0.02489132537765944,,1.0,8.0,-0.02489132537765944
9,Fe__4,-0.035679659864240716,,1.0,9.0,-0.035679659864240716
10,Fe__5,-0.04301159830054082,,1.0,10.0,-0.04301159830054082
11,Fe__6,-0.04252858223004795,,1.0,11.0,-0.04252858223004795
12,Cd__1,-0.0027249338430544692,,1.0,12.0,-0.0027249338430544692
13,Cd__2,-0.0022570911919879088,,1.0,13.0,-0.0022570911919879088
14,Cd__3,0.000912202870564376,,1.0,14.0,0.000912202870564376
15,Cd__4,0.0029505158071665358,,1.0,15.0,0.0029505158071665358
16,Cd__5,-0.0005990198262997438,,1.0,16.0,-0.0005990198262997438
17,Cd__6,-0.002519429074652019,,1.0,17.0,-0.002519429074652019
18,Zn__1,-0.0024996249806479025,,1.0,18.0,-0.0024996249806479025
19,Zn__2,-0.002964594663834095,,1.0,19.0,-0.002964594663834095
20,Zn__3,-0.003298256017082025,,1.0,20.0,-0.003298256017082025
21,Zn__4,0.0018099605773350973,,1.0,21.0,0.0018099605773350973
22,Zn__5,0.005928261791903584,,1.0,22.0,0.005928261791903584
23,Zn__6,0.011072126191838151,,1.0,23.0,0.011072126191838151
24,Cu__1,-0.0023550795704682034,,1.0,24.0,-0.0023550795704682034
25,Cu__2,-0.009764728828592613,,1.0,25.0,-0.009764728828592613
26,Cu__3,-0.006011296186586933,,1.0,26.0,-0.006011296186586933
27,Cu__4,-0.001972332990406558,,1.0,27.0,-0.001972332990406558
28,Cu__5,0.002864225481475543,,1.0,28.0,0.002864225481475543
29,Cu__6,0.009622989797224974,,1.0,29.0,0.009622989797224974
30,Pb__1,0.0036707151007004564,,1.0,30.0,0.0036707151007004564
31,Pb__2,0.008054465647353584,,1.0,31.0,0.008054465647353584
32,Pb__3,0.01457696073823504,,1.0,32.0,0.01457696073823504
33,Pb__4,0.017529901047639795,,1.0,33.0,0.017529901047639795
34,Pb__5,0.026645190231957345,,1.0,34.0,0.026645190231957345
35,Pb__6,0.033027371768465937,,1.0,35.0,0.033027371768465937
