,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0012732928472799464,,1.0,0.0,0.0012732928472799464
1,Cr__2,-0.0005833873693569822,,1.0,1.0,-0.0005833873693569822
2,Cr__3,-0.0013119903171627248,,1.0,2.0,-0.0013119903171627248
3,Cr__4,-0.00486805457124955,,1.0,3.0,-0.00486805457124955
4,Cr__5,-0.008620985329732184,,1.0,4.0,-0.008620985329732184
5,Cr__6,-0.01842850307708631,,1.0,5.0,-0.01842850307708631
6,Fe__1,0.004878288827075509,,1.0,6.0,0.004878288827075509
7,Fe__2,0.015020201243417741,,1.0,7.0,0.015020201243417741
8,Fe__3,0.012012857281330948,,1.0,8.0,0.012012857281330948
9,Fe__4,0.008988228008397813,,1.0,9.0,0.008988228008397813
10,Fe__5,0.025444842925830026,,1.0,10.0,0.025444842925830026
11,Fe__6,0.06218532728312012,,1.0,11.0,0.06218532728312012
12,Cd__1,0.007431539111862264,,1.0,12.0,0.007431539111862264
13,Cd__2,0.017123765246828453,,1.0,13.0,0.017123765246828453
14,Cd__3,0.024890241599153595,,1.0,14.0,0.024890241599153595
15,Cd__4,0.034822433422903906,,1.0,15.0,0.034822433422903906
16,Cd__5,0.03716106028619587,,1.0,16.0,0.03716106028619587
17,Cd__6,0.0442392658811097,,1.0,17.0,0.0442392658811097
18,Zn__1,-0.0033850677248155325,,1.0,18.0,-0.0033850677248155325
19,Zn__2,0.012989972432869541,,1.0,19.0,0.012989972432869541
20,Zn__3,0.013225915585819823,,1.0,20.0,0.013225915585819823
21,Zn__4,0.011321183199869215,,1.0,21.0,0.011321183199869215
22,Zn__5,0.006466568629269524,,1.0,22.0,0.006466568629269524
23,Zn__6,0.0035563662088289078,,1.0,23.0,0.0035563662088289078
24,Cu__1,-0.00013276221103395024,,1.0,24.0,-0.00013276221103395024
25,Cu__2,0.002405277173010066,,1.0,25.0,0.002405277173010066
26,Cu__3,0.0051411070028534,,1.0,26.0,0.0051411070028534
27,Cu__4,0.009674202349580446,,1.0,27.0,0.009674202349580446
28,Cu__5,0.011575012108629571,,1.0,28.0,0.011575012108629571
29,Cu__6,0.014671524430521216,,1.0,29.0,0.014671524430521216
30,Pb__1,0.0046209766537430395,,1.0,30.0,0.0046209766537430395
31,Pb__2,0.014652016842593256,,1.0,31.0,0.014652016842593256
32,Pb__3,0.01910599753280569,,1.0,32.0,0.01910599753280569
33,Pb__4,0.01833732319997792,,1.0,33.0,0.01833732319997792
34,Pb__5,0.016360505387244848,,1.0,34.0,0.016360505387244848
35,Pb__6,0.015599138091765713,,1.0,35.0,0.015599138091765713
