,b3229
control__wt_glc__1,8.9789926718
control__wt_glc__2,8.85209358
fur__wt_dpd__1,8.7944360326
fur__wt_dpd__2,8.7434947165
fur__wt_fe__1,8.9320524064
fur__wt_fe__2,8.8949310945
fur__delfur_dpd__1,8.9108837135
fur__delfur_dpd__2,8.4459364204
fur__delfur_fe2__1,8.8694662493
fur__delfur_fe2__2,8.9773668827
acid__wt_ph5__1,8.9855330123
acid__wt_ph5__2,8.9450941824
acid__delgadx_ph5__1,8.9308093909
acid__delgadx_ph5__2,8.7990788277
acid__delgadw_ph5__1,8.7389054795
acid__delgadw_ph5__2,8.8370445116
acid__delgade_ph5__1,8.9474767935
acid__delgade_ph5__2,8.9270018338
oxidative__wt_pq__1,8.9430065903
oxidative__wt_pq__2,8.9986894037
oxidative__deloxyr_pq__1,9.2577030836
oxidative__deloxyr_pq__2,9.3649115961
oxidative__delsoxr_pq__1,9.1149390138
oxidative__delsoxr_pq__2,9.0625967253
oxidative__delsoxs_pq__1,9.1969853107
oxidative__delsoxs_pq__2,9.2721003814
nac_ntrc__wt_csn__1,8.5493052445
nac_ntrc__wt_csn__2,8.418980471
nac_ntrc__wt_cytd__1,8.8874939957
nac_ntrc__wt_cytd__2,8.6970458246
nac_ntrc__wt_gln__1,8.5002890311
nac_ntrc__wt_gln__2,8.5155298859
nac_ntrc__bw_delnac_csn__1,8.5646680234
nac_ntrc__bw_delnac_csn__2,8.7178521921
nac_ntrc__bw_delnac_cytd__1,8.8426572495
nac_ntrc__bw_delnac_cytd__2,8.9368547557
nac_ntrc__bw_delnac_gln__1,8.7549003943
nac_ntrc__bw_delnac_gln__2,8.7841032599
nac_ntrc__bw_delnac_nh4__1,9.0381195608
nac_ntrc__bw_delnac_nh4__2,9.0984907802
misc__wt_no_te__1,8.8704555592
misc__wt_no_te__2,8.9447222309
misc__bw_delcbl__1,8.5964317294
misc__bw_delcbl__2,8.6156469196
misc__bw_delfabr__1,8.6571738111
misc__bw_delfabr__2,8.6109009344
misc__bw_delfadr__1,8.6674859743
misc__bw_delfadr__2,8.8796826109
misc__nitr_031__1,9.0862308601
omics__wt_glu__1,9.6170027502
omics__wt_glu__2,9.2496726361
omics__wt_gly__1,9.3377241276
omics__wt_gly__2,9.5025992713
omics__wt_thr__1,9.165452823
omics__wt_thr__2,9.0528399083
omics__bw_ac__1,9.0579041928
omics__bw_ac__2,8.9000589437
omics__bw_fum__1,9.248213546
omics__bw_fum__2,9.2084812175
omics__bw_glc__1,9.4302507132
omics__bw_glc__2,9.3808536764
omics__bw_pyr__1,9.136483241
omics__bw_pyr__2,9.1347185007
ompr__wt_nacl__1,9.0662066298
ompr__wt_nacl__2,8.7545493057
ompr__bw_delompr_nacl__1,9.1025622843
ompr__bw_delompr_nacl__2,9.1278609468
minspan__wt_ade__1,9.4117965425
minspan__wt_glc__1,9.24212273
minspan__wt_glc__2,9.1810947112
minspan__wt_glc__3,9.1520080102
minspan__wt_glc__4,9.2292561705
minspan__wt_glc_anaero__1,9.1915366859
minspan__wt_glc_anaero__2,8.8004425182
minspan__wt_trp__1,9.3510405185
minspan__bw_delcra_glc__1,9.004963282
minspan__bw_delcra_glc__2,8.9704942475
minspan__bw_delcra_trp__1,8.951812694800001
minspan__bw_delmntr__1,9.6566533872
minspan__bw_delnac_ade__1,9.3386794894
minspan__bw_delnac_glc__1,9.1333525708
cra_crp__wt_ac__1,9.0314312662
