,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.002349655596624597,,1.0,0.0,-0.002349655596624597
1,Cr__2,-9.815243027096116e-05,,1.0,1.0,-9.815243027096116e-05
2,Cr__3,0.00813892260162875,,1.0,2.0,0.00813892260162875
3,Cr__4,0.008923645689357983,,1.0,3.0,0.008923645689357983
4,Cr__5,0.01058255041714044,,1.0,4.0,0.01058255041714044
5,Cr__6,0.008458807401472656,,1.0,5.0,0.008458807401472656
6,Fe__1,-0.01750147700068121,,1.0,6.0,-0.01750147700068121
7,Fe__2,-0.03305521537756713,,1.0,7.0,-0.03305521537756713
8,Fe__3,-0.043330008498615236,,1.0,8.0,-0.043330008498615236
9,Fe__4,-0.04808042486986722,,1.0,9.0,-0.04808042486986722
10,Fe__5,-0.05444525202705658,,1.0,10.0,-0.05444525202705658
11,Fe__6,-0.051109849552438885,,1.0,11.0,-0.051109849552438885
12,Cd__1,-0.0007936724903587987,,1.0,12.0,-0.0007936724903587987
13,Cd__2,0.003743184682902553,,1.0,13.0,0.003743184682902553
14,Cd__3,0.002271998276948264,,1.0,14.0,0.002271998276948264
15,Cd__4,0.0020427601391847443,,1.0,15.0,0.0020427601391847443
16,Cd__5,0.005120105887434728,,1.0,16.0,0.005120105887434728
17,Cd__6,0.006388666041619986,,1.0,17.0,0.006388666041619986
18,Zn__1,-0.0029683193203766532,,1.0,18.0,-0.0029683193203766532
19,Zn__2,-0.002702454027871774,,1.0,19.0,-0.002702454027871774
20,Zn__3,0.00700600183893198,,1.0,20.0,0.00700600183893198
21,Zn__4,0.019482136611503557,,1.0,21.0,0.019482136611503557
22,Zn__5,0.033004752667061155,,1.0,22.0,0.033004752667061155
23,Zn__6,0.043184449582018114,,1.0,23.0,0.043184449582018114
24,Cu__1,0.00044848029038515637,,1.0,24.0,0.00044848029038515637
25,Cu__2,0.0042319979197735814,,1.0,25.0,0.0042319979197735814
26,Cu__3,0.008706086063047156,,1.0,26.0,0.008706086063047156
27,Cu__4,0.014152558489793363,,1.0,27.0,0.014152558489793363
28,Cu__5,0.018033545605764298,,1.0,28.0,0.018033545605764298
29,Cu__6,0.02576956748253171,,1.0,29.0,0.02576956748253171
30,Pb__1,0.005969347981312976,,1.0,30.0,0.005969347981312976
31,Pb__2,0.014632041001680625,,1.0,31.0,0.014632041001680625
32,Pb__3,0.0180257057558702,,1.0,32.0,0.0180257057558702
33,Pb__4,0.030345432036207043,,1.0,33.0,0.030345432036207043
34,Pb__5,0.03626616177478173,,1.0,34.0,0.03626616177478173
35,Pb__6,0.04443743867605373,,1.0,35.0,0.04443743867605373
