,SP5448_06085
SRX1726505,-0.052400447600000004
SRX1726506,0.1220650384
SRX1726507,-0.0696645909
SRX1726508,0.7727375496000001
SRX1726509,0.7621893199
SRX1726510,0.7261996664
SRX1726511,0.4104427604
SRX1726512,0.3828891748
SRX1726513,0.6194157682
SRX1081650,0.2577626843
SRX1081651,0.040177777000000005
SRX1081652,-0.5884014303
SRX1081653,0.1784264253
SRX1081654,-0.1776489545
SRX1081655,-0.3567870064
SRX1081656,-0.1933956082
SRX1081657,-0.5171561322
SRX1081658,-0.6993274622
SRX1081659,0.6241554545
SRX1081660,0.2012701409
SRX1081661,-0.1283446819
SRX1081662,-0.10440867250000001
SRX1081663,-0.0965005886
SRX1081664,0.29719375940000003
SRX1081665,0.5796248988
SRX1081666,0.24322018780000002
SRX1081668,0.4569548713
SRX1081669,0.1797571177
SRX1081670,-0.1257901632
SRX1081671,-0.0707826168
SRX1081672,0.9115188830000001
SRX1081673,1.7184146974
SRX1081674,1.5492363500000002
SRX1081675,1.7290887634
SRX1081676,1.4403272509
SRX1081677,1.8888672555000001
SRX1081678,1.0756629675
SRX1081679,1.5054832158
SRX1081680,0.6623558168
SRX1081681,1.4998518961
SRX1081682,1.3832913098000001
SRX1081683,1.5938381116
SRX1081684,1.4207112841
SRX1081685,1.5452909741
SRX1081686,1.8438174321
SRX1081687,1.580628321
SRX1081688,0.402531216
SRX1081689,1.4587713546
SRX1081690,0.8684089145
SRX1081691,1.0463506958
SRX1081692,1.0943613579
SRX1962715,-0.1531803367
SRX1962716,0.1606938175
SRX1962717,-0.007513480800000001
SRX1962718,1.2784981937
SRX1962719,0.9608492367
SRX1962720,1.0247858329
SRX1962721,1.1373391294
SRX4892146,-0.0398652178
SRX4892147,-0.0172090568
SRX4892148,0.043616661800000005
SRX4892149,0.013457612800000001
SRX4892150,0.28920558020000003
SRX4892151,0.3345619036
SRX4892152,0.35435524820000003
SRX4892153,0.34691999560000003
SRX4892154,0.20945427500000002
SRX4892155,0.1918753477
SRX4892156,0.24038928310000002
SRX4892157,0.2643890386
SRX4892158,0.1403360231
SRX4892159,0.09395442920000001
SRX4892160,-0.10537922150000001
SRX4892161,-0.0246968638
SRX7620814,0.10662309830000001
SRX7620815,0.1675031023
SRX7620816,0.212468928
SRX7620817,1.2320148717000001
SRX7620818,1.2001081203
SRX7620819,1.3871542674000001
SRX7620856,-0.0114716186
SRX7620857,0.9103100691
SRX7620858,-0.18678078680000001
SRX7620859,0.8614604090000001
SRX7620860,-0.0368219045
SRX7620861,0.6333624759
SRX7620862,-0.0648469905
SRX7620863,0.6724327331000001
SRX7620864,-0.0782602808
SRX7620865,0.6908459332
SRX7620866,-0.3434878574
SRX7620867,0.6436492437
SRX2161502,0.0019908851
SRX2161503,-0.12450479880000001
SRX2161504,0.1225139137
SRX2161505,-0.39006411750000003
SRX2161506,-0.2266561916
SRX2161507,-0.2107372825
SRX2161508,-0.0934989589
SRX2161509,-0.2032532383
SRX2161510,-0.0057159513
SRX2161511,-0.14603133810000002
SRX2161512,-0.31872251430000004
SRX2161513,-0.2686347637
SRX2161514,1.1175281613
SRX2161515,1.2284463118
SRX2161516,1.1849284006
SRX2161517,0.47701967510000004
SRX2161518,0.5024105477
SRX2161519,0.608869926
SRX2161520,0.7653182586
SRX2161521,0.6973232443
SRX2161522,0.6676539467
SRX2161523,0.8724964977
SRX2161524,0.8620966319000001
SRX2161525,0.868839683
