,BSU37490
M9exp_1,11.5296
M9exp_2,11.1716
M9exp_3,10.803
M9tran_1,10.116
M9tran_2,9.9234
M9tran_3,10.4547
M9stat_1,8.4078
M9stat_2,8.2258
M9stat_3,7.8582
MG-0.1_1,11.5117
MG-0.1_2,10.5544
MG-0.1_3,11.8896
MG-0.2_2,11.1456
MG-0.2_3,11.3647
MG+5_1,11.1385
MG+5_2,11.232
MG+5_3,11.0092
MG+10_1,11.7079
MG+10_2,11.4168
MG+10_3,10.912
MG+15_1,10.7946
MG+15_2,11.8148
MG+15_3,11.6449
MG+25_1,11.449000000000002
MG+25_2,11.013
MG+25_3,11.3392
MG+45_1,11.1259
MG+45_2,11.0356
MG+45_3,12.0877
MG+60_2,11.2766
MG+60_3,11.5548
MG+90_2,10.9181
MG+90_3,11.2789
MG+120_1,10.0075
MG+120_2,10.0125
MG+120_3,9.9336
MG+150_1,10.5357
MG+150_3,10.472
GM-0.1_1,10.8757
GM-0.1_2,11.2526
GM-0.1_3,10.7909
GM-0.2_1,10.7764
GM-0.2_2,11.1955
GM-0.2_3,10.8604
GM+5_1,10.5167
GM+5_2,11.202
GM+5_3,10.983
GM+10_2,11.3893
GM+10_3,10.217
GM+15_1,11.4121
GM+15_2,11.5511
GM+15_3,11.112
GM+25_1,11.7106
GM+25_2,11.5353
GM+25_3,10.795
GM+45_1,11.6427
GM+45_2,10.716
GM+45_3,10.6656
GM+60_1,11.6135
GM+60_2,10.7209
GM+60_3,10.5236
GM+90_1,11.6797
GM+90_2,11.5014
GM+90_3,10.6595
GM+120_1,10.7953
GM+120_3,10.7737
GM+150_1,10.7954
GM+150_2,9.535
GM+150_3,10.8707
BT_1,9.4304
BT_2,8.8771
B36_1,9.8402
B36_2,9.9814
B60_1,9.2684
B60_2,9.5258
S0_1,10.605
S0_2,11.0954
S0_3,10.497
S1_1,10.0069
S1_2,9.9053
S1_3,10.0431
S2_1,8.7783
S2_2,8.7164
S2_3,8.4024
S3_1,10.2066
S3_2,10.1482
S4_1,10.7718
S4_2,10.6287
S4_3,10.3149
S5_1,10.6982
S5_2,10.63
S5_3,10.8657
S6_1,9.9002
S6_2,8.3335
S6_3,9.7816
S6/t_1,9.9668
S6/t_2,8.2041
S6_4,10.0776
S6_5,10.6136
S6_6,10.8064
S7_4,10.5083
S7_5,10.331
S7_6,10.6619
S8_4,9.9129
S8_5,9.7561
G135_1,13.4237
G135_3,12.0394
G150_1,12.6257
G150_2,13.6904
G150_3,13.2882
G180_1,13.4643
G180_2,13.9445
G180_3,12.8647
T-5.40H_1,10.8469
T-4.40H_1,11.015999999999998
T-3.40H_1,10.7291
T-2.40H_1,10.3785
T-1.40H_1,10.2784
T-1.10H_1,10.4577
T-0.40H_1,10.0256
T0.0H_1,9.8295
T0.30H_1,8.8405
T1.0H_1,8.5475
T1.30H_1,8.3844
T2.0H_1,8.5414
T2.30H_1,8.6936
T3.0H_1,8.3589
T3.30H_1,8.7504
T4.0H_1,8.6796
T5.0H_1,8.7311
LBexp_1,13.0555
LBexp_2,11.9521
LBexp_3,11.4637
LBtran_1,8.0379
LBtran_2,8.415
LBtran_3,8.9057
LBstat_1,8.1816
LBstat_2,8.1381
LBstat_3,8.1855
LBGexp_1,13.3667
LBGexp_2,14.0373
LBGexp_3,13.4625
LBGtran_2,10.695
LBGtran_3,11.5849
LBGstat_1,10.2116
LBGstat_2,8.8421
LBGstat_3,9.9175
Mt0_1,12.7319
Mt0_3,13.208
M0t45_1,10.1571
M0t45_2,12.3597
M0t45_3,11.0565
M0t90_1,7.9328
M0t90_2,8.4626
M0t90_3,8.0426
M40t45_1,9.7519
M40t45_2,8.3652
M40t45_3,11.2101
M40t90_1,8.0591
M40t90_2,8.4666
M40t90_3,8.4769
dia0_1,12.338
dia0_2,12.5093
dia0_3,12.7033
dia5_1,9.7743
dia5_2,10.24
dia5_3,10.5388
dia15_1,12.0472
dia15_2,12.7774
dia15_3,13.2071
C30_1,12.248
C30_2,12.5262
C90_1,10.5222
C90_2,10.6044
SMM_1,10.903
SMM_2,10.8944
SMM_3,10.9997
Salt_1,10.3253
Salt_2,10.1535
Salt_3,10.3329
M+G_1,10.3265
M+G_2,10.8644
M+G_3,10.7408
Glu_1,11.3052
Glu_2,11.2516
Glu_3,11.2946
Fru_1,11.6326
Fru_2,11.0051
Fru_3,10.2983
Mal_1,9.8458
Mal_2,10.6997
Mal_3,10.4368
G+S_2,9.9666
G+S_3,10.4904
Pyr_1,9.7103
Pyr_2,10.1449
Pyr_3,10.042
Gly_1,9.6357
Gly_2,10.2798
Gly_3,9.0898
Glucon_1,9.8815
Glucon_2,10.2684
Glucon_3,10.1782
BI_1,10.4175
BI_2,10.612
BC_2,8.9532
BC/t_1,8.8094
BC/t_2,9.5568
BC_1,8.3682
Sw_1,8.4402
Sw_2,9.1703
BMM_1,12.0471
BMM_2,11.783
BMM_3,12.3701
Heat_1,12.8297
Heat_2,12.5966
Heat_3,11.9771
Cold_1,10.6419
Cold_2,9.773
Cold_3,9.3979
Etha_1,9.2721
Etha_2,9.0243
Etha_3,9.3136
SMMPr_1,10.454
SMMPr_2,10.3044
SMMPr_3,10.4616
HiTm_1,11.0039
HiTm_2,11.3059
HiTm_3,10.5314
LoTm_1,10.5981
LoTm_2,10.1767
LoTm_3,10.4
HiOs_1,9.8733
HiOs_2,9.8577
HiOs_3,9.779
Oxctl_1,12.9505
Oxctl_2,13.1148
Oxctl_3,13.8575
Diami_1,11.4056
Diami_2,11.573
Diami_3,11.7022
Paraq_1,13.7102
Paraq_2,13.9548
Paraq_3,12.188
H2O2_1,12.8984
H2O2_2,13.4184
H2O2_3,13.1013
HPh_1,12.4399
HPh_2,12.0362
HPh_3,12.3256
LPh_1,12.8501
LPh_2,13.1279
LPh_3,12.5832
LPhT_1,10.0324
LPhT_2,9.8568
LPhT_3,9.8417
aero_1,12.4755
aero_2,10.5876
aero_3,11.8239
nit_1,9.962
nit_2,9.8773
nit_3,9.6679
ferm_1,9.4131
ferm_2,9.3015
ferm_3,10.0326
