,0
gene_id,PSPTO_5188
name,metN-1
operon,<i>Not Available</i>
gene_product,methionine ABC transporter ATP-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,<i>Not Available</i>
