,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,1.1116006396955112,2.0,0.0,-0.7860203503000001,1.0,0.7860203503000001,,,,,,,,
1,fur__wt_dpd,0.46531655304999997,1.5350268556732232,2.0,2.0,1.550744452,3.0,-0.6201113459,,,,,,,,
2,fur__wt_fe,2.5186526073,0.0033628770975861998,2.0,4.0,2.5210305205,5.0,2.5162746941,,,,,,,,
3,fur__delfur_dpd,1.5325789377499999,0.5278436189279482,2.0,6.0,1.9058207401,7.0,1.1593371354,,,,,,,,
4,fur__delfur_fe2,1.05984702525,0.38983924717485696,2.0,8.0,1.3355050005,9.0,0.78418905,,,,,,,,
5,acid__wt_ph5,0.8041280388000001,0.1379198415214624,2.0,10.0,0.901652094,11.0,0.7066039836,,,,,,,,
6,acid__delgadx_ph5,-0.288611288,,1.0,12.0,-0.288611288,,,,,,,,,,
7,acid__delgadw_ph5,0.21150526599999997,1.7395066517902609,2.0,13.0,1.4415222154,14.0,-1.0185116834,,,,,,,,
8,acid__delgade_ph5,1.3617291884,0.3946724307065795,2.0,15.0,1.0826536362999999,16.0,1.6408047405000001,,,,,,,,
9,oxidative__wt_pq,0.888646503,0.11754923416308104,2.0,17.0,0.8055266424,18.0,0.9717663636,,,,,,,,
10,oxidative__deloxyr_pq,-1.5887408831,0.8817394338288967,2.0,19.0,-2.212224816,20.0,-0.9652569502,,,,,,,,
11,oxidative__delsoxr_pq,1.37583008335,0.6992666679285509,2.0,21.0,0.8813738806,22.0,1.8702862861,,,,,,,,
12,oxidative__delsoxs_pq,-1.4836288546,0.4860688889494967,2.0,23.0,-1.1399262471,24.0,-1.8273314621,,,,,,,,
13,nac_ntrc__wt_csn,1.6125836266,0.06818818936949182,2.0,25.0,1.5643672954999999,26.0,1.6607999577,,,,,,,,
14,nac_ntrc__wt_cytd,-1.03219992475,0.09843914003086948,2.0,27.0,-0.9625929413000001,28.0,-1.1018069082,,,,,,,,
15,nac_ntrc__wt_gln,1.2861570660500001,1.274166228243691,2.0,29.0,2.1871286464,30.0,0.3851854857,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.6002756532500002,0.22185196086899658,2.0,31.0,1.4434026273,32.0,1.7571486792000002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.45966719935,0.16889540070538941,2.0,33.0,1.5790942825,34.0,1.3402401162,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.7672320282,1.0834445285822907,2.0,35.0,1.001121055,36.0,2.5333430014,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.81010938895,1.2776035400679693,2.0,37.0,2.7135115158,38.0,0.9067072621000001,,,,,,,,
20,misc__wt_no_te,1.2198731539,0.5199608324828137,2.0,39.0,1.5875409845,40.0,0.8522053233,,,,,,,,
21,misc__bw_delcbl,1.1705619503,0.6223953527379532,2.0,41.0,0.7304619758,42.0,1.6106619248,,,,,,,,
