,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-4.440892098500626e-16,0.11085519625262909,2.0,0.0,0.07838646099999913,1.0,-0.07838646100000002,,,,,,,,
1,fur__wt_dpd,-0.5761061720000002,0.003832131259514952,2.0,2.0,-0.5788158980000002,3.0,-0.5733964460000003,,,,,,,,
2,fur__wt_fe,-0.5709144620000002,0.033083444569354345,2.0,4.0,-0.5475209340000005,5.0,-0.5943079899999999,,,,,,,,
3,fur__delfur_dpd,-0.3194411910000001,0.04885529868916052,2.0,6.0,-0.3539871039999998,7.0,-0.2848952780000005,,,,,,,,
4,fur__delfur_fe2,-0.3989597900000006,0.1787861852885384,2.0,8.0,-0.5253807140000006,9.0,-0.2725388660000005,,,,,,,,
5,acid__wt_ph5,-0.5751379390000002,0.061483934473158634,2.0,10.0,-0.5316622320000004,11.0,-0.618613646,,,,,,,,
6,acid__delgadx_ph5,-0.4380078920000008,,1.0,12.0,-0.4380078920000008,,,,,,,,,,
7,acid__delgadw_ph5,-0.6725792640000008,0.06066050155539928,2.0,13.0,-0.6296858120000008,14.0,-0.7154727160000007,,,,,,,,
8,acid__delgade_ph5,-0.6117889470000004,0.06911221515652145,2.0,15.0,-0.5629192310000004,16.0,-0.6606586630000004,,,,,,,,
9,oxidative__wt_pq,-0.8335067280000001,0.11769958825786353,2.0,17.0,-0.7502805510000004,18.0,-0.916732905,,,,,,,,
10,oxidative__deloxyr_pq,-0.6000456190000003,0.05728753715531542,2.0,19.0,-0.6405540250000001,20.0,-0.5595372130000005,,,,,,,,
11,oxidative__delsoxr_pq,-0.7454272930000005,0.021411206062251283,2.0,21.0,-0.7302872840000001,22.0,-0.7605673020000009,,,,,,,,
12,oxidative__delsoxs_pq,-0.8319151155000002,0.04848838734436478,2.0,23.0,-0.8662015830000005,24.0,-0.7976286479999999,,,,,,,,
13,nac_ntrc__wt_csn,0.025562673499999633,0.052954619438335425,2.0,25.0,0.06300724399999957,26.0,-0.011881897000000308,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5129612590000003,0.00782935215344749,2.0,27.0,-0.5184974470000006,28.0,-0.5074250710000001,,,,,,,,
15,nac_ntrc__wt_gln,-0.6430932000000005,0.011646181622217613,2.0,29.0,-0.6348581060000003,30.0,-0.6513282940000007,,,,,,,,
