,PN96_RS01795
SBRG_BHIN_Growth_Late_1,-1.0033100645000008
SBRG_BHIN_Growth_Late_2,-0.5492957985000002
SBRG_BHIN_Growth_Mid_1,-1.206952158500001
SBRG_BHIN_Growth_Mid_2,-2.6551359355000006
SBRG_BHIN_Growth_Stat_1,-2.2063690945000003
SBRG_BHIN_Growth_Stat_2,-2.226834278500001
SBRG_LBv2_Growth_Late_1,-0.019967223500001
SBRG_LBv2_Growth_Late_2,-0.4082989825000007
SBRG_LBv2_Growth_Mid_1,0.1322464924999993
SBRG_LBv2_Growth_Mid_2,-0.1322464925000002
SBRG_LBv2_Growth_Stat_1,-1.8153661495000009
SBRG_LBv2_Growth_Stat_2,-2.676911186500001
SBRG_MHB_Rich_Mid_1,-0.3720234065000003
SBRG_MHB_Rich_Mid_2,-1.1127634465000007
SBRG_NBO_Rich_Mid_1,-0.2585137515000006
SBRG_NBO_Rich_Mid_2,-0.6541862885000009
SBRG_M9Na_Arabinose_Mid_1,-1.1244555854999998
SBRG_M9Na_Arabinose_Mid_2,-0.4972604495000006
SBRG_M9Na_Galactose_Mid_1,-1.1076506305000002
SBRG_M9Na_Galactose_Mid_2,-1.776311380500001
SBRG_M9Na_GlcNAcGrowth_Late_1,-1.3649662215000014
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.2693223655000008
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3846474705000009
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.7228905675000004
SBRG_M9Na_GlcNAcGrowth_Stat_1,-4.5994618945
SBRG_M9Na_GlcNAcGrowth_Stat_2,-4.8445319245
SBRG_M9Na_GlcNAc_Mid_1,-0.1298079674999996
SBRG_M9Na_GlcNAc_Mid_2,-0.4852809945
SBRG_M9Na_Gluconate_Mid_1,-2.0997012705000007
SBRG_M9Na_Gluconate_Mid_2,-2.9740048785000006
SBRG_M9Na_Glucosamine_Mid_1,-3.863506337500001
SBRG_M9Na_Glucosamine_Mid_2,-3.665894475500001
SBRG_M9Na_Glycerol_Mid_1,-1.0637316605000002
SBRG_M9Na_Glycerol_Mid_2,-1.1150003265000006
SBRG_M9Na_Maltose_Mid_1,-0.3865993144999997
SBRG_M9Na_Maltose_Mid_2,-0.0111119815000009
SBRG_M9Na_Mannitol_Mid_1,-1.4021244255000005
SBRG_M9Na_Mannitol_Mid_2,-0.7692656935000013
SBRG_M9Na_Trehalose_Mid_1,-0.5105296155000012
SBRG_M9Na_Trehalose_Mid_2,-0.4160161005000002
SBRG_M9Na_ethanol_Mid_1,-3.939547673500001
SBRG_M9Na_ethanol_Mid_2,-3.5206704105
SBRG_M9Na_fructose_Mid_1,-0.7431132465000001
SBRG_M9Na_fructose_Mid_2,-0.8171780565000013
SBRG_M9Na_fumarate_Mid_1,-3.668009622500001
SBRG_M9Na_fumarate_Mid_2,-2.8718031465000005
SBRG_M9Na_glucoseGrowth_Late_1,-0.9428622225000004
SBRG_M9Na_glucoseGrowth_Late_2,-0.2061703794999996
SBRG_M9Na_glucoseGrowth_Mid_1,0.1708163964999993
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1708163965000011
SBRG_M9Na_glucoseGrowth_Stat_1,-2.515377579500001
SBRG_M9Na_glucoseGrowth_Stat_2,-3.0093729255
SBRG_M9Na_ribose_Mid_1,-0.7482671835000012
SBRG_M9Na_ribose_Mid_2,-2.4955245635
SBRG_M9Na_succinate_Mid_1,0.1731493664999988
SBRG_M9Na_succinate_Mid_2,0.0497239814999996
SBRG_M9Na_sucrose_Mid_1,-3.6022607135000007
SBRG_M9Na_sucrose_Mid_2,-3.5265766195
SBRG_LBv2_HapROver_Late_1,0.2148085974999993
SBRG_LBv2_HapROver_Late_2,-0.3013417665000002
SBRG_LBv2_HapROver_Mid_1,0.3639862684999997
SBRG_LBv2_HapROver_Mid_2,0.2579401814999995
SBRG_LBv2_HapROver_Stat_1,-0.2062152855000008
SBRG_LBv2_HapROver_Stat_2,-0.7605841605000006
SBRG_LBv2_LuxOOver_Late_1,-0.4665651705000009
SBRG_LBv2_LuxOOver_Late_2,-0.7260930305000004
SBRG_LBv2_LuxOOver_Mid_1,-1.3481873815000007
SBRG_LBv2_LuxOOver_Mid_2,-0.9537276415000004
SBRG_LBv2_LuxOOver_Stat_1,-0.228226245500001
SBRG_LBv2_LuxOOver_Stat_2,-0.963344578500001
SBRG_LBv2_QstROver_Late_1,-2.306521653500001
SBRG_LBv2_QstROver_Late_2,-2.2622376875000008
SBRG_LBv2_QstROver_Mid_1,-1.8725343095000009
SBRG_LBv2_QstROver_Mid_2,-0.8563310215000008
SBRG_LBv2_QstROver_Stat_1,0.0917645764999992
SBRG_LBv2_QstROver_Stat_2,-0.0153153345000003
SBRG_LBv2_TfoXOver_Late_1,-3.0812352035000004
SBRG_LBv2_TfoXOver_Late_2,-2.794903745500001
SBRG_LBv2_TfoXOver_Mid_1,-0.6192717865000006
SBRG_LBv2_TfoXOver_Mid_2,-0.7486037745000003
SBRG_LBv2_TfoXOver_Stat_1,-0.7189787695000005
SBRG_LBv2_TfoXOver_Stat_2,-0.8414303795000002
SRX12193062,-0.0692158324999994
SRX12193071,-0.6150881794999998
SRX12193063,0.0692158324999994
SRX12193072,-0.3016108964999997
SBRG_LBv2_LowpH_Mid_1,-0.0914734325000008
SBRG_LBv2_LowpH_Mid_2,0.4000422164999992
SBRG_LBv2_highSalt_Mid_1,-3.054717192500001
SBRG_LBv2_highSalt_Mid_2,-2.4585251065000007
SBRG_M9Na_glucoseKanamycin_Mid_1,-2.3730348745
SBRG_M9Na_glucoseKanamycin_Mid_2,-3.2601318665
SRX8117098,-0.0072193364999995
SRX8117099,0.0072193365000003
SRX8117100,-0.5824032154999994
SRX8117101,-0.875559685499999
SBRG_OSS_TfoXOver_Stat_1,-0.3773458805
SBRG_OSS_TfoXOver_Stat_2,-1.2921530935000003
SBRG_OSS_VectorOnly_Stat_1,-0.0816352375000004
SBRG_OSS_VectorOnly_Stat_2,0.0816352374999995
SBRG_LBv2_TfoXOver_Recov_1,-0.7138096915000007
SBRG_LBv2_TfoXOver_Recov_2,-0.9814375705000008
SBRG_LBv2_VectorOnly_Recov_1,0.3975269814999995
SBRG_LBv2_VectorOnly_Recov_2,-0.3975269815000004
