,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.6844648845300845,0.3722168524950738,2.0,0.0,-0.42126782405890495,1.0,-0.9476619450012641,,
1,Chrom__sac_sta,0.5241932459977909,0.2740909741111874,2.0,2.0,0.718004832453838,3.0,0.3303816595417439,,
2,Chrom__sac_MW001,-4.440892098500626e-16,0.14093150918289646,2.0,4.0,-0.09965362582608073,5.0,0.09965362582607984,,
3,Chrom__sac_fadR,-0.2862502853024904,0.11240229258468704,2.0,6.0,-0.20676986199494385,7.0,-0.36573070861003704,,
4,FadR__wt_p,0.0,0.514543238213296,2.0,8.0,-0.3638370129543067,9.0,0.3638370129543067,,
5,FadR__ko_p,-0.031669422646605244,0.6750338980896203,2.0,10.0,-0.5089904695165646,11.0,0.4456516242233541,,
6,GDGT__75_2.4_log,2.9605947323337506e-16,0.5487081693075265,3.0,12.0,0.5495218304700584,27.0,-0.5478908722929186,50.0,-0.0016309581771389858
7,GDGT__80_3.5_stat,1.7452965225895678,0.07696735415272457,3.0,13.0,1.7967044293727046,20.0,1.6568080651750865,42.0,1.7823770732209123
8,GDGT__80_2.4_log,-1.084483145086389,0.1925421779021964,3.0,14.0,-1.1245295035783824,37.0,-0.875066969269851,41.0,-1.2538529624109338
9,GDGT__75_3.5_stat,1.6096315522322362,0.47579264168862234,3.0,15.0,2.137585070919582,24.0,1.2140210226611794,28.0,1.4772885631159474
10,GDGT__80_1.6_stat,1.6551509767510038,0.6985387999092401,3.0,16.0,2.249380073699199,17.0,1.830397826185055,33.0,0.8856750303687573
11,GDGT__75_2.4_stat,4.4789452526152145,0.6145667303893358,3.0,18.0,5.130721839333126,26.0,3.909987572339271,31.0,4.396126346173246
12,GDGT__80_2.4_stat,3.673488975382709,1.0975032116186538,3.0,19.0,2.433434286091127,29.0,4.067216573701363,30.0,4.519816066355639
13,GDGT__80_1.6_log,-1.355562631541411,0.338011544072869,2.0,21.0,-1.1165523766081498,39.0,-1.5945728864746722,,
14,GDGT__65_3.5_stat,2.59310216098511,0.31425215891846875,3.0,22.0,2.8069787781453903,23.0,2.7400280165931727,34.0,2.2322996882167674
15,GDGT__75_1.6_stat,3.7601407036016283,1.798528963043748,3.0,25.0,3.1256154898985367,32.0,5.789927688612067,38.0,2.364878932294281
16,GDGT__75_1.6_log,-1.1999433164341418,0.3322348324870951,2.0,35.0,-0.9650178134361402,36.0,-1.4348688194321435,,
17,GDGT__65_2.4_stat,1.5509608472582361,0.19629409576447476,3.0,40.0,1.4312427583787135,46.0,1.7774993938218904,49.0,1.4441403895741045
18,GDGT__65_2.4_log,1.5764374272293014,0.5731171150068581,3.0,43.0,2.1926815620186506,44.0,1.0594000605694005,47.0,1.4772306590998534
19,GDGT__80_3.5_log,0.2346029698141868,0.7464530613341731,3.0,45.0,-0.6267946917744838,51.0,0.6390773038099873,52.0,0.6915262974070568
20,GDGT__65_1.6_log,-0.11583626205084574,0.15440036052721437,3.0,48.0,0.06238828514316098,53.0,-0.2008890511913899,54.0,-0.2090080201043083
21,NutLim__t0,0.0,0.010513345178502794,2.0,55.0,0.00743405766867422,56.0,-0.00743405766867422,,
22,NutLim__t05,-0.1716369130455376,0.4206886312001719,3.0,57.0,0.22073104895270035,58.0,-0.6158419843153959,59.0,-0.1197998037739172
23,NutLim__t1,0.02064990791287256,0.49246779421006065,3.0,60.0,0.5713367809168668,61.0,-0.3775043760739241,62.0,-0.131882681104325
24,NutLim__t15,0.023152349102107728,0.13153078126253673,3.0,63.0,0.17306318748598049,64.0,-0.07290761511730004,65.0,-0.030698525062357263
25,NutLim__t2,-0.03806871655027688,0.10915531772755654,3.0,66.0,-0.16202131437672307,67.0,0.04369895693017334,68.0,0.0041162077957190854
26,NutLim__t4,-0.3452131188801628,0.04921595865316947,2.0,69.0,-0.3800140569864157,70.0,-0.31041218077391,,
27,UV_irr__wt0,-4.625929269271485e-18,0.06584689408655467,3.0,71.0,0.02013875910226215,72.0,-0.07356454666809943,73.0,0.05342578756583727
28,UV_irr__wt1,0.13500468580538202,0.16034178887789097,3.0,74.0,0.08074139141822201,75.0,0.3154370519217755,76.0,0.008835614076148524
29,UV_irr__wt2,0.2376069575876534,0.22795901131917215,3.0,77.0,0.22046224834685454,78.0,0.4736542669841794,79.0,0.018704357431926333
30,UV_irr__mut0,-0.1459719867910089,0.25128914433119565,3.0,80.0,-0.2455450365302161,81.0,-0.33221541739936894,82.0,0.13984449355655834
31,UV_irr__mut1,-0.08930557234390453,0.18120658349520236,3.0,83.0,-0.2753146795104433,84.0,0.08668262384641158,85.0,-0.07928466136768186
32,UV_irr__mut2,0.14045301044196248,0.1971117206752904,3.0,86.0,0.10246239505448608,87.0,-0.03489819015409168,88.0,0.3537948264254931
33,YtrA__overexpr,0.30187558458989594,0.10024436696844112,3.0,89.0,0.417209170381303,90.0,0.2356908048266515,91.0,0.2527267785617333
34,YtrA__wt,-1.4802973661668753e-16,0.22447445602752605,3.0,92.0,-0.13175227519658206,93.0,0.25918879857590715,94.0,-0.12743652337932554
