,0
name,FDH-N/NRA
TF,NarL+Fnr
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarL</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a>"
function,Anaerobic growth on nitrate; formate-to-nitrate electron transfer via formate dehydrogenase N and nitrate reductase A
category,Energy Metabolism
has_venn,True
scatter,2
exp_var,0.003483903883483519
precision,0.7333333333333333
recall,0.2037037037037037
