,-0.08514946082571644,-0.05676630721714429,-0.028383153608572145,0.0,0.028383153608572145,0.05676630721714428,0.08514946082571644,0.1135326144342886,0.1419157680428607,0.17029892165143284,0.19868207526000498,0.22706522886857716,0.2554483824771493,0.2838315360857214,0.3122146896942936,0.34059784330286574,0.3689809969114379,0.39736415052001,0.42574730412858214,0.45413045773715427
thresh,-0.07095788402143036,0.07095788402143036,4,,,,,,,,,,,,,,,,,
unreg,0,4,217,3511,175,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fnr,0,0,9,185,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NarL,0,0,0,17,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Fnr and NarL,2,1,14,62,12,2,1,1,2,0,0,0,3,0,0,2,0,0,0,0
unreg_genes,[],[],[],[],[],[],['ychS' 'yibI'],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr_genes,[],[],['cydB' 'yecR' 'katG' 'pitA' 'aer' 'tdcD' 'msrB' 'cheB' 'fumA'],"['gltB' 'pstA' 'acrE' 'aroP' 'cydA' 'ssuE' 'yffS' 'caiE' 'ssuB' 'scpB'
 'cyoA' 'pstC' 'puuP' 'sodA' 'nrdG' 'cheZ' 'ysgA' 'cyoE' 'argK' 'caiB'
 'pstB' 'caiC' 'cheY' 'gcvH' 'rimM' 'ansB' 'cyoD' 'caiT' 'sdhC' 'hmp'
 'hyfG' 'uraA' 'xdhA' 'nrdD' 'acnA' 'garP' 'ssuA' 'garL' 'xdhB' 'glnK'
 'gltD' 'soxR' 'trmD' 'fumC' 'fnr' 'hyfE' 'ybdN' 'gcvT' 'fixA' 'fixX'
 'acrF' 'amtB' 'yibN' 'tdcC' 'gapC' 'lpd' 'caiA' 'fhlA' 'glpQ' 'rplB'
 'hyfJ' 'soxS' 'ackA' 'focB' 'sdhD' 'fes' 'rplS' 'nfeR' 'ung' 'upp' 'aspC'
 'rpsS' 'rpsP' 'rplD' 'pstS' 'rpsI' 'mltA' 'rplP' 'rplV' 'gnd' 'gadW'
 'rplC' 'scpA' 'gltF' 'yeiL' 'tap' 'sdhB' 'scpC' 'ydeJ' 'purM' 'purN'
 'tpx' 'hypE' 'grcA' 'tdcA' 'cyoC' 'dppC' 'rpsC' 'phoU' 'rplW' 'gcvP'
 'tdcE' 'yfcZ' 'malQ' 'dppB' 'ssuD' 'ndh' 'feoB' 'rpsJ' 'garR' 'pykA'
 'sucC' 'hyfI' 'cheR' 'hyfH' 'sucA' 'ydfZ' 'ssuC' 'hypD' 'ravA' 'garD'
 'sucD' 'glpA' 'hyfR' 'arcA' 'ynfK' 'ycaC' 'rplM' 'garK' 'aceE' 'dppA'
 'sdhA' 'uxaA' 'aldA' 'prmC' 'hyfF' 'ychO' 'ygbA' 'zwf' 'rplT' 'prfA'
 'emrY' 'viaA' 'puuA' 'dppD' 'rpmC' 'glnD' 'sucB' 'feoC' 'hypB' 'ybdZ'
 'tdcG' 'malP' 'glpC' 'hyfB' 'uxaC' 'pdeF' 'entF' 'xdhC' 'rpsQ' 'dppF'
 'fixC' 'aceF' 'fepE' 'tdcF' 'hyfA' 'dcuC' 'hlyE' 'gdhA' 'hemA' 'gadX'
 'hyfC' 'ydfO' 'fixB' 'tdcB' 'glpB' 'ccp' 'bcsB' 'tar' 'glpT' 'cadC'
 'pepT' 'feoA' 'hyfD' 'cyoB']","['bcsZ' 'emrK' 'hypC' 'gadA' 'ompX' 'iraM' 'thrA' 'caiD' 'ymjE' 'pdhR'
 'moaE' 'moaD' 'moaC' 'moaB' 'nac' 'moaA' 'narL' 'ortT' 'narX']",['iraD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NarL_genes,[],[],[],"['hyaB' 'hyaC' 'hyaF' 'hyaE' 'torC' 'hyaD' 'hyaA' 'hybG' 'torA' 'hybD'
 'hybF' 'ydeP' 'torD' 'hybA' 'hybE' 'hybO' 'hybC']",['hybB' 'ogt'],[],[],[],['yoaG'],[],['yeaR'],[],[],[],[],[],[],[],[],[]
Fnr and NarL_genes,['ompW' 'ynfE'],['ubiC'],"['ynfF' 'caiF' 'adhE' 'ccmD' 'ynfG' 'ccmB' 'dcuS' 'frdA' 'ydhU' 'ccmA'
 'ccmC' 'napC' 'frdB' 'nikA']","['cydC' 'frdD' 'ccmF' 'citG' 'fdhF' 'nrfE' 'poxB' 'ydhX' 'ccmE' 'nuoJ'
 'ccmH' 'nuoB' 'aspA' 'frdC' 'cydD' 'dmsC' 'focA' 'dcuA' 'citX' 'nuoC'
 'nuoH' 'dmsA' 'dcuR' 'nikC' 'ydhY' 'nuoM' 'nuoK' 'citC' 'hcr' 'citE'
 'nrfG' 'nuoL' 'nrfD' 'nuoA' 'ydhW' 'nuoI' 'nuoN' 'ydhT' 'nikD' 'citF'
 'napH' 'dmsB' 'ydhV' 'nuoG' 'nikR' 'napG' 'nuoE' 'dcuB' 'fumB' 'ccmG'
 'hcp' 'nuoF' 'norW' 'norV' 'nrfF' 'pflB' 'ynfH' 'dpiB' 'nikE' 'nikB'
 'napB' 'dmsD']","['nrfC' 'dpiA' 'moeA' 'nrfB' 'moeB' 'ubiA' 'napD' 'cysG' 'napF' 'napA'
 'nrfA' 'ytfE']",['fdnI' 'nirC'],['fdnH'],['nirD'],['nirB' 'fdnG'],[],[],[],['narI' 'narJ' 'narH'],[],[],['narG' 'narK'],[],[],[],[]
