,Value,list
TF,HutC,
reg_genes,0,[]
comp_genes,17,['PA5180' 'PA5090' 'PA5089' 'PA5181']
both_genes,0,"['PA5104' 'hutH' 'PA5096' 'PA5095' 'hutU' 'PA5094' 'hutI' 'PA5106'
 'PA5097' 'hutG' 'PA5099' 'hutC' 'PA5093']"
reg_genes2,13,
comp_genes2,0,
both_genes2,0,
