,-0.05252887761587024,-0.03151732656952214,-0.010505775523174048,0.010505775523174048,0.03151732656952214,0.05252887761587024,0.07354042866221833,0.09455197970856641,0.11556353075491452,0.13657508180126263,0.1575866328476107,0.1785981838939588,0.1996097349403069,0.220621285986655,0.24163283703300306,0.2626443880793512,0.2836559391256993,0.3046674901720474,0.3256790412183955,0.3466905922647436
thresh,-0.06303465313904429,0.06303465313904429,2,,,,,,,,,,,,,,,,,
unreg,3,55,2931,2492,67,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0
HutC,0,0,0,0,0,0,0,0,0,3,1,3,1,1,1,1,2,0,0,0
unreg_genes,[],[],[],[],[],[],['PA5089' 'PA5090'],['PA5180' 'PA5181'],[],[],[],[],[],[],[],[],[],[],[],[]
HutC_genes,[],[],[],[],[],[],[],[],[],['PA5104' 'hutC' 'hutG'],['hutI'],['PA5093' 'PA5095' 'PA5094'],['PA5096'],['PA5106'],['PA5097'],['PA5099'],['hutH' 'hutU'],[],[],[]
