k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.016912585571408272,,,
6,Iron,False,0.010898254103958609,,,
14,UC-7,False,-0.00861293040215969,,,
5,Lead,False,-0.007640716601163148,,,
1,UC-2,False,-0.006518562082201243,,,
7,Zinc - Steady,False,-0.005276730973273516,,,
0,UC-1,False,-0.0051137262629345065,,,
11,Chromium,False,-0.0046150276809930795,,,
13,UC-6,False,0.0022296080831438305,,,
4,UC-4,False,-0.0017353922047186642,,,
8,Zinc - Fast,False,0.0015846509241964667,,,
9,UC-5,False,-0.0009850668138824403,,,
2,UC-3,False,0.0007633090147282928,,,
12,Zinc - Intermediate,False,-0.0003307857222824234,,,
3,Cadmium,False,8.181672371563308e-06,,,
