,BSU08800
M9exp_1,7.1603
M9exp_2,7.1485
M9exp_3,6.9691
M9tran_1,7.2864
M9tran_2,7.3099
M9tran_3,7.2604
M9stat_1,7.8545
M9stat_2,7.9407
M9stat_3,7.7359
MG-0.1_1,8.414
MG-0.1_2,6.4444
MG-0.1_3,6.9402
MG-0.2_2,6.7476
MG-0.2_3,7.2509
MG+5_1,8.4134
MG+5_2,6.6035
MG+5_3,7.4552
MG+10_1,8.3594
MG+10_2,6.88
MG+10_3,7.4523
MG+15_1,7.8065
MG+15_2,7.6005
MG+15_3,7.0471
MG+25_1,7.7382
MG+25_2,6.9973
MG+25_3,7.0164
MG+45_1,7.6523
MG+45_2,7.0398
MG+45_3,7.0077
MG+60_2,7.1189
MG+60_3,7.3452
MG+90_2,6.5594
MG+90_3,6.7766
MG+120_1,7.3998
MG+120_2,7.0515
MG+120_3,6.8906
MG+150_1,7.4432
MG+150_3,7.1191
GM-0.1_1,7.1519
GM-0.1_2,6.9837
GM-0.1_3,7.2908
GM-0.2_1,7.773
GM-0.2_2,7.4664
GM-0.2_3,6.5725
GM+5_1,6.9329
GM+5_2,6.3594
GM+5_3,6.9036
GM+10_2,6.5516
GM+10_3,6.7885
GM+15_1,6.9268
GM+15_2,7.0903
GM+15_3,6.8728
GM+25_1,6.7874
GM+25_2,6.9038
GM+25_3,7.1889
GM+45_1,6.961
GM+45_2,6.374
GM+45_3,7.7048
GM+60_1,6.8086
GM+60_2,7.1327
GM+60_3,7.4675
GM+90_1,7.0465
GM+90_2,7.6532
GM+90_3,7.5463
GM+120_1,7.9831
GM+120_3,8.0562
GM+150_1,7.4517
GM+150_2,7.1279
GM+150_3,7.3655
BT_1,12.8952
BT_2,11.9725
B36_1,11.5694
B36_2,11.4696
B60_1,8.4043
B60_2,8.6147
S0_1,6.6322
S0_2,6.9317
S0_3,7.1845
S1_1,7.2145
S1_2,7.42
S1_3,6.9753
S2_1,7.6846
S2_2,7.31
S2_3,6.8907
S3_1,7.3483
S3_2,7.0191
S4_1,7.8464
S4_2,7.6455
S4_3,7.4581
S5_1,7.8949
S5_2,8.0049
S5_3,8.0796
S6_1,8.753
S6_2,8.7216
S6_3,9.0261
S6/t_1,9.3621
S6/t_2,8.3827
S6_4,10.0195
S6_5,10.0701
S6_6,9.8978
S7_4,11.3769
S7_5,10.865
S7_6,10.7371
S8_4,11.6376
S8_5,10.5914
G135_1,7.3025
G135_3,7.4481
G150_1,7.3279
G150_2,7.023
G150_3,7.4968
G180_1,7.315
G180_2,7.0137
G180_3,7.0272
T-5.40H_1,6.9628
