,0
gene_id,BSU_35700
name,tagH
operon,Op2781
gene_product,ATP-binding teichoic acid precursor transporter component
cog,Carbohydrate transport and metabolism
regulator,"SigA,PhoP,WalR"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_35700""><i>Subti</i>Wiki</a>"
