sample,new_549652_549910
LBexp_1,10.4032
LBexp_2,10.4795
LBexp_3,10.4578
LBtran_1,10.7189
LBtran_2,10.5546
LBtran_3,10.4302
LBstat_1,10.1752
LBstat_2,9.9809
LBstat_3,9.7589
LBGexp_1,10.1905
LBGexp_2,9.8936
LBGexp_3,10.2885
LBGtran_2,9.5023
LBGtran_3,10.0346
LBGstat_1,9.4733
LBGstat_2,8.907
LBGstat_3,8.849
S0_1,10.2921
S0_2,10.6958
S0_3,10.5906
S1_1,12.1176
S1_2,11.8838
S1_3,12.2292
S2_1,11.1961
S2_2,10.9612
S2_3,10.8241
S3_1,10.7639
S3_2,10.8481
S4_1,10.3218
S4_2,9.5533
S4_3,9.9757
S5_1,9.5189
S5_2,9.7121
S5_3,9.8459
S6_1,8.912
S6_2,7.8974
S6_3,8.9169
S6/t_1,8.9432
S6/t_2,7.7152
S6_4,8.8244
S6_5,8.9501
S6_6,8.7849
S7_4,9.4392
S7_5,9.6502
S7_6,9.901
S8_4,9.3367
S8_5,9.7939
G135_1,10.4416
G135_3,8.9568
G150_1,10.0191
G150_2,10.2721
G150_3,10.5047
G180_1,9.9847
G180_2,10.0956
G180_3,9.4152
C30_1,10.3073
C30_2,10.25
C90_1,10.5774
C90_2,10.395
BI_1,10.5571
BI_2,10.7013
BC_2,10.6067
BC/t_1,10.0758
BC/t_2,10.6204
BC_1,10.4689
Sw_1,9.8356
Sw_2,10.2103
BT_1,10.3436
BT_2,10.0559
B36_1,10.8931
B36_2,10.5311
B60_1,10.9734
B60_2,10.7033
M9exp_1,11.7266
M9exp_2,11.2204
M9exp_3,11.1691
M9tran_1,11.0805
M9tran_2,10.8906
M9tran_3,11.3752
M9stat_1,9.4494
M9stat_2,9.4688
M9stat_3,9.1948
M+G_1,10.8876
M+G_2,11.0426
M+G_3,10.8159
Glu_1,11.5563
Glu_2,11.3425
Glu_3,11.630999999999998
Fru_1,11.0026
Fru_2,11.3736
Fru_3,10.9064
Mal_1,10.864
Mal_2,10.4467
Mal_3,10.7495
G+S_2,11.1875
G+S_3,11.2222
Pyr_1,10.1249
Pyr_2,10.8334
Pyr_3,10.4557
Gly_1,10.4582
Gly_2,11.6942
Gly_3,9.9828
Glucon_1,10.5415
Glucon_2,10.9502
Glucon_3,9.1013
aero_1,11.5211
aero_2,11.1086
aero_3,11.5667
nit_1,10.8475
nit_2,11.47
nit_3,11.1506
ferm_1,10.845
ferm_2,10.7146
ferm_3,11.3616
T-5.40H_1,11.8469
T-4.40H_1,11.6136
T-3.40H_1,11.2231
T-2.40H_1,11.0421
T-1.40H_1,10.742
T-1.10H_1,10.8003
T-0.40H_1,10.8179
T0.0H_1,10.6146
T0.30H_1,10.5165
T1.0H_1,9.8397
T1.30H_1,10.0019
T2.0H_1,9.6855
T2.30H_1,10.07
T3.0H_1,9.6961
T3.30H_1,10.1729
T4.0H_1,9.9207
T5.0H_1,9.2896
HPh_1,12.1281
HPh_2,11.954
HPh_3,12.0232
LPh_1,11.8146
LPh_2,11.8658
LPh_3,11.3459
LPhT_1,10.6922
LPhT_2,10.2573
LPhT_3,10.1961
SMMPr_1,11.0624
SMMPr_2,11.1872
SMMPr_3,11.5015
HiTm_1,10.0138
HiTm_2,9.8329
HiTm_3,10.2076
LoTm_1,11.9337
LoTm_2,11.8455
LoTm_3,11.5121
HiOs_1,10.9449
HiOs_2,10.5922
HiOs_3,10.8166
BMM_1,11.4088
BMM_2,11.3032
BMM_3,10.8676
Heat_1,10.1555
Heat_2,9.8174
Heat_3,9.473
Cold_1,11.5407
Cold_2,10.0617
Cold_3,10.319
Etha_1,10.1319
Etha_2,9.636
Etha_3,9.3385
SMM_1,11.2101
SMM_2,11.2469
SMM_3,11.0524
Salt_1,10.4161
Salt_2,10.4159
Salt_3,10.5819
Mt0_1,10.375
Mt0_3,10.4903
M0t45_1,10.5318
M0t45_2,10.8173
M0t45_3,10.774
M0t90_1,9.3128
M0t90_2,10.0626
M0t90_3,9.8878
M40t45_1,10.4262
M40t45_2,11.2318
M40t45_3,10.8164
M40t90_1,9.6543
M40t90_2,10.0173
M40t90_3,10.1929
dia0_1,10.4402
dia0_2,10.5864
dia0_3,10.5851
dia5_1,10.1631
dia5_2,10.3868
dia5_3,10.1963
dia15_1,11.4867
dia15_2,11.1219
dia15_3,9.1263
Diami_1,10.2495
Diami_2,11.0814
Diami_3,10.7422
Paraq_1,10.3224
Paraq_2,10.848
Paraq_3,9.5469
H2O2_1,10.7936
H2O2_2,11.2457
H2O2_3,10.974
Oxctl_1,10.2373
Oxctl_2,9.9188
Oxctl_3,10.7399
GM-0.1_1,11.2504
GM-0.2_1,10.7499
GM+5_1,10.9649
GM+15_1,11.307
GM+25_1,11.6247
GM+45_1,11.4799
GM+60_1,11.4685
GM+90_1,11.0874
GM+120_1,10.0536
GM+150_1,11.1014
GM-0.1_2,11.4571
GM-0.2_2,11.6826
GM+5_2,11.0367
GM+10_2,10.3952
GM+15_2,10.7481
GM+25_2,11.275
GM+45_2,9.9741
GM+60_2,10.0389
GM+90_2,11.1732
GM+150_2,9.8652
GM-0.1_3,11.5786
