,ABUW_4074
SRX3737100,0.0
SRX3737101,0.0
SRX3737103,0.0
SRX3737104,0.0
SRX3737105,0.0
SRX3737106,0.0
SRX3737107,0.0
SRX3737108,0.0
SRX3737109,0.18285749540000001
SRX3737110,0.0
SRX3737111,0.0
Abaum_0017,-0.0487893466
Abaum_0018,1.3712112374
Abaum_0019,1.5039075598
Abaum_0020,2.8757438141
Abaum_0021,2.1049991158
Abaum_0022,-0.282375839
Abaum_0023,0.0487893466
Abaum_0024,2.565657949
Abaum_0025,1.9696255812999999
Abaum_0026,-0.5368836941
SRX3141471,0.08048645460000001
SRX3141472,0.2725908802
SRX3141473,-0.3361842963
SRX3141474,0.06359341610000001
SRX3141475,0.2095900892
SRX3141476,0.3418015692
SRX3141477,-0.2954500256
SRX3141478,0.1571409704
SRX3141479,0.1647334459
SRX8944518,-0.0873680226
SRX8944519,0.5628548489
SRX8944520,-0.0539697856
SRX8944521,0.15496753060000001
SRX8944522,0.1413378082
SRX8944523,0.2652714352
SRX5930997,0.0346917488
SRX5930998,-1.8447871950999999
SRX5930999,1.8100954464
SRX5931001,-1.8489231769
SRX5931002,-1.8779449324000002
SRX4488546,1.9357102487
SRX4488547,-0.600301182
SRX4488548,0.3454509707
SRX4488549,-1.3354090667
SRX4488550,1.0342157862
SRX4488551,0.9115396589
SRX4488552,-0.9106372275
SRX4488553,2.8154423974
SRX4488554,1.3880238233
SRX4488555,-0.027461635800000002
SRX4488556,1.5504232674
SRX4488557,0.9211075075
SRX2568047,-1.2742710661
SRX2568048,-1.5128663353
SRX2568049,-1.0284995869
SRX2568050,-1.4373976869
SRX2568051,-2.5947070625
SRX2568052,-2.5240477963
SRX2568053,-0.3204928439
SRX2568054,-0.993264978
SRX2568055,-1.4983968224
SRX2568056,-2.5932632152
SRX2568057,-2.3840802383
SRX2568058,-2.4814303265
SRX2568059,-0.0785738882
SRX2568060,-0.9329836083
SRX2568061,-0.5619431364
SRX2568062,-0.2937228141
SRX2568063,-0.8876261177
SRX2568064,1.1813489319000001
Abaum_0001,0.07357403230000001
Abaum_0002,-1.1211171548
Abaum_0003,-0.4244649541
Abaum_0004,-0.7191289765000001
Abaum_0005,-2.677507415
Abaum_0006,-0.3777519292
Abaum_0007,0.7119033443
Abaum_0008,-1.3745943444
Abaum_0009,0.2654034206
Abaum_0010,-0.1427876851
Abaum_0011,-0.0162488036
Abaum_0012,0.0162488036
Abaum_0013,-0.129761636
Abaum_0014,-0.39658505600000005
Abaum_0015,0.12257365710000001
Abaum_0016,-0.6494804711000001
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,-0.351483945
ABNM036,0.351483945
ABNM037,-0.13367825
ABNM038,-2.9787091500000002
ABNM041,-0.764266823
ABNM042,-0.777707294
ABNM019,-0.2929840768
ABNM020,0.2929840768
ABNM021,0.6619663370000001
ABNM022,0.6949652337000001
ABNM023,1.6627715909
ABNM024,1.3791065105
ABNM025,3.1750273733
ABNM026,2.9133686584
ABNM027,0.0349705803
ABNM028,-0.0349705803
ABNM029,-0.16672856390000002
ABNM030,-0.45054895
ABNM031,-0.2799978972
ABNM032,-0.1560721662
ABNM033,-0.1598329075
ABNM034,-0.1413241016
ABNM001,0.0798469361
ABNM002,-0.0798469361
ABNM003,-2.1710323053
ABNM004,-1.4622569644
ABNM005,-2.7362615444
ABNM006,-3.2430530946
ABNM007,-1.9786750038
ABNM008,-2.9651725826
ABNM009,-1.5740387557000002
ABNM010,-2.203148179
ABNM043,-0.9854544765000001
ABNM044,0.9854544765000001
ABNM045,-1.4983893165
ABNM046,-1.4983893165
ABNM047,2.3520666895
ABNM048,2.2189865805
ABNM011,0.2180570688
ABNM012,-0.2180570688
ABNM013,-0.0022108519
ABNM014,-0.3215208666
ABNM015,0.1214510776
ABNM016,-0.0140762753
ABNM017,-0.3793081475
ABNM018,0.0839587079
