,new_3780034_3780161_c
M9exp_1,13.4963
M9exp_2,13.1087
M9exp_3,13.0768
M9tran_1,13.3293
M9tran_2,13.681
M9tran_3,13.2188
M9stat_1,11.6989
M9stat_2,11.2565
M9stat_3,11.0754
MG-0.1_1,13.2604
MG-0.1_2,12.3247
MG-0.1_3,14.0381
MG-0.2_2,12.9924
MG-0.2_3,13.4594
MG+5_1,13.4597
MG+5_2,13.1491
MG+5_3,13.2652
MG+10_1,13.9042
MG+10_2,13.4099
MG+10_3,12.767
MG+15_1,13.0177
MG+15_2,14.1751
MG+15_3,14.0961
MG+25_1,13.1588
MG+25_2,13.224
MG+25_3,13.859000000000002
MG+45_1,13.005999999999998
MG+45_2,12.3915
MG+45_3,14.2466
MG+60_2,13.2483
MG+60_3,13.569
MG+90_2,12.3493
MG+90_3,13.1884
MG+120_1,10.802
MG+120_2,11.967
MG+120_3,11.8818
MG+150_1,12.595999999999998
MG+150_3,12.5973
GM-0.1_1,12.5336
GM-0.1_2,13.0671
GM-0.1_3,12.6007
GM-0.2_1,12.2917
GM-0.2_2,13.0602
GM-0.2_3,12.511
GM+5_1,12.7975
GM+5_2,13.1705
GM+5_3,12.7472
GM+10_2,13.428
GM+10_3,11.9022
GM+15_1,13.4504
GM+15_2,13.4967
GM+15_3,12.887
GM+25_1,13.7717
GM+25_2,13.6597
GM+25_3,12.8344
GM+45_1,13.5404
GM+45_2,12.3673
GM+45_3,12.6461
GM+60_1,13.4192
GM+60_2,12.3506
GM+60_3,12.3391
GM+90_1,13.2923
GM+90_2,13.2175
GM+90_3,13.0511
GM+120_1,12.1564
GM+120_3,13.0819
GM+150_1,12.8606
GM+150_2,13.4688
GM+150_3,13.0686
BT_1,12.4593
BT_2,11.5112
B36_1,12.0575
B36_2,12.511
B60_1,12.5168
B60_2,13.772
S0_1,12.825
S0_2,12.8232
S0_3,12.9512
S1_1,11.8267
S1_2,11.6301
S1_3,11.8921
S2_1,13.8471
S2_2,13.6653
S2_3,13.2476
S3_1,13.9879
S3_2,13.6119
S4_1,13.7093
S4_2,13.4723
S4_3,13.0302
S5_1,13.3197
S5_2,13.448
S5_3,14.0308
S6_1,12.5518
S6_2,9.4386
S6_3,12.9633
S6/t_1,12.2439
S6/t_2,9.1347
S6_4,11.986
S6_5,12.9476
S6_6,12.7511
S7_4,12.5469
S7_5,11.8878
S7_6,12.6676
S8_4,12.2126
S8_5,10.8092
G135_1,13.3515
G135_3,11.5206
G150_1,12.8308
G150_2,13.7923
G150_3,12.9301
G180_1,12.9317
G180_2,13.5768
G180_3,12.1067
T-5.40H_1,12.9847
T-4.40H_1,12.9703
T-3.40H_1,12.85
T-2.40H_1,12.5533
T-1.40H_1,12.3589
T-1.10H_1,12.5059
T-0.40H_1,12.2817
T0.0H_1,11.9002
T0.30H_1,12.4094
T1.0H_1,10.9656
T1.30H_1,11.6994
T2.0H_1,11.6417
T2.30H_1,12.2992
T3.0H_1,11.8928
T3.30H_1,12.1801
T4.0H_1,12.1955
T5.0H_1,11.62
LBexp_1,13.6493
LBexp_2,13.9661
LBexp_3,13.5043
LBtran_1,11.2809
LBtran_2,11.0316
LBtran_3,11.253
LBstat_1,12.7924
LBstat_2,12.3722
LBstat_3,11.9112
LBGexp_1,14.0113
LBGexp_2,12.6514
LBGexp_3,13.5264
LBGtran_2,11.9134
LBGtran_3,12.9453
LBGstat_1,12.4228
LBGstat_2,11.6771
LBGstat_3,12.2525
Mt0_1,12.8985
Mt0_3,13.1915
M0t45_1,13.1539
M0t45_2,13.4432
M0t45_3,13.8935
M0t90_1,11.7216
M0t90_2,13.5884
M0t90_3,12.5266
M40t45_1,12.4991
M40t45_2,10.8316
M40t45_3,14.1542
M40t90_1,11.9792
M40t90_2,13.2114
M40t90_3,12.8872
dia0_1,12.9214
dia0_2,12.727
dia0_3,13.5668
dia5_1,11.124
dia5_2,11.3133
dia5_3,11.317
dia15_1,12.3428
dia15_2,12.9684
dia15_3,12.7266
C30_1,11.8721
C30_2,12.1905
C90_1,10.7598
C90_2,10.7574
SMM_1,13.095
SMM_2,13.0139
SMM_3,13.01
Salt_1,11.470999999999998
Salt_2,11.5063
Salt_3,11.5884
M+G_1,12.8127
M+G_2,13.5284
M+G_3,13.6769
Glu_1,13.1087
Glu_2,13.3603
Glu_3,13.133
Fru_1,14.0942
Fru_2,12.9823
Fru_3,13.0724
Mal_1,12.1271
Mal_2,13.3864
Mal_3,13.4121
G+S_2,12.5238
G+S_3,13.2979
Pyr_1,12.2861
Pyr_2,12.7337
Pyr_3,12.6716
Gly_1,11.5155
Gly_2,12.2924
Gly_3,11.1113
Glucon_1,11.6528
Glucon_2,12.2438
Glucon_3,12.1556
BI_1,13.308
BI_2,13.3547
BC_2,12.0495
BC/t_1,11.3188
BC/t_2,11.6505
BC_1,11.2802
Sw_1,10.8409
Sw_2,12.0396
BMM_1,12.8849
BMM_2,12.6052
BMM_3,12.3177
Heat_1,12.7022
Heat_2,12.2052
Heat_3,11.9702
Cold_1,13.071
Cold_2,12.1838
Cold_3,11.3293
Etha_1,10.8702
Etha_2,10.5884
Etha_3,10.7086
SMMPr_1,12.7122
SMMPr_2,13.1198
SMMPr_3,13.272
HiTm_1,11.6145
HiTm_2,13.375
HiTm_3,12.98
LoTm_1,12.7347
LoTm_2,12.5799
LoTm_3,12.7104
HiOs_1,11.5785
HiOs_2,11.1719
HiOs_3,11.478
Oxctl_1,12.465
Oxctl_2,12.4879
Oxctl_3,13.2954
Diami_1,10.57
Diami_2,11.222
Diami_3,10.9447
Paraq_1,12.7427
Paraq_2,13.021
Paraq_3,11.1303
H2O2_1,12.9692
H2O2_2,13.4627
H2O2_3,12.8997
HPh_1,12.6313
HPh_2,12.2782
HPh_3,12.5792
LPh_1,12.5954
LPh_2,13.4243
LPh_3,13.0454
LPhT_1,11.983
LPhT_2,12.324000000000002
LPhT_3,12.8838
aero_1,13.5247
aero_2,12.0305
aero_3,13.42
nit_1,13.3462
nit_2,14.0089
nit_3,13.4925
ferm_1,13.5481
ferm_2,13.1162
ferm_3,13.373
