,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.067900000000001,0.1708778511100838,3.0,0.0,7.1969,1.0,6.8741,2.0,7.1327,,,,,,,,,,
1,LB__LBtran,7.273666666666666,0.11091263829398941,3.0,3.0,7.3368,4.0,7.1456,5.0,7.3386,,,,,,,,,,
2,LB__LBstat,7.426633333333332,0.20010353153638577,3.0,6.0,7.2196,7.0,7.4413,8.0,7.619,,,,,,,,,,
3,LB__LBGexp,7.444500000000001,0.12558554853166837,3.0,9.0,7.5609,10.0,7.4612,11.0,7.3114,,,,,,,,,,
4,LB__LBGtran,7.60375,0.11250068888677942,2.0,12.0,7.6833,13.0,7.5242,,,,,,,,,,,,
5,LB__LBGstat,7.552066666666666,0.27196868079492786,3.0,14.0,7.3668,15.0,7.4251000000000005,16.0,7.8643,,,,,,,,,,
6,Life Cycle__S0,6.9829333333333325,0.25873295757079967,3.0,17.0,6.7011,18.0,7.038,19.0,7.2097,,,,,,,,,,
7,Life Cycle__S1,7.2578000000000005,0.2516982121509805,3.0,20.0,7.4588,21.0,7.3391,22.0,6.9755,,,,,,,,,,
8,Life Cycle__S2,10.8814,0.6972377212974072,3.0,23.0,10.8004,24.0,10.2282,25.0,11.6156,,,,,,,,,,
9,Life Cycle__S3,11.53905,0.4741150967855805,2.0,26.0,11.8743,27.0,11.2038,,,,,,,,,,,,
10,Life Cycle__S4,11.652333333333333,0.706965751174223,3.0,28.0,12.3648,29.0,11.6412,30.0,10.951,,,,,,,,,,
11,Life Cycle__S5,11.700766666666667,0.24979732451195982,3.0,31.0,11.4837,32.0,11.6448,33.0,11.9738,,,,,,,,,,
12,Life Cycle__S6,10.929287500000001,1.120047592659093,8.0,34.0,11.0921,35.0,11.4427,36.0,11.4357,37.0,11.1556,38.0,8.1932,39.0,11.1058,40.0,11.5519,41.0,11.4573
13,Life Cycle__S7,11.8057,0.23683521697585416,3.0,42.0,11.8695,43.0,11.5435,44.0,12.0041,,,,,,,,,,
14,Life Cycle__S8,11.0943,0.2636094080263448,2.0,45.0,10.9079,46.0,11.2807,,,,,,,,,,,,
15,Life Cycle__G135,7.83295,0.2670742312541596,2.0,47.0,8.0218,48.0,7.6441,,,,,,,,,,,,
16,Life Cycle__G150,7.490666666666667,0.1644035380803385,3.0,49.0,7.6777,50.0,7.369,51.0,7.4253,,,,,,,,,,
17,Life Cycle__G180,7.103033333333333,0.18731175439179826,3.0,52.0,7.2971,53.0,6.9233,54.0,7.0887,,,,,,,,,,
18,Stress Time Course__C30,9.18215,0.033870414818834564,2.0,55.0,9.2061,56.0,9.1582,,,,,,,,,,,,
19,Stress Time Course__C90,7.732150000000001,0.8860755075048632,2.0,57.0,8.3587,58.0,7.1056,,,,,,,,,,,,
20,Biofilm__BI,7.12365,0.15690699474529535,2.0,59.0,7.0127,60.0,7.2346,,,,,,,,,,,,
21,Biofilm__BC,8.739125,1.2908273454778272,4.0,61.0,9.804,62.0,8.4811,63.0,9.6534,64.0,7.018,,,,,,,,
22,Biofilm__Sw,6.62795,0.15125014049580235,2.0,65.0,6.7349,66.0,6.521,,,,,,,,,,,,
23,Life Cycle__BT,11.56785,0.2988940364075529,2.0,67.0,11.7792,68.0,11.3565,,,,,,,,,,,,
24,Life Cycle__B36,10.853950000000001,0.11009652583074636,2.0,69.0,10.9318,70.0,10.7761,,,,,,,,,,,,
25,Life Cycle__B60,11.18795,0.16765501781933032,2.0,71.0,11.0694,72.0,11.3065,,,,,,,,,,,,
26,M9__M9exp,7.176966666666666,0.11955083995243755,3.0,73.0,7.1229,74.0,7.314,75.0,7.094,,,,,,,,,,
27,M9__M9tran,7.5073333333333325,0.25624615769477094,3.0,76.0,7.803,77.0,7.3694,78.0,7.3496,,,,,,,,,,
28,M9__M9stat,9.473266666666666,0.3176731234041257,3.0,79.0,9.1682,80.0,9.8022,81.0,9.4494,,,,,,,,,,
29,Supplement__M+G,7.8449333333333335,1.0856752061889106,3.0,82.0,9.0942,83.0,7.1298,84.0,7.3108,,,,,,,,,,
30,Supplement__Glu,7.635933333333334,0.2798869295507266,3.0,85.0,7.7082,86.0,7.327,87.0,7.8726,,,,,,,,,,
31,Supplement__Fru,7.959133333333334,0.624705085086822,3.0,88.0,7.7024,89.0,8.6713,90.0,7.5037,,,,,,,,,,
32,Supplement__Mal,7.3570666666666655,0.3472391442987575,3.0,91.0,7.0504,92.0,7.7341,93.0,7.2867,,,,,,,,,,
33,Supplement__G+S,11.620999999999999,0.19332299397640249,2.0,94.0,11.4843,95.0,11.7577,,,,,,,,,,,,
34,Supplement__Pyr,11.121166666666667,0.22654989148823954,3.0,96.0,10.8877,97.0,11.3401,98.0,11.1357,,,,,,,,,,
35,Supplement__Gly,7.849900000000001,0.10745268726281347,3.0,99.0,7.7595,100.0,7.8215,101.0,7.9687,,,,,,,,,,
36,Supplement__Glucon,8.5555,0.5371943875358343,3.0,102.0,9.1624,103.0,8.3631,104.0,8.141,,,,,,,,,,
37,Stressors__aero,7.490733333333334,0.3534276493616953,3.0,105.0,7.8931000000000004,106.0,7.2305,107.0,7.3486,,,,,,,,,,
38,Stressors__nit,9.550233333333333,0.9687106705995003,3.0,108.0,10.635,109.0,9.2442,110.0,8.7715,,,,,,,,,,
39,Stressors__ferm,9.442900000000002,1.1115400532594408,3.0,111.0,10.2506,112.0,8.1752,113.0,9.9029,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.4317,,1.0,114.0,8.4317,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.0227,,1.0,115.0,8.0227,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.7007,,1.0,116.0,7.7007,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.5704,,1.0,117.0,7.5704,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.2903,,1.0,118.0,7.2903,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.2291,,1.0,119.0,7.2291,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.6066,,1.0,120.0,6.6066,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,6.6093,,1.0,121.0,6.6093,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.7968,,1.0,122.0,7.7968,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.7093,,1.0,123.0,7.7093,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.2005,,1.0,124.0,8.2005,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.5641,,1.0,125.0,8.5641,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.2628,,1.0,126.0,9.2628,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.4079,,1.0,127.0,9.4079,,,,,,,,,,,,,,
