,Value,list
TF,Lrp,
reg_genes,324,"['serS' 'gadB' 'yojI' 'ykgE' 'fimH' 'cadA' 'ybgS' 'ompT' 'yciT' 'argT'
 'ridA' 'ppx' 'yhiM' 'rpiB' 'oppF' 'frdB' 'rpoN' 'malT' 'insH-3' 'sad'
 'relA' 'yhhA' 'ptsN' 'topA' 'radD' 'fau' 'metH' 'sulA' 'ybjX' 'glnH'
 'artP' 'dppA' 'aidB' 'htrE' 'ybjS' 'gadW' 'ybeX' 'gdhA' 'menA' 'deaD'
 'livJ' 'dgcM' 'frdA' 'yicH' 'bssS' 'ubiA' 'yjeH' 'yebF' 'ybiO' 'dgcQ'
 'phoH' 'dgcZ' 'glgC' 'ytjB' 'gltB' 'ybhQ' 'thiC' 'yeiL' 'rpiA' 'serA'
 'gabD' 'tyrP' 'rplF' 'qseB' 'yhdN' 'ydgH' 'yceB' 'fimF' 'cbl' 'ycgB'
 'insC-5' 'atpH' 'ilvI' 'ydhQ' 'yciN' 'yagU' 'zitB' 'yibL' 'glnA' 'yibT'
 'yfaP' 'cycA' 'slyA' 'pyrI' 'iraP' 'yhbY' 'upp' 'treA' 'yfiB' 'lolA'
 'groL' 'glcA' 'yacL' 'can' 'rplR' 'ybdL' 'ybgA' 'fimA' 'sdaA' 'ilvD'
 'lpxL' 'ybjN' 'aceB' 'yhiD' 'patA' 'oppC' 'alaA' 'panZ' 'yiiM' 'clpP'
 'yzgL' 'aspC' 'mscS' 'potF' 'hspQ' 'emrD' 'ibpB' 'yjiL' 'acrZ' 'lysU'
 'ybdG' 'yjfP' 'eptB' 'artI' 'leuA' 'yaaX' 'intZ' 'ychE' 'soxS' 'manA'
 'chbG' 'rpsH' 'ygiV' 'zntR' 'fimE' 'aspS' 'yceA' 'astC' 'cysB' 'yoaH'
 'metK' 'wecB' 'fumA' 'aspA' 'ilvG' 'fimD' 'osmY' 'lipA' 'dhaK' 'argO'
 'fadL' 'oppA' 'oppD' 'yeaE' 'argS' 'yjbR' 'yaiY' 'ilvE' 'yjiC' 'ilvA'
 'cydC' 'yhhW' 'alaS' 'yeeE' 'ytfK' 'glnK' 'yodC' 'nusB' 'pal' 'argR'
 'glnL' 'dedA' 'fxsA' 'cadB' 'uspE' 'btuE' 'nac' 'hdeB' 'groS' 'rsd'
 'hlyE' 'glnQ' 'sthA' 'trxB' 'gcvP' 'msbA' 'aroG' 'ppk' 'ybiT' 'asnA'
 'lhgO' 'gabT' 'aroA' 'dtpB' 'yjbJ' 'rseA' 'yfcZ' 'rnr' 'mtr' 'ytfB'
 'asnB' 'ybdF' 'ldhA' 'yiaG' 'ybiJ' 'eno' 'livF' 'clpS' 'ybiI' 'serC'
 'pspG' 'mnmA' 'aer' 'ycfJ' 'ansB' 'hdeA' 'yhdV' 'pabB' 'csiD' 'ilvH'
 'ompC' 'gabP' 'ydcL' 'hpf' 'iraD' 'gltF' 'ygiW' 'gltD' 'fimI' 'yehL'
 'yaeQ' 'ytfJ' 'csiE' 'mscK' 'yhjR' 'yhcN' 'yeaG' 'sdaC' 'yjeM' 'ydeN'
 'ribE' 'leuO' 'rhtB' 'fimG' 'exbB' 'aphA' 'ydcK' 'dgcJ' 'adhE' 'katE'
 'modA' 'prlF' 'osmC' 'yabQ' 'zipA' 'fadI' 'purM' 'yqeF' 'gpt' 'pgl'
 'ibpA' 'ppsA' 'livH' 'proP' 'cpoB' 'livM' 'yhjJ' 'lolC' 'amiC' 'fliA'
 'ynjH' 'gcvH' 'oppB' 'tyrR' 'livG' 'yfcC' 'mutY' 'avtA' 'purT' 'serB'
 'rlmE' 'atpA' 'pepD' 'tdh' 'mqo' 'creA' 'lysP' 'argA' 'lrp' 'ycaM' 'livK'
 'arcB' 'phoA' 'yjbQ' 'fimC' 'deoB' 'crfC' 'gcvT' 'borD' 'polA' 'slyX'
 'lrhA' 'ilvM' 'napF' 'yhdW' 'yhjE' 'pntA' 'pncB' 'nuoA' 'ftsQ']"
comp_genes,18,['ymgF' 'ddlA' 'ydgI' 'pck']
both_genes,14,"['alaE' 'sstT' 'eco' 'gltP' 'dtpA' 'kbl' 'ydeE' 'brnQ' 'dadA' 'dadX'
 'yciZ' 'yqeG' 'stpA' 'leuE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
