,0
gene_id,BSU_22520
name,ypjB
operon,Op1818
gene_product,sporulation septum-associated protein
cog,Function unknown
regulator,"SigE,SpoIIID"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_22520""><i>Subti</i>Wiki</a>"
