,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.2882220068548573,3.0,0.0,0.3305288927,6.0,-0.1315759683,12.0,-0.1989529244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.015958652833333326,0.1502045441002983,3.0,1.0,-0.14923343020000002,7.0,0.0527825757,13.0,0.144326813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.18965756863333336,0.2691060438408599,3.0,2.0,-0.4704934261,8.0,0.0659405611,14.0,-0.1644198409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.22785469440000003,0.27867017919195025,3.0,3.0,-0.08237898440000001,9.0,0.3089893253,15.0,0.4569537423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.08506409633333334,0.28154417092038597,3.0,4.0,-0.2270065883,10.0,0.1621942042,16.0,0.3200046731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.13236366200000002,0.16566154311236278,3.0,5.0,-0.0578567549,11.0,0.2099841131,17.0,0.2449636278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.052323532400000004,0.23013186498782773,2.0,18.0,-0.1104042699,71.0,0.2150513347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.7034920910666665,0.23060088071556745,3.0,19.0,-0.4657052041,70.0,-0.7186078227,205.0,-0.9261632464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.9443522353125,0.31821317643286295,8.0,20.0,-0.795294901,32.0,-1.3807474487,55.0,-0.8484077339,67.0,-0.834692784,126.0,-1.3823717987,147.0,-1.1210756633,203.0,-0.5279389665,210.0,-0.6642885864,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.49037661,0.3158333825314507,3.0,21.0,-0.6764489195000001,34.0,-0.668971726,61.0,-0.12570918450000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.7176603526499999,0.40322905004550824,8.0,22.0,0.2213310037,104.0,1.2812948837,111.0,0.2455284074,133.0,0.5258692662000001,165.0,0.4629232076,238.0,0.9489280526,265.0,0.9840767311,270.0,1.0713312689,,,,,,,,,,,,,,,,,,,,
