,PN96_RS14230
SBRG_BHIN_Growth_Late_1,2.7856185300000007
SBRG_BHIN_Growth_Late_2,1.7937390670000006
SBRG_BHIN_Growth_Mid_1,0.5454483670000005
SBRG_BHIN_Growth_Mid_2,0.2480512210000007
SBRG_BHIN_Growth_Stat_1,-0.6807452819999993
SBRG_BHIN_Growth_Stat_2,-0.069379488
SBRG_LBv2_Growth_Late_1,-0.8799643379999997
SBRG_LBv2_Growth_Late_2,-1.5420416769999994
SBRG_LBv2_Growth_Mid_1,0.2555350800000004
SBRG_LBv2_Growth_Mid_2,-0.2555350799999996
SBRG_LBv2_Growth_Stat_1,-1.936884113
SBRG_LBv2_Growth_Stat_2,-2.6737556399999995
SBRG_MHB_Rich_Mid_1,1.8646310980000005
SBRG_MHB_Rich_Mid_2,1.4884421270000008
SBRG_NBO_Rich_Mid_1,-0.0022531289999996
SBRG_NBO_Rich_Mid_2,-0.1666076409999997
SBRG_M9Na_Arabinose_Mid_1,-0.6419206615000004
SBRG_M9Na_Arabinose_Mid_2,-1.1914280035000004
SBRG_M9Na_Galactose_Mid_1,0.6243902974999997
SBRG_M9Na_Galactose_Mid_2,0.7546961754999995
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.470536924500001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.3165415055
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0574167094999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0030058675000006
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.109267312500001
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.9257923125000005
SBRG_M9Na_GlcNAc_Mid_1,-0.4047620515000005
SBRG_M9Na_GlcNAc_Mid_2,-0.1877814115000013
SBRG_M9Na_Gluconate_Mid_1,0.6228598764999997
SBRG_M9Na_Gluconate_Mid_2,-0.4053621775000007
SBRG_M9Na_Glucosamine_Mid_1,-1.5920926495000003
SBRG_M9Na_Glucosamine_Mid_2,-1.3723591515000004
SBRG_M9Na_Glycerol_Mid_1,-0.066310124500001
SBRG_M9Na_Glycerol_Mid_2,0.0277225584999989
SBRG_M9Na_Maltose_Mid_1,-0.6652808645000015
SBRG_M9Na_Maltose_Mid_2,-0.480297503500001
SBRG_M9Na_Mannitol_Mid_1,-0.4098335605000009
SBRG_M9Na_Mannitol_Mid_2,-0.413965600500001
SBRG_M9Na_Trehalose_Mid_1,0.1526806314999991
SBRG_M9Na_Trehalose_Mid_2,-0.0570870985000002
SBRG_M9Na_ethanol_Mid_1,-1.1028205075000006
SBRG_M9Na_ethanol_Mid_2,-1.1213806615000008
SBRG_M9Na_fructose_Mid_1,-0.3943923295000004
SBRG_M9Na_fructose_Mid_2,0.2089831774999986
SBRG_M9Na_fumarate_Mid_1,-0.6150693855
SBRG_M9Na_fumarate_Mid_2,-0.3074567095000002
SBRG_M9Na_glucoseGrowth_Late_1,0.1665935974999985
SBRG_M9Na_glucoseGrowth_Late_2,-0.2501740545000004
SBRG_M9Na_glucoseGrowth_Mid_1,-0.1404842375000008
SBRG_M9Na_glucoseGrowth_Mid_2,0.140484237499999
SBRG_M9Na_glucoseGrowth_Stat_1,-0.2323348165000016
SBRG_M9Na_glucoseGrowth_Stat_2,-0.7902463275000002
SBRG_M9Na_ribose_Mid_1,-0.1160604375000016
SBRG_M9Na_ribose_Mid_2,0.4485942984999997
SBRG_M9Na_succinate_Mid_1,0.6110132974999996
SBRG_M9Na_succinate_Mid_2,-0.1756655465000012
SBRG_M9Na_sucrose_Mid_1,-1.1267579335000004
SBRG_M9Na_sucrose_Mid_2,-2.604612707500001
SBRG_LBv2_HapROver_Late_1,1.634149786
SBRG_LBv2_HapROver_Late_2,1.934532954
SBRG_LBv2_HapROver_Mid_1,1.006068925
SBRG_LBv2_HapROver_Mid_2,0.918194863
SBRG_LBv2_HapROver_Stat_1,1.172846507
SBRG_LBv2_HapROver_Stat_2,1.0789046840000005
SBRG_LBv2_LuxOOver_Late_1,0.1939614680000003
