,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,2.6482083258459594,0.08672371440205753,2.0,0.0,2.70953125238934,1.0,2.586885399302579,,,,
1,ALE__GalactoseA6,3.169558951607868,0.22356852410925043,2.0,2.0,3.327645771065387,3.0,3.011472132150349,,,,
2,ALE__GalactoseA8,3.0731542742853653,0.20458570482814925,2.0,4.0,3.217818213503179,5.0,2.9284903350675515,,,,
3,ALE__IL_Control,4.1890046986736706e-11,1.3127310074067238,4.0,6.0,-0.9852578764985738,7.0,0.6391092869813663,8.0,1.53884969849456,9.0,-1.1927011088097923
4,ALE__IL_TEOH_OAc,0.9071115494179817,1.1636503394778634,2.0,10.0,1.729936595392807,11.0,0.0842865034431564,,,,
5,ALE__IL_TEA_HS,3.4549802848322315,2.4788748997831296,2.0,12.0,5.207809536182006,13.0,1.7021510334824572,,,,
6,ALE__IL_Mixed,0.20912634072022068,0.1558945663440684,2.0,14.0,0.3193604457322476,15.0,0.0988922357081938,,,,
7,ALE__IL_PP5350,-1.1097131613624713,0.5871939337523628,2.0,16.0,-0.6945043489345712,17.0,-1.5249219737903714,,,,
8,ALE__IL_T8,-1.1718698485572048,0.37686348883374426,2.0,18.0,-0.9053871200212434,19.0,-1.438352577093166,,,,
9,ALE__IL_T9,3.6618691100439174,0.6446177938879978,2.0,20.0,3.2060554967122017,21.0,4.117682723375633,,,,
10,ALE__IL_Control2,-0.1593927835606873,0.2636806693827951,2.0,22.0,0.0270576058276952,23.0,-0.3458431729490698,,,,
11,ALE__IL_Glc+Ace,-2.7424236131094797,0.3064845952450836,2.0,24.0,-2.525706277482467,25.0,-2.9591409487364926,,,,
12,ALE__XyloseA1,0.8197773263560717,0.12977695077131654,2.0,26.0,0.9115434882881824,27.0,0.7280111644239611,,,,
13,ALE__XyloseA2,1.4557618418813858,0.7154539177474402,2.0,28.0,0.9498595250156884,29.0,1.961664158747083,,,,
14,ALE__XyloseA3,1.1897332268227667,0.39224250932737575,2.0,30.0,0.9123758886077517,31.0,1.4670905650377817,,,,
15,ALE__XyloseA4,4.163217142473302,0.12135446651188406,2.0,32.0,4.2490277086711306,33.0,4.0774065762754725,,,,
16,Aromatic__Coumarate,2.8299533044060277,0.4212817960582881,3.0,34.0,2.93973852727148,35.0,2.364647784647571,36.0,3.1854736012990315,,
17,Aromatic__Coumarate+ferulate,2.817142490836989,0.3237413525089878,3.0,37.0,3.187928904804348,38.0,2.590560210820912,39.0,2.672938356885706,,
18,Aromatic__Ferulate,2.075411158719447,0.6852531421205849,3.0,40.0,2.851711176534319,41.0,1.8198906357553952,42.0,1.5546316638686264,,
19,Aromatic__Glucose,-1.1996322453929528e-10,0.578631220692343,3.0,43.0,0.0558026551737768,44.0,-0.6045109333983532,45.0,0.5487082778646867,,
20,Bioreactor1__24h,-4.298728040197375e-11,1.722154197449121,2.0,46.0,-1.2177469113081374,47.0,1.2177469112221628,,,,
21,Bioreactor2__S_0min,8.737864066558446e-10,0.36176537981013374,3.0,48.0,-0.3853408392796286,60.0,0.3323433163581767,72.0,0.0529975255428111,,
22,Bioreactor2__S_15min,0.7826925036077781,0.5804275940914538,3.0,49.0,0.2616132440206201,61.0,1.408271166798976,73.0,0.6781931000037383,,
23,Bioreactor2__P1_15min,1.2719480092001165,0.39322636385698984,3.0,50.0,0.8429834834239512,62.0,1.6153451663068736,74.0,1.3575153778695244,,
24,Bioreactor2__P3_15min,1.326318736102621,0.829441679603047,3.0,51.0,0.9981276159744268,63.0,2.2696391939750944,75.0,0.7111893983583413,,
25,Bioreactor2__P5_15min,1.0120290398669467,0.6268839750032241,3.0,52.0,1.051891243448824,64.0,1.6180306594287432,76.0,0.3661652167232731,,
26,Bioreactor2__S_1h,1.3189696651883773,0.7338858118786568,3.0,53.0,0.4721852447069734,65.0,1.7707430980820034,77.0,1.7139806527761552,,
27,Bioreactor2__S_3h,1.059849544008854,0.6430478078752215,3.0,54.0,0.4044393133830967,66.0,1.6897773510681442,78.0,1.0853319675753208,,
28,Bioreactor2__S_9h,0.5621003951489842,0.6509469680106488,3.0,55.0,-0.1867566622144938,67.0,0.8804772879050805,79.0,0.9925805597563662,,
29,Bioreactor2__S_25h,0.999269017599612,0.29430506563009656,3.0,56.0,0.6907150913679525,68.0,1.2768801917471184,80.0,1.030211769683765,,
30,Bioreactor2__P1_25h,0.957099516363982,0.46775448067089764,3.0,57.0,1.3328006022607846,69.0,1.1053007175409069,81.0,0.4331972292902545,,
31,Bioreactor2__P3_25h,0.8978738471013662,0.640016065175049,3.0,58.0,0.455542418057284,70.0,0.606323515607664,82.0,1.6317556076391504,,
32,Bioreactor2__P5_25h,1.0045112961533975,0.43290107888745144,3.0,59.0,0.8882454442069957,71.0,1.4836727637426064,83.0,0.6416156805105906,,
33,Carbon__Citrate,-2.2999218708030993,0.48322312569090575,3.0,84.0,-1.7471942881614737,85.0,-2.5101513008368515,86.0,-2.642420023410973,,
34,Carbon__Ferulate,-2.6409917695841165,0.7124785417125077,3.0,87.0,-1.833753092106539,88.0,-3.1820882358349767,89.0,-2.907133980810834,,
35,Carbon__Glucose,1.865370080622597e-10,1.689245718668863,2.0,90.0,-1.1944771025745589,91.0,1.1944771029476329,,,,
36,Carbon__Serine,-0.05265945604237515,0.731374217886893,3.0,92.0,0.5109620455161769,93.0,-0.8791318897270368,94.0,0.2101914760837345,,
37,Carbon2__Glucose,-2.8889803628066407e-10,0.2484763759194034,3.0,95.0,-0.2359129246043194,96.0,0.2593754439601514,97.0,-0.0234625202225261,,
38,Carbon2__Coumarate,2.7610184540719023,0.859844426743013,3.0,98.0,1.7968281772422814,99.0,3.037966643322377,100.0,3.448260541651049,,
39,Crc__Control,-2.1662649452025562e-10,0.37163071088076827,2.0,101.0,-0.262782595977595,102.0,0.262782595544342,,,,
40,Crc__Del_crc,0.31316771800979615,0.14591807700849838,2.0,103.0,0.4163473797602062,104.0,0.2099880562593861,,,,
41,Crc__Del_crcZ_crcY,-1.09812438899236,1.1729951919483381,2.0,105.0,-0.2686915344664742,106.0,-1.927557243518246,,,,
42,FinR__Control,-5.6042078385350656e-11,0.5706785487619288,3.0,107.0,0.6170493146978583,108.0,-0.5088034965257122,109.0,-0.1082458183402723,,
43,FinR__Del_finR,-3.3264905953002084,0.4483063543248842,3.0,110.0,-3.538905468268211,111.0,-3.629108951342265,112.0,-2.8114573662901496,,
44,FleQ__Del_fleQ,-0.8646082683934214,0.2282094118760002,3.0,113.0,-0.9670332476560448,114.0,-1.0236607981687584,115.0,-0.6031307593554613,,
45,FleQ__OE_wspR,-2.654066784697384,0.3930566158157004,3.0,116.0,-2.3841809234148044,117.0,-3.105023511946213,119.0,-2.4729959187311343,,
46,FleQ__Control,-9.270376688519377e-10,0.5699105846644886,3.0,118.0,-0.1133611795119968,120.0,0.6180717237648093,121.0,-0.5047105470339256,,
47,Fuel__Butanol,5.093618369216905,0.29975612026977705,2.0,122.0,5.305577954561835,123.0,4.881658783871976,,,,
48,Fuel__Control,-1.3418615003868428e-10,0.02100018159078935,2.0,124.0,-0.0148493709431822,125.0,0.0148493706748099,,,,
49,Fuel__Isopentanol,-1.446891719612482,0.5407191579951607,2.0,126.0,-1.0645455362766236,127.0,-1.8292379029483403,,,,
50,Glycolaldehyde__Glycolaldehyde,10.554289846919115,0.3756523956609791,2.0,128.0,10.288663490578266,130.0,10.819916203259966,,,,
51,Glycolaldehyde__Control,-2.469685983497172e-10,0.13669205958498046,2.0,129.0,0.0966558820199267,131.0,-0.0966558825138639,,,,
52,HNS_protein__Control_ex,-2.1690685012010213e-10,0.0097366649942384,2.0,132.0,-0.0068848620604745,147.0,0.0068848616266608,,,,
53,HNS_protein__Del_turB_ex,0.023696756543958197,0.2657017776974988,2.0,133.0,-0.1641827722392638,134.0,0.2115762853271802,,,,
54,HNS_protein__WT_pCAR1_ex,3.0319977205785893,0.5233364955731692,2.0,135.0,3.402052505440781,140.0,2.661942935716398,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,4.267393429511798,0.578189131674473,2.0,136.0,3.8585519736964167,138.0,4.67623488532718,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.0837896055173173,0.4690927202922316,2.0,137.0,0.752090961993436,139.0,1.4154882490411986,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,4.248662227826471,0.03763817887329504,2.0,141.0,4.222048016313652,143.0,4.27527643933929,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,1.9869931269983447,0.0748124661379137,2.0,142.0,1.9340927248749369,146.0,2.0398935291217524,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,3.8625444981097345,0.6538260121356309,2.0,144.0,3.400219691212472,145.0,4.324869305006997,,,,
