,ABUW_2144
SRX3737100,-0.8937106760000001
SRX3737101,-1.1984353606
SRX3737103,-1.3046236998
SRX3737104,-0.06828653330000001
SRX3737105,0.1169907511
SRX3737106,0.033207551700000004
SRX3737107,-0.0819117696
SRX3737108,-1.0450542339
SRX3737109,-0.8654613954
SRX3737110,-0.07894020800000001
SRX3737111,-0.880330358
Abaum_0017,0.07609672490000001
Abaum_0018,-1.1807347893
Abaum_0019,-0.957309814
Abaum_0020,0.6944727463
Abaum_0021,0.3818044863
Abaum_0022,0.2854996426
Abaum_0023,-0.07609672490000001
Abaum_0024,0.4718280355
Abaum_0025,0.6577993682000001
Abaum_0026,0.36085820620000003
SRX3141471,0.2670924999
SRX3141472,0.19099887610000002
SRX3141473,-0.3424877421
SRX3141474,0.15148886590000002
SRX3141475,0.3364034375
SRX3141476,0.1803190697
SRX3141477,0.5851427491
SRX3141478,0.9385828245000001
SRX3141479,0.11636622290000001
SRX8944518,-0.0990198784
SRX8944519,-0.4127982663
SRX8944520,0.0153213338
SRX8944521,-0.6682544274000001
SRX8944522,0.0836985447
SRX8944523,0.5757987381
SRX5930997,-0.3097395498
SRX5930998,0.08087533470000001
SRX5930999,0.22886421510000002
SRX5931001,1.0893680686
SRX5931002,0.9324959162
SRX4488546,1.3602108614000001
SRX4488547,1.0785129545
SRX4488548,-0.6523768319000001
SRX4488549,-2.4387238158
SRX4488550,0.015371805700000001
SRX4488551,0.0979387714
SRX4488552,-1.8773876725
SRX4488553,-1.691953378
SRX4488554,0.3817359661
SRX4488555,-1.7293801541
SRX4488556,-0.1814544078
SRX4488557,-0.11893562610000001
SRX2568047,2.2872235752
SRX2568048,2.2688062566
SRX2568049,1.8476326978
SRX2568050,-0.7024602837
SRX2568051,-1.5085839497
SRX2568052,-1.2945897703
SRX2568053,2.6842406993
SRX2568054,1.4908714916
SRX2568055,2.1717577472
SRX2568056,-1.2787947919
SRX2568057,-0.5175636137
SRX2568058,-0.7760667276000001
SRX2568059,1.6232269505999999
SRX2568060,1.5251181049
SRX2568061,1.6092848110000002
SRX2568062,-0.8129045407000001
SRX2568063,-0.19092250800000002
SRX2568064,1.0038270487
Abaum_0001,-0.6347469442
Abaum_0002,-1.7898819715
Abaum_0003,-0.631715633
Abaum_0004,-1.3546765095
Abaum_0005,-0.4023992542
Abaum_0006,-0.0469177935
Abaum_0007,-0.46005175210000004
Abaum_0008,-0.9401113754
Abaum_0009,-0.7297743719
Abaum_0010,0.49394683250000004
Abaum_0011,0.0125663201
Abaum_0012,-0.0125663201
Abaum_0013,0.10337574690000001
Abaum_0014,-0.5210652101000001
Abaum_0015,-0.47427589610000004
Abaum_0016,-0.1076544935
ERX1221046,0.2306125279
ERX1221048,-0.0315800923
ERX1221049,-0.1990324356
ERX1221050,-0.9977356697
ERX1221052,0.1244432654
ERX1221053,-0.2746392817
ABNM035,0.7298995125000001
ABNM036,-0.7298995125000001
ABNM037,-0.2937337635
ABNM038,-0.2366063185
ABNM041,1.1003559335
ABNM042,1.1112767265
ABNM019,-0.10522410730000001
ABNM020,0.10522410730000001
ABNM021,4.8765607528
ABNM022,5.2188669576
ABNM023,4.7689329899
ABNM024,4.9533364486
ABNM025,0.4837434399
ABNM026,0.3987142104
ABNM027,-0.4705538918
ABNM028,0.4705538918
ABNM029,-0.22810031800000002
ABNM030,0.2288321495
ABNM031,0.7460755803
ABNM032,0.1580151129
ABNM033,0.3084044253
ABNM034,0.2604125113
ABNM001,0.7429814371
ABNM002,-0.7429814371
ABNM003,0.6676988443
ABNM004,0.4787842366
ABNM005,0.093645774
ABNM006,-0.23053050430000002
ABNM007,1.7103960827
ABNM008,0.9146079604
ABNM009,2.0542553533
ABNM010,1.6088637967000001
ABNM043,-0.674320836
ABNM044,0.674320836
ABNM045,-0.475991394
ABNM046,0.18172184200000002
ABNM047,1.471259112
ABNM048,1.4990954090000002
ABNM011,0.0430275667
ABNM012,-0.0430275667
ABNM013,-0.06531245840000001
ABNM014,0.7385329643
ABNM015,0.6546454904
ABNM016,0.45765025470000004
ABNM017,0.07014465710000001
ABNM018,0.5814235675
