,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.2650696002705994,3.0,0.0,0.2496448399,2.0,0.0285398421,4.0,-0.278184682,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.6813719217333336,0.4058266379651705,3.0,1.0,-1.3592073444000001,3.0,-2.1371621148,5.0,-1.547746306,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.977181638225,0.2769564711797201,4.0,6.0,1.0877983544,20.0,1.1715553239,40.0,1.0831316932,63.0,0.5662411814,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.529127913275,0.11932763439669426,4.0,7.0,0.3882154793,33.0,0.6744760309000001,81.0,0.5562786431,82.0,0.4975414998,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.236082347,0.6231542950194839,4.0,8.0,0.6010851882,51.0,2.0640124717,65.0,1.3094136533,76.0,0.9698180748,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.5212578160666668,0.8954972275737816,3.0,9.0,0.9457841301000001,22.0,1.0649934412,49.0,2.5529958769,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.4801130223,0.3690609791099608,2.0,10.0,0.21914750130000002,26.0,0.7410785433,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.2863830345666667,0.1090869167866654,3.0,11.0,1.2663189574,54.0,1.1887209228,83.0,1.4041092235,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.3508799646749998,0.2884050629689007,4.0,12.0,1.0985180653,48.0,1.7406796563,64.0,1.1715772998,78.0,1.3927448373,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.4716796542,0.18138610171847952,4.0,13.0,0.4465283788,38.0,0.7194826691,67.0,0.28329233400000003,72.0,0.4374152349,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.8594136365333335,0.14385872399995056,3.0,14.0,0.9849941293000001,41.0,0.8907907271000001,85.0,0.7024560532,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.92965656615,0.2245455114755052,4.0,15.0,1.2197944673,52.0,0.7694406482,71.0,0.7362956967000001,80.0,0.9930954524000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.4353840557666668,0.21397261892954725,3.0,16.0,1.1886642448,53.0,1.5472860902,77.0,1.5702018323,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.3340690984999999,0.2646707807044161,3.0,17.0,1.1304587062,50.0,1.6332514166,66.0,1.2384971727,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.6044201778666667,0.6142722377898696,3.0,18.0,1.3481561741,25.0,1.1597721588,62.0,2.3053322007,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.735500141475,0.29889975790684853,4.0,19.0,0.6316353023,28.0,1.0758549333,56.0,0.8554044438,73.0,0.3791058865,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.5297368874,0.500012348053153,4.0,21.0,1.7036711645,34.0,0.9212445690000001,45.0,1.3898740142000001,58.0,2.1041578019,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.6682880200750001,0.06880293144259401,4.0,23.0,0.7705235887,42.0,0.6415190522,70.0,0.6401785723,79.0,0.6209308671,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.2930009141,0.22487368999190774,4.0,24.0,0.4061362853,29.0,0.0348598069,68.0,0.1897841842,74.0,0.54122338,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.43444601205,0.269948691565119,4.0,27.0,0.6662671058,31.0,0.5759113318,69.0,0.0539058497,75.0,0.4416997609,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.253305816625,0.19783733232892473,4.0,30.0,0.9601937290000001,32.0,1.3749567955,59.0,1.3707043178,86.0,1.3073684241999999,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.6510298148,,1.0,35.0,1.6510298148,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.44697712995,0.25160127005313454,4.0,36.0,1.7705367639,44.0,1.3957490837,60.0,1.461662589,61.0,1.1599600832,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.08373801616671576,4.0,37.0,0.013287315800000001,46.0,0.0490854225,57.0,0.059657054800000005,84.0,-0.1220297931,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.9503156772500001,0.2314422216053179,2.0,39.0,0.7866613129000001,43.0,1.1139700416,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,0.41438669395000005,0.0068500585468464345,2.0,47.0,0.4192304168,55.0,0.40954297110000004,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,1.850371707708594e-17,0.45235441979453384,3.0,87.0,0.0414553422,90.0,0.4301998309,93.0,-0.4716551731,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.39188248910000006,0.43890483218240595,3.0,88.0,-0.8963634737,91.0,-0.1816140571,94.0,-0.0976699365,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.5951019858,0.6985791403084407,3.0,89.0,-1.373804126,92.0,-0.0234598081,95.0,-0.38804202330000004,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,2.499997431293366e-11,0.36586562883829316,4.0,96.0,0.0818219917,97.0,0.2609504312,98.0,0.1946988486,99.0,-0.5374712714000001,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.16484726760000004,0.7234647571072289,2.0,100.0,-0.6764141033000001,104.0,0.3467195681,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.25996356125,0.17527474144998043,2.0,101.0,0.136025603,105.0,0.3839015195,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,8.333315519119347e-12,0.588891919116825,12.0,102.0,-0.6764141033000001,110.0,0.7824492714,117.0,-0.24973299940000002,125.0,-0.6764141033000001,131.0,0.0037096278000000003,134.0,0.6212878782,138.0,0.8656990582,159.0,0.3097749791,162.0,0.1183416915,164.0,-0.6764141033000001,170.0,0.2541269065,174.0,-0.6764141033000001,,,,
33,immunity_isolated__WT_npr1,0.19268992974999993,1.2290987106524645,2.0,103.0,-0.6764141033000001,126.0,1.0617939628,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.11436907933571426,0.8086202190713019,14.0,106.0,-0.6764141033000001,113.0,0.580097344,121.0,-0.6764141033000001,127.0,1.3719181577000001,136.0,0.5373864023,142.0,0.10281446970000001,145.0,-0.6764141033000001,150.0,-0.6764141033000001,160.0,-0.018626668000000002,161.0,-0.6764141033000001,163.0,0.8640639763,167.0,-0.6764141033000001,172.0,1.4308082207,176.0,0.7911898278
35,immunity_isolated__AvrRpt2_npr1,0.032198627300000005,0.7775273776935687,3.0,107.0,-0.6764141033000001,128.0,-0.0909359164,146.0,0.8639459016000001,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.13954515130000003,0.9298843018702568,3.0,108.0,-0.6764141033000001,129.0,0.9341927527,147.0,-0.6764141033000001,,,,,,,,,,,,,,,,,,,,,,
