,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.519433333333334,0.11585008991508554,3.0,0.0,8.421,1.0,8.6471,2.0,8.4902,,,,,,,,,,
1,LB__LBtran,9.7799,0.15223784023691295,3.0,3.0,9.9063,4.0,9.6109,5.0,9.8225,,,,,,,,,,
2,LB__LBstat,10.385666666666665,0.475945389024133,3.0,6.0,10.8508,7.0,10.4066,8.0,9.8996,,,,,,,,,,
3,LB__LBGexp,8.342366666666667,0.16287127841744675,3.0,9.0,8.1543,10.0,8.4369,11.0,8.4359,,,,,,,,,,
4,LB__LBGtran,9.10275,0.2947928170766717,2.0,12.0,9.3112,13.0,8.8943,,,,,,,,,,,,
5,LB__LBGstat,9.1605,0.43573043272188394,3.0,14.0,9.3809,15.0,8.6586,16.0,9.442,,,,,,,,,,
6,Life Cycle__S0,9.135133333333334,0.5532421742178859,3.0,17.0,8.5115,18.0,9.5669,19.0,9.327,,,,,,,,,,
7,Life Cycle__S1,10.5535,0.4600576376933656,3.0,20.0,10.6289,21.0,10.0604,22.0,10.9712,,,,,,,,,,
8,Life Cycle__S2,8.614466666666665,0.32684242890624426,3.0,23.0,8.9338,24.0,8.2806,25.0,8.629,,,,,,,,,,
9,Life Cycle__S3,8.734449999999999,0.029910616844190337,2.0,26.0,8.7133,27.0,8.7556,,,,,,,,,,,,
10,Life Cycle__S4,8.260633333333333,0.2416691195277818,3.0,28.0,8.4619,29.0,7.9926,30.0,8.3274,,,,,,,,,,
11,Life Cycle__S5,8.171533333333334,0.23969189250647088,3.0,31.0,7.9124,32.0,8.2169,33.0,8.3853,,,,,,,,,,
12,Life Cycle__S6,7.9284375,0.4262823844002942,8.0,34.0,7.455,35.0,7.5854,36.0,7.5157,37.0,8.4052,38.0,7.58,39.0,8.2723,40.0,8.3633,41.0,8.2506
13,Life Cycle__S7,9.9521,0.25209807615291385,3.0,42.0,9.7953,43.0,9.8181,44.0,10.2429,,,,,,,,,,
14,Life Cycle__S8,9.8391,0.7038540899930894,2.0,45.0,9.3414,46.0,10.3368,,,,,,,,,,,,
15,Life Cycle__G135,8.149650000000001,0.4628013882865957,2.0,47.0,8.4769,48.0,7.8224,,,,,,,,,,,,
16,Life Cycle__G150,8.224433333333332,0.14389740558235753,3.0,49.0,8.31,50.0,8.0583,51.0,8.305,,,,,,,,,,
17,Life Cycle__G180,8.219666666666667,0.08979762431898355,3.0,52.0,8.1996,53.0,8.3178,54.0,8.1416,,,,,,,,,,
18,Stress Time Course__C30,10.38785,0.034294678887548016,2.0,55.0,10.3636,56.0,10.4121,,,,,,,,,,,,
19,Stress Time Course__C90,11.495899999999999,0.01781909088590092,2.0,57.0,11.4833,58.0,11.5085,,,,,,,,,,,,
20,Biofilm__BI,9.35215,0.08959042917633528,2.0,59.0,9.2888,60.0,9.4155,,,,,,,,,,,,
21,Biofilm__BC,7.81655,0.8889392348936647,4.0,61.0,7.2661,62.0,7.3798,63.0,9.1437,64.0,7.4766,,,,,,,,
22,Biofilm__Sw,8.24755,0.5376132857361328,2.0,65.0,7.8674,66.0,8.6277,,,,,,,,,,,,
23,Life Cycle__BT,7.7538,0.4794183976444798,2.0,67.0,8.0928,68.0,7.4148,,,,,,,,,,,,
24,Life Cycle__B36,8.82815,0.5953131990809549,2.0,69.0,9.2491,70.0,8.4072,,,,,,,,,,,,
25,Life Cycle__B60,9.67435,0.29875261505131595,2.0,71.0,9.4631,72.0,9.8856,,,,,,,,,,,,
26,M9__M9exp,9.187933333333334,0.2989949888097346,3.0,73.0,9.4805,74.0,9.2004,75.0,8.8829,,,,,,,,,,
27,M9__M9tran,9.116333333333332,0.2660581953884023,3.0,76.0,8.9521,77.0,8.9736,78.0,9.4233,,,,,,,,,,
28,M9__M9stat,8.1344,0.23104170619176057,3.0,79.0,8.3325,80.0,8.1901,81.0,7.8806,,,,,,,,,,
29,Supplement__M+G,10.298233333333334,0.3780591796707674,3.0,82.0,10.6698,83.0,10.3109,84.0,9.914,,,,,,,,,,
30,Supplement__Glu,10.485433333333333,0.12786486356045318,3.0,85.0,10.6321,86.0,10.3974,87.0,10.4268,,,,,,,,,,
