k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.009989669937640428,,,
7,Zinc - Steady,False,0.00891393844038248,,,
6,Iron,False,0.00872952101752162,,,
3,Cadmium,False,-0.005587173756211996,,,
11,Chromium,False,-0.005181622146628797,,,
12,Zinc - Intermediate,False,-0.004549933190693159,,,
5,Lead,False,0.004467479325830937,,,
10,Copper,False,-0.004012486073188485,,,
8,Zinc - Fast,False,-0.0022654735390096907,,,
1,UC-2,False,-0.002171541977440939,,,
4,UC-4,False,0.0013969540339894592,,,
0,UC-1,False,0.0013221322186291215,,,
13,UC-6,False,0.0012433719309046865,,,
2,UC-3,False,-0.0004624846886144951,,,
9,UC-5,False,0.0001272488817087296,,,
