,BSU32630
M9exp_1,11.7319
M9exp_2,11.3365
M9exp_3,11.2125
M9tran_1,10.8144
M9tran_2,10.9478
M9tran_3,11.1436
M9stat_1,9.3776
M9stat_2,8.9055
M9stat_3,8.7957
MG-0.1_1,11.2689
MG-0.1_2,10.513
MG-0.1_3,11.878
MG-0.2_2,11.0978
MG-0.2_3,11.2983
MG+5_1,11.2186
MG+5_2,11.366
MG+5_3,11.11
MG+10_1,11.6984
MG+10_2,11.4931
MG+10_3,10.9573
MG+15_1,10.8994
MG+15_2,11.9602
MG+15_3,11.5951
MG+25_1,11.3245
MG+25_2,10.9288
MG+25_3,11.6972
MG+45_1,11.2733
MG+45_2,10.8639
MG+45_3,12.0457
MG+60_2,11.4609
MG+60_3,11.5489
MG+90_2,10.9883
MG+90_3,11.5385
MG+120_1,11.1879
MG+120_2,11.437
MG+120_3,11.0528
MG+150_1,10.9477
MG+150_3,10.9451
GM-0.1_1,10.973
GM-0.1_2,11.4876
GM-0.1_3,11.1529
GM-0.2_1,11.0582
GM-0.2_2,11.4076
GM-0.2_3,11.1393
GM+5_1,10.8921
GM+5_2,11.2286
GM+5_3,11.5292
GM+10_2,11.2184
GM+10_3,10.3307
GM+15_1,11.2881
GM+15_2,10.9034
GM+15_3,10.9349
GM+25_1,11.677
GM+25_2,11.2813
GM+25_3,10.8648
GM+45_1,11.4987
GM+45_2,10.5893
GM+45_3,10.6635
GM+60_1,11.4903
GM+60_2,10.6862
GM+60_3,10.6299
GM+90_1,11.5559
GM+90_2,11.6707
GM+90_3,10.8351
GM+120_1,11.1327
GM+120_3,11.1866
GM+150_1,11.2096
GM+150_2,10.5632
GM+150_3,11.1169
BT_1,10.2052
BT_2,9.4251
B36_1,10.4738
B36_2,10.3635
B60_1,10.218
B60_2,10.3889
S0_1,11.041
S0_2,11.1693
S0_3,11.3099
S1_1,11.4513
S1_2,11.357
S1_3,11.6004
S2_1,10.7272
S2_2,10.5486
S2_3,10.3941
S3_1,11.3988
S3_2,11.2678
S4_1,11.4909
S4_2,11.0097
S4_3,10.4029
S5_1,10.8198
S5_2,11.3877
S5_3,11.2231
S6_1,10.3326
S6_2,9.0502
S6_3,10.4762
S6/t_1,10.2189
S6/t_2,8.58
S6_4,10.1308
S6_5,10.4499
S6_6,10.6191
S7_4,10.9037
S7_5,10.6767
S7_6,10.7876
S8_4,10.5375
S8_5,10.4703
G135_1,12.3152
G135_3,10.333
G150_1,11.8044
G150_2,12.5766
G150_3,12.4796
G180_1,12.0104
G180_2,12.5541
G180_3,11.113
T-5.40H_1,11.6254
T-4.40H_1,11.2744
T-3.40H_1,11.2195
T-2.40H_1,11.0952
T-1.40H_1,11.0303
T-1.10H_1,11.0667
T-0.40H_1,10.9707
T0.0H_1,10.7736
T0.30H_1,9.6261
T1.0H_1,9.7212
T1.30H_1,9.5376
T2.0H_1,9.8444
T2.30H_1,10.6226
T3.0H_1,10.2812
T3.30H_1,10.6707
T4.0H_1,10.7693
T5.0H_1,10.2271
LBexp_1,12.0196
LBexp_2,11.6673
LBexp_3,11.4531
LBtran_1,11.3164
LBtran_2,11.1926
LBtran_3,11.3373
LBstat_1,10.4813
LBstat_2,10.0211
LBstat_3,9.9983
LBGexp_1,12.0498
LBGexp_2,12.1731
LBGexp_3,12.2191
LBGtran_2,11.0345
LBGtran_3,12.1434
LBGstat_1,10.8657
LBGstat_2,10.6588
LBGstat_3,10.7196
Mt0_1,11.7176
Mt0_3,12.2216
M0t45_1,11.8128
M0t45_2,12.0721
M0t45_3,12.0984
M0t90_1,9.7681
M0t90_2,10.5537
M0t90_3,10.5384
M40t45_1,11.9018
M40t45_2,11.6982
M40t45_3,12.3427
M40t90_1,10.3813
M40t90_2,10.933
M40t90_3,11.2797
dia0_1,11.5778
dia0_2,11.6507
dia0_3,12.2265
dia5_1,11.5891
dia5_2,11.5165
dia5_3,11.5983
dia15_1,12.534
dia15_2,12.8287
dia15_3,11.9729
C30_1,10.7614
C30_2,11.1835
C90_1,11.3567
C90_2,11.7154
SMM_1,11.1915
SMM_2,11.0699
SMM_3,11.0368
Salt_1,11.5197
Salt_2,11.5175
Salt_3,11.6086
M+G_1,11.0662
M+G_2,11.0858
M+G_3,11.0255
Glu_1,11.349
Glu_2,11.3034
Glu_3,11.4434
Fru_1,11.2288
Fru_2,11.3094
Fru_3,11.0048
Mal_1,10.563
Mal_2,10.7627
Mal_3,11.0982
G+S_2,10.5521
G+S_3,10.7581
Pyr_1,10.3056
Pyr_2,10.5539
Pyr_3,10.6494
Gly_1,10.0832
Gly_2,10.7965
Gly_3,9.3968
Glucon_1,10.4634
Glucon_2,10.7487
Glucon_3,10.5052
BI_1,11.6276
BI_2,11.7738
BC_2,11.1942
BC/t_1,10.675999999999998
BC/t_2,11.0102
BC_1,10.7814
Sw_1,11.2997
Sw_2,11.769
BMM_1,11.4808
BMM_2,11.0896
BMM_3,11.3346
Heat_1,11.7211
Heat_2,11.4658
Heat_3,11.3219
Cold_1,11.4883
Cold_2,10.7372
Cold_3,10.0966
Etha_1,10.8245
Etha_2,10.0546
Etha_3,10.8882
SMMPr_1,10.8406
SMMPr_2,10.9441
SMMPr_3,11.003
HiTm_1,10.6034
HiTm_2,10.7541
HiTm_3,11.117
LoTm_1,10.9691
LoTm_2,10.6976
LoTm_3,10.6676
HiOs_1,11.3716
HiOs_2,10.9824
HiOs_3,11.2457
Oxctl_1,11.861
Oxctl_2,12.0054
Oxctl_3,12.3959
Diami_1,11.8407
Diami_2,12.2602
Diami_3,12.3217
Paraq_1,12.336
Paraq_2,12.8653
Paraq_3,11.0413
H2O2_1,12.4752
H2O2_2,13.0576
H2O2_3,13.0185
HPh_1,11.6434
HPh_2,11.4484
HPh_3,11.3787
LPh_1,11.8199
LPh_2,12.4163
LPh_3,11.8763
LPhT_1,10.5123
LPhT_2,10.5021
LPhT_3,10.9138
aero_1,12.159
aero_2,11.0944
aero_3,11.9654
nit_1,10.9379
nit_2,11.1859
nit_3,10.8947
ferm_1,10.8658
ferm_2,10.6944
ferm_3,10.9888
