,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.005508495786475739,,1.0,0.0,-0.005508495786475739
1,Cr__2,0.007784377352375272,,1.0,1.0,0.007784377352375272
2,Cr__3,0.023539672147835616,,1.0,2.0,0.023539672147835616
3,Cr__4,0.0272201460226484,,1.0,3.0,0.0272201460226484
4,Cr__5,0.019028830411992857,,1.0,4.0,0.019028830411992857
5,Cr__6,0.024456860557660942,,1.0,5.0,0.024456860557660942
6,Fe__1,-0.04229164948844436,,1.0,6.0,-0.04229164948844436
7,Fe__2,-0.057804598465568666,,1.0,7.0,-0.057804598465568666
8,Fe__3,-0.07576719508516186,,1.0,8.0,-0.07576719508516186
9,Fe__4,-0.07211414649751285,,1.0,9.0,-0.07211414649751285
10,Fe__5,-0.06079197830456594,,1.0,10.0,-0.06079197830456594
11,Fe__6,-0.06584477769199333,,1.0,11.0,-0.06584477769199333
12,Cd__1,-0.0016046764178709715,,1.0,12.0,-0.0016046764178709715
13,Cd__2,0.0020267680092643293,,1.0,13.0,0.0020267680092643293
14,Cd__3,0.0026234520330788488,,1.0,14.0,0.0026234520330788488
15,Cd__4,0.004322939946675332,,1.0,15.0,0.004322939946675332
16,Cd__5,0.004115343897741679,,1.0,16.0,0.004115343897741679
17,Cd__6,0.010622935357836623,,1.0,17.0,0.010622935357836623
18,Zn__1,-0.020034543980120133,,1.0,18.0,-0.020034543980120133
19,Zn__2,-0.03415798899982956,,1.0,19.0,-0.03415798899982956
20,Zn__3,-0.050739276913678605,,1.0,20.0,-0.050739276913678605
21,Zn__4,-0.050587724226444766,,1.0,21.0,-0.050587724226444766
22,Zn__5,-0.05980560089586968,,1.0,22.0,-0.05980560089586968
23,Zn__6,-0.06136481966629528,,1.0,23.0,-0.06136481966629528
24,Cu__1,0.005768281512372118,,1.0,24.0,0.005768281512372118
25,Cu__2,0.008374337390839167,,1.0,25.0,0.008374337390839167
26,Cu__3,0.015755638739711128,,1.0,26.0,0.015755638739711128
27,Cu__4,0.022203896920805828,,1.0,27.0,0.022203896920805828
28,Cu__5,0.020366784664852044,,1.0,28.0,0.020366784664852044
29,Cu__6,0.020322097629880638,,1.0,29.0,0.020322097629880638
30,Pb__1,-0.0016998532181316654,,1.0,30.0,-0.0016998532181316654
31,Pb__2,-0.009474776738690207,,1.0,31.0,-0.009474776738690207
32,Pb__3,-0.0029166668092365762,,1.0,32.0,-0.0029166668092365762
33,Pb__4,-0.003642740980729897,,1.0,33.0,-0.003642740980729897
34,Pb__5,-0.015241147754270172,,1.0,34.0,-0.015241147754270172
35,Pb__6,-0.015600315214573604,,1.0,35.0,-0.015600315214573604
