,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,6.9640666666666675,0.1965743201268501,3.0,0.0,6.9771,1.0,6.7613,2.0,7.1538,,,,,,,,,,
1,LB__LBtran,7.146633333333334,0.13910716492450445,3.0,3.0,7.2386,4.0,6.9866,5.0,7.2147,,,,,,,,,,
2,LB__LBstat,7.3701333333333325,0.2063680288546011,3.0,6.0,7.1442,7.0,7.4175,8.0,7.5487,,,,,,,,,,
3,LB__LBGexp,7.034,0.11105273522070466,3.0,9.0,6.9110000000000005,10.0,7.1269,11.0,7.0641,,,,,,,,,,
4,LB__LBGtran,7.49565,0.06088189386016179,2.0,12.0,7.5387,13.0,7.4526,,,,,,,,,,,,
5,LB__LBGstat,7.445233333333333,0.22577715414393312,3.0,14.0,7.3601,15.0,7.2744,16.0,7.7012,,,,,,,,,,
6,Life Cycle__S0,6.8936,0.24806271384470505,3.0,17.0,6.6285,18.0,6.9322,19.0,7.1201,,,,,,,,,,
7,Life Cycle__S1,6.800133333333334,0.20630347387606765,3.0,20.0,6.8743,21.0,6.9591,22.0,6.567,,,,,,,,,,
8,Life Cycle__S2,8.4889,0.043023365744674295,3.0,23.0,8.5373,24.0,8.455,25.0,8.4744,,,,,,,,,,
9,Life Cycle__S3,12.924949999999999,0.052396612485922894,2.0,26.0,12.8879,27.0,12.962,,,,,,,,,,,,
10,Life Cycle__S4,11.817433333333334,0.08327582682467559,3.0,28.0,11.7289,29.0,11.8942,30.0,11.8292,,,,,,,,,,
11,Life Cycle__S5,10.928033333333333,0.5892278450084768,3.0,31.0,10.2589,32.0,11.3693,33.0,11.1559,,,,,,,,,,
12,Life Cycle__S6,10.1785,0.4636968806697508,8.0,34.0,10.3393,35.0,9.8698,36.0,10.6382,37.0,10.7089,38.0,9.2736,39.0,9.9842,40.0,10.278,41.0,10.336
13,Life Cycle__S7,10.7249,0.10486739245351755,3.0,42.0,10.6061,43.0,10.8046,44.0,10.764,,,,,,,,,,
14,Life Cycle__S8,10.6477,0.1029547473407613,2.0,45.0,10.7205,46.0,10.5749,,,,,,,,,,,,
15,Life Cycle__G135,7.62435,0.10924799769332133,2.0,47.0,7.7016,48.0,7.5471,,,,,,,,,,,,
16,Life Cycle__G150,7.553366666666666,0.6521991285898298,3.0,49.0,7.6455,50.0,6.86,51.0,8.1546,,,,,,,,,,
17,Life Cycle__G180,7.2322999999999995,0.36397605690484647,3.0,52.0,7.6524,53.0,7.033,54.0,7.0115,,,,,,,,,,
18,Stress Time Course__C30,9.15265,0.013081475451950788,2.0,55.0,9.1434,56.0,9.1619,,,,,,,,,,,,
19,Stress Time Course__C90,7.7085,0.8875604317453547,2.0,57.0,8.3361,58.0,7.0809,,,,,,,,,,,,
20,Biofilm__BI,6.8416999999999994,0.019657568516986055,2.0,59.0,6.8278,60.0,6.8556,,,,,,,,,,,,
21,Biofilm__BC,8.494024999999999,0.9340281165468203,4.0,61.0,7.7562,62.0,8.7636,63.0,9.7004,64.0,7.7559,,,,,,,,
22,Biofilm__Sw,6.81335,0.2315774708385941,2.0,65.0,6.9771,66.0,6.6496,,,,,,,,,,,,
23,Life Cycle__BT,9.716000000000001,0.4154959446252154,2.0,67.0,10.0098,68.0,9.4222,,,,,,,,,,,,
24,Life Cycle__B36,8.6295,0.046527626202074415,2.0,69.0,8.5966,70.0,8.6624,,,,,,,,,,,,
25,Life Cycle__B60,8.99,0.44406305858515194,2.0,71.0,8.676,72.0,9.304,,,,,,,,,,,,
26,M9__M9exp,7.078766666666667,0.11196143681345526,3.0,73.0,7.073,74.0,7.1935,75.0,6.9698,,,,,,,,,,
27,M9__M9tran,7.264433333333334,0.11762688184821268,3.0,76.0,7.3681,77.0,7.2886,78.0,7.1366,,,,,,,,,,
28,M9__M9stat,9.789933333333332,0.8822533781932108,3.0,79.0,10.8021,80.0,9.3839,81.0,9.1838,,,,,,,,,,
29,Supplement__M+G,7.8333,1.0535471370565246,3.0,82.0,9.0496,83.0,7.2046,84.0,7.2457,,,,,,,,,,
30,Supplement__Glu,7.537700000000001,0.5823843146926259,3.0,85.0,8.2022,86.0,7.1160000000000005,87.0,7.2949,,,,,,,,,,
31,Supplement__Fru,7.751833333333333,0.3905633922084016,3.0,88.0,7.6978,89.0,8.1666,90.0,7.3911,,,,,,,,,,
32,Supplement__Mal,7.357766666666667,0.42482267280988334,3.0,91.0,7.0422,92.0,7.8408,93.0,7.1903,,,,,,,,,,
33,Supplement__G+S,9.3005,0.2746402738128556,2.0,94.0,9.1063,95.0,9.4947,,,,,,,,,,,,
34,Supplement__Pyr,9.977066666666666,0.3978503026683946,3.0,96.0,10.4103,97.0,9.6281,98.0,9.8928,,,,,,,,,,
35,Supplement__Gly,7.975533333333334,0.25292323604867406,3.0,99.0,8.1509,100.0,7.6856,101.0,8.0901,,,,,,,,,,
36,Supplement__Glucon,8.7346,0.34526003243931963,3.0,102.0,9.1151,103.0,8.6474,104.0,8.4413,,,,,,,,,,
37,Stressors__aero,7.034466666666667,0.2474562857018049,3.0,105.0,6.893,106.0,7.3202,107.0,6.8902,,,,,,,,,,
38,Stressors__nit,7.738633333333333,0.27860456445172094,3.0,108.0,7.745,109.0,7.4569,110.0,8.014,,,,,,,,,,
39,Stressors__ferm,7.764066666666667,0.5448445496959046,3.0,111.0,7.8499,112.0,7.1814,113.0,8.2609,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.4949,,1.0,114.0,7.4949,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.4703,,1.0,115.0,7.4703,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.1057,,1.0,116.0,7.1057,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.0399,,1.0,117.0,7.0399,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.0716,,1.0,118.0,7.0716,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,6.7927,,1.0,119.0,6.7927,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.6544,,1.0,120.0,6.6544,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,6.7089,,1.0,121.0,6.7089,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.761,,1.0,122.0,7.761,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.4529,,1.0,123.0,7.4529,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,7.8942,,1.0,124.0,7.8942,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.1968,,1.0,125.0,8.1968,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.4729,,1.0,126.0,9.4729,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.1178,,1.0,127.0,10.1178,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.6698,,1.0,128.0,10.6698,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.7931,,1.0,129.0,10.7931,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.8985,,1.0,130.0,10.8985,,,,,,,,,,,,,,
57,Stressors__HPh,7.518966666666667,0.25669751329791496,3.0,131.0,7.6421,132.0,7.2239,133.0,7.6909,,,,,,,,,,
58,Stressors__LPh,7.469833333333334,0.21838370665718934,3.0,134.0,7.44,135.0,7.2679,136.0,7.7016,,,,,,,,,,
59,Stressors__LPhT,7.655166666666666,0.14327366587525248,3.0,137.0,7.8149,138.0,7.6126,139.0,7.5379999999999985,,,,,,,,,,
60,Stressors__SMMPr,7.464133333333334,0.1228362460079816,3.0,140.0,7.3289,141.0,7.5688,142.0,7.4947,,,,,,,,,,
61,Stressors__HiTm,7.191933333333334,0.22858259630455982,3.0,143.0,7.4273,144.0,6.9708,145.0,7.1777,,,,,,,,,,
62,Stressors__LoTm,10.631233333333334,0.13271930279101538,3.0,146.0,10.4791,147.0,10.7233,148.0,10.6913,,,,,,,,,,
63,Stressors__HiOs,7.9128,0.2125988711164759,3.0,149.0,7.8384,150.0,8.1526,151.0,7.7474,,,,,,,,,,
64,Stressors__BMM,6.927166666666667,0.18818513047882754,3.0,152.0,6.735,153.0,6.9354,154.0,7.1111,,,,,,,,,,
65,Stressors__Heat,7.319800000000001,0.33019236817346365,3.0,155.0,7.4138,156.0,6.9528,157.0,7.5928,,,,,,,,,,
66,Stressors__Cold,7.238499999999999,0.2161413657771229,3.0,158.0,7.0342,159.0,7.2165,160.0,7.4648,,,,,,,,,,
67,Stressors__Etha,7.745866666666667,0.21405523430491766,3.0,161.0,7.8241,162.0,7.9098,163.0,7.5037,,,,,,,,,,
68,Stress Time Course__SMM,7.1573,0.06394865127584784,3.0,164.0,7.1614,165.0,7.2191,166.0,7.0914,,,,,,,,,,
69,Stress Time Course__Salt,7.211833333333334,0.2000138078566909,3.0,167.0,7.4147,168.0,7.206,169.0,7.0148,,,,,,,,,,
70,Stress Time Course__Mt0,6.7285,0.44830569927227076,2.0,170.0,7.0455,171.0,6.4115,,,,,,,,,,,,
71,Stress Time Course__M0t45,7.1751,0.540329094163917,3.0,172.0,6.9928,173.0,7.782999999999999,174.0,6.7495,,,,,,,,,,
72,Stress Time Course__M0t90,7.095166666666667,0.25116387744525137,3.0,175.0,7.3621,176.0,6.8635,177.0,7.0599,,,,,,,,,,
73,Stress Time Course__M40t45,7.026233333333334,0.36014880720798365,3.0,178.0,7.2816,179.0,7.1828,180.0,6.6143,,,,,,,,,,
74,Stress Time Course__M40t90,6.985066666666667,0.07983741812792616,3.0,181.0,7.0766,182.0,6.9488,183.0,6.9298,,,,,,,,,,
75,Stress Time Course__dia0,6.771766666666667,0.3003808637935067,3.0,184.0,6.9167,185.0,6.9722,186.0,6.4264,,,,,,,,,,
76,Stress Time Course__dia5,7.270333333333333,0.08679783023401776,3.0,187.0,7.1739,188.0,7.3422,189.0,7.2949,,,,,,,,,,
77,Stress Time Course__dia15,7.050933333333333,0.14622969374697253,3.0,190.0,6.9479,191.0,6.9866,192.0,7.2183,,,,,,,,,,
78,Stressors__Diami,7.805633333333334,0.36354205167123865,3.0,193.0,7.7838,194.0,7.4535,195.0,8.1796,,,,,,,,,,
79,Stressors__Paraq,7.792133333333333,0.3385544909365893,3.0,196.0,8.1824,197.0,7.6167,198.0,7.5773,,,,,,,,,,
80,Stressors__H2O2,7.3474,0.1443111568798477,3.0,199.0,7.2453,200.0,7.2844,201.0,7.5125,,,,,,,,,,
81,Stressors__Oxctl,8.050633333333332,0.25715046827360305,3.0,202.0,8.1896,203.0,8.2084,204.0,7.7539,,,,,,,,,,
82,Carbon Transition__GM-0.1,7.097266666666667,0.17712832448068053,3.0,205.0,6.9051,215.0,7.1327,225.0,7.254,,,,,,,,,,
83,Carbon Transition__GM-0.2,7.2718,0.5907585039591055,3.0,206.0,7.7182,216.0,7.4953,226.0,6.6019,,,,,,,,,,
84,Carbon Transition__GM+5,6.814266666666668,0.12587058168346324,3.0,207.0,6.8777,217.0,6.6693,227.0,6.8958,,,,,,,,,,
85,Carbon Transition__GM+15,7.045933333333333,0.06672558230044391,3.0,208.0,6.9694,219.0,7.0919,229.0,7.0765,,,,,,,,,,
86,Carbon Transition__GM+25,7.057900000000001,0.21289577262125234,3.0,209.0,6.8534,220.0,7.042000000000002,230.0,7.2783,,,,,,,,,,
87,Carbon Transition__GM+45,7.011500000000001,0.6924322421724741,3.0,210.0,6.8634,221.0,6.4051,231.0,7.766,,,,,,,,,,
88,Carbon Transition__GM+60,7.153266666666667,0.3929559941435344,3.0,211.0,6.7462,222.0,7.1832,232.0,7.5304,,,,,,,,,,
89,Carbon Transition__GM+90,7.4968,0.318263302942704,3.0,212.0,7.1320000000000014,223.0,7.7177,233.0,7.6407,,,,,,,,,,
90,Carbon Transition__GM+120,7.91345,0.3506542527904094,2.0,213.0,7.6655,234.0,8.1614,,,,,,,,,,,,
91,Carbon Transition__GM+150,7.517433333333333,0.16284171251044188,3.0,214.0,7.6116,224.0,7.3294,235.0,7.6113,,,,,,,,,,
92,Carbon Transition__GM+10,6.6036,0.17027131290972072,2.0,218.0,6.4832,228.0,6.724,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,6.8398,0.16535102055929357,3.0,236.0,6.8938,244.0,6.6542,254.0,6.9714,,,,,,,,,,
94,Carbon Transition__MG+5,7.241266666666667,0.6158685113994169,3.0,237.0,7.6534,246.0,6.5333,256.0,7.5371,,,,,,,,,,
95,Carbon Transition__MG+10,7.0956,0.4893472080230969,3.0,238.0,6.9064,247.0,6.7291,257.0,7.6513,,,,,,,,,,
96,Carbon Transition__MG+15,7.2320666666666655,0.25875535421191426,3.0,239.0,7.1294,248.0,7.5264,258.0,7.0404,,,,,,,,,,
97,Carbon Transition__MG+25,6.9925999999999995,0.036704768082634696,3.0,240.0,6.9894,249.0,7.0308,259.0,6.9576,,,,,,,,,,
98,Carbon Transition__MG+45,7.139933333333333,0.40009361821120504,3.0,241.0,7.5998,250.0,6.8717,260.0,6.9483,,,,,,,,,,
99,Carbon Transition__MG+120,7.105933333333333,0.27432401158727104,3.0,242.0,7.4117,253.0,7.0247,263.0,6.8814,,,,,,,,,,
100,Carbon Transition__MG+150,7.2783999999999995,0.30433875862268983,2.0,243.0,7.4936,264.0,7.0632,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,6.99515,0.4882572324093111,2.0,245.0,6.6499,255.0,7.3404,,,,,,,,,,,,
102,Carbon Transition__MG+60,7.2579,0.12063241687042522,2.0,251.0,7.1726,261.0,7.3432,,,,,,,,,,,,
103,Carbon Transition__MG+90,6.619999999999999,0.16998847019724614,2.0,252.0,6.4998,262.0,6.7402,,,,,,,,,,,,
