,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,6.553734668800001,0.11652984116731528,2.0,0.0,6.4713356279,1.0,6.6361337097,,,,,,,,
1,Fur__wt_dpd,7.0885827906,0.31745817855589054,2.0,2.0,6.8641059598,3.0,7.3130596214,,,,,,,,
2,Fur__wt_fe,6.9200804844,0.006924920578167208,2.0,4.0,6.9151838261,5.0,6.9249771427,,,,,,,,
3,Fur__delfur_dpd,7.7522134522499995,0.5022504410918754,2.0,6.0,7.3970687595,7.0,8.107358145,,,,,,,,
4,Fur__delfur_fe2,6.9551114489,0.05734737550098813,2.0,8.0,6.9145607308,9.0,6.995662167,,,,,,,,
5,Acid__wt_ph5,6.75330916555,0.05244140536705945,2.0,10.0,6.7903908389000005,11.0,6.7162274922,,,,,,,,
6,Acid__delgadx_ph5,7.18365070115,0.1837096895493208,2.0,12.0,7.3135530684,13.0,7.0537483339,,,,,,,,
7,Acid__delgadw_ph5,6.55189240445,0.06631788705421636,2.0,14.0,6.5987862321,15.0,6.5049985768,,,,,,,,
8,Acid__delgade_ph5,6.29794073745,0.1997286031015181,2.0,16.0,6.1567112878,17.0,6.4391701871,,,,,,,,
9,Oxidative__wt_pq,4.888256924149999,0.12257812773985166,2.0,18.0,4.9749327495,19.0,4.8015810988,,,,,,,,
10,Oxidative__deloxyr_pq,5.64768153855,0.35755355340496914,2.0,20.0,5.3948529963,21.0,5.9005100808,,,,,,,,
11,Oxidative__delsoxr_pq,4.46403464595,0.14810392664353736,2.0,22.0,4.3593093551,23.0,4.5687599368,,,,,,,,
12,Oxidative__delsoxs_pq,4.68242496025,0.8281820425584414,2.0,24.0,5.2680380986,25.0,4.0968118219,,,,,,,,
13,Nac/NtrC__wt_csn,6.83135300745,0.03158208030833244,2.0,26.0,6.8090211043,27.0,6.8536849106,,,,,,,,
