,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.13279032131088375,3.0,0.0,0.0563674189,6.0,0.0953084158,12.0,-0.1516758347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.06336151266666668,0.266824150658422,3.0,1.0,0.0961778949,7.0,0.0851350983,13.0,-0.3713975312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.20232424306666671,0.18614301069680714,3.0,2.0,0.2541913377,8.0,0.357032811,14.0,-0.0042514195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.2370466878666667,0.19997082214648318,3.0,3.0,0.3286190764,9.0,0.3748339202,15.0,0.0076870670000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.16801503126666664,0.37699819335333,3.0,4.0,-0.2232430977,10.0,0.5289179448,16.0,0.1983702467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3410762465333333,0.8915543143824738,3.0,5.0,-1.3702797492,11.0,0.1941218168,17.0,0.1529291928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.77830606665,0.02446451329595748,2.0,18.0,-0.7956050899,71.0,-0.7610070434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.1331925889333334,0.28033341676059303,3.0,19.0,1.0821436071,70.0,0.8818916373000001,205.0,1.4355425224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6423636368125001,0.3132503959828703,8.0,20.0,-0.4526490293,32.0,-0.7431763306,55.0,-0.8777449897,67.0,-0.1599125508,126.0,-0.9242102427000001,147.0,-0.7906445516,203.0,-0.24406994880000002,210.0,-0.946501451,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.2711983216,0.2459399606281477,3.0,21.0,-0.41091161730000003,34.0,0.0127765424,61.0,-0.4154598899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
