,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
17,Aromatic__Coumarate+ferulate,1.2873466501367823,1.0213657733416779,3.0,37.0,2.0948626473565817,38.0,1.6279853727914435,39.0,0.1391919302623215,,
18,Aromatic__Ferulate,-1.9473607321624467,0.4463416870624215,3.0,40.0,-2.4177725025802745,41.0,-1.894515687867919,42.0,-1.5297940060391462,,
19,Aromatic__Glucose,-2.1253295419872606e-10,1.8130200058241666,3.0,43.0,0.0653615695787585,44.0,-1.844816939047632,45.0,1.7794553688312749,,
20,Bioreactor1__24h,2.394193732158101e-10,1.2965564546680945,2.0,46.0,-0.9168038610475788,47.0,0.9168038615264176,,,,
21,Bioreactor2__S_0min,-3.7438718791804604e-11,1.2745327810005265,3.0,48.0,0.1985610105406429,60.0,-1.362159736945083,72.0,1.163598726292124,,
22,Bioreactor2__S_15min,1.7360450789079855,0.699474191804945,3.0,49.0,1.1781869753721348,61.0,2.520800086159335,73.0,1.509148175192487,,
23,Bioreactor2__P1_15min,3.0300704941781524,1.2531367698182476,3.0,50.0,1.5873567205363022,62.0,3.6550713257737737,74.0,3.84778343622438,,
24,Bioreactor2__P3_15min,3.1688729033563927,0.12797163970442657,3.0,51.0,3.0635948583118795,63.0,3.131711366346185,75.0,3.3113124854111136,,
25,Bioreactor2__P5_15min,3.9895189762024024,0.3264473938814085,3.0,52.0,4.098125739166963,64.0,4.247819704179248,76.0,3.622611485260996,,
26,Bioreactor2__S_1h,2.2201553509597827,0.9267395705220299,3.0,53.0,1.5572240791606555,65.0,3.279108325735048,77.0,1.8241336479836443,,
27,Bioreactor2__S_3h,1.765952664059957,1.134425813322615,3.0,54.0,1.2167039961976325,66.0,3.070463570178209,78.0,1.0106904258040297,,
28,Bioreactor2__S_9h,2.798093930442365,1.0008007024749292,3.0,55.0,2.866622336354718,67.0,3.7628692358449154,79.0,1.7647902191274627,,
29,Bioreactor2__S_25h,2.948056228365552,1.3441497663512694,3.0,56.0,1.862098063333025,68.0,2.530691756609928,80.0,4.451378865153703,,
30,Bioreactor2__P1_25h,3.2086916701748915,0.41599149950691905,3.0,57.0,3.221536731758514,69.0,3.6181118752300585,81.0,2.786426403536102,,
31,Bioreactor2__P3_25h,4.868384113784971,1.2809337175958404,3.0,58.0,3.39936862542384,70.0,5.752177858951005,82.0,5.453605856980065,,
32,Bioreactor2__P5_25h,5.947553651140718,0.9497435987643906,3.0,59.0,4.85110534424023,71.0,6.4767059374766855,83.0,6.51484967170524,,
33,Carbon__Citrate,-5.749780682277872,0.28079297512090995,3.0,84.0,-5.57732197724053,85.0,-5.598232426157956,86.0,-6.073787643435128,,
34,Carbon__Ferulate,0.4583424589547767,1.1750997321824725,3.0,87.0,-0.8527588178930487,88.0,0.8112060280127849,89.0,1.416580166744594,,
35,Carbon__Glucose,2.522182462882938e-10,1.6498449720371866,2.0,90.0,-1.1666165673818063,91.0,1.1666165678862428,,,,
36,Carbon__Serine,-10.627155267782017,0.5749272718717241,3.0,92.0,-11.103480191415697,93.0,-10.789464144872086,94.0,-9.988521467058272,,
37,Carbon2__Glucose,-4.896058373541715e-10,0.4027752757355916,3.0,95.0,0.3258024840875677,96.0,0.124531320663021,97.0,-0.4503338062194062,,
38,Carbon2__Coumarate,2.699396708453797,0.3122075149609748,3.0,98.0,2.976449669671195,99.0,2.7606320232630672,100.0,2.361108432427129,,
39,Crc__Control,-2.9580999455491863e-10,0.16636745871608188,2.0,101.0,0.1176395579311045,102.0,-0.1176395585227245,,,,
40,Crc__Del_crc,-4.1116049952563,0.07544458151093633,2.0,103.0,-4.058257620066136,104.0,-4.164952370446465,,,,
41,Crc__Del_crcZ_crcY,-5.31744072641121,0.43380767583707047,2.0,105.0,-5.010692377096042,106.0,-5.624189075726378,,,,
42,FinR__Control,-3.348075150455543e-10,0.33129274744395376,3.0,107.0,-0.0312108785445867,108.0,0.345793711305607,109.0,-0.3145828337654428,,
43,FinR__Del_finR,-1.9322381223706067,0.2820786891367654,3.0,110.0,-1.6121742709281923,111.0,-2.039946677453045,112.0,-2.144593418730583,,
44,FleQ__Del_fleQ,0.7628119417389243,0.574005047466646,3.0,113.0,0.5718863242155151,114.0,1.4079495188383846,115.0,0.3085999821628735,,
45,FleQ__OE_wspR,-0.30953375340331263,0.12240624874054375,3.0,116.0,-0.3154763094927115,117.0,-0.4288604894515457,119.0,-0.1842644612656806,,
46,FleQ__Control,-5.919263597794119e-10,0.3421905980854266,3.0,118.0,-0.3309614194815921,120.0,-0.021449250819069,121.0,0.352410668524882,,
47,Fuel__Butanol,3.97772203736735,0.7508797810241198,2.0,122.0,3.446769852349325,123.0,4.508674222385375,,,,
48,Fuel__Control,2.6931595842327738e-11,0.1970092084575628,2.0,124.0,0.1393065472834684,125.0,-0.1393065472296052,,,,
49,Fuel__Isopentanol,4.171652462408552,0.9327445427325477,2.0,126.0,4.831202453689483,127.0,3.5121024711276227,,,,
50,Glycolaldehyde__Glycolaldehyde,2.7204822517273186,0.2900998376273634,2.0,128.0,2.925613814134744,130.0,2.515350689319894,,,,
51,Glycolaldehyde__Control,-9.426778802001934e-11,0.5530366341043318,2.0,129.0,-0.3910559543140243,131.0,0.3910559541254887,,,,
52,HNS_protein__Control_ex,-8.141637364289522e-11,0.9433440748021353,2.0,132.0,0.6670449922033233,147.0,-0.667044992366156,,,,
53,HNS_protein__Del_turB_ex,-1.046036882751704,1.2403289767064796,2.0,133.0,-1.923081913083027,134.0,-0.1689918524203809,,,,
54,HNS_protein__WT_pCAR1_ex,-5.178710697882707,0.7107249887361071,2.0,135.0,-5.681269156976741,140.0,-4.676152238788673,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-5.378649367433187,0.19729211335224808,2.0,136.0,-5.239142776207188,138.0,-5.518155958659187,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-0.8734939863094835,0.0390620523812729,2.0,137.0,-0.8458729441836212,139.0,-0.9011150284353456,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-5.869696626008816,0.7394596766293016,2.0,141.0,-5.346819674250225,143.0,-6.392573577767407,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-0.2612322389435825,2.260634897314441,2.0,142.0,1.337278026734413,146.0,-1.859742504621578,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-7.0921327698054615,1.958024267642971,2.0,144.0,-5.707600532427294,145.0,-8.47666500718363,,,,
60,HNS_protein__WT_Del_turA_ex,-2.178303652287323,1.5116856120022464,2.0,148.0,-3.2472267995562474,149.0,-1.1093805050183982,,,,
61,Mobile_gene__2737_exp,-1.1584866399516613e-10,1.3724387114245509,4.0,150.0,-0.8813284437564692,151.0,-1.4514908611939197,152.0,1.3183562715753976,153.0,1.014463032911597
62,Mobile_gene__2737_reg,0.2902706218808257,0.2223352031152816,4.0,154.0,0.0859856654563986,155.0,0.5883153744087454,156.0,0.3250618938326288,157.0,0.16171955382553
63,Mobile_gene__3227_exp,-1.8884631299432837,0.49136331981475456,4.0,158.0,-2.0533000969102506,159.0,-2.0163861660843407,160.0,-1.1773159207657191,161.0,-2.3068503360128245
64,Mobile_gene__3227_reg,1.404307271529794,0.708851200088689,4.0,162.0,2.3645073862074115,163.0,0.8862609996122057,164.0,0.8520930212413854,165.0,1.5143676790581737
65,Mobile_gene__mfsR_exp,-5.4497155484372355,1.3646608759364982,2.0,166.0,-4.484754589042564,167.0,-6.414676507831907,,,,
66,Mobile_gene2__Condition1,-0.6962625489605012,0.49982935353160146,2.0,168.0,-0.3428298236422176,169.0,-1.0496952742787848,,,,
67,Mobile_gene2__Condition2,-1.8869913964714158e-10,0.7291339223129424,4.0,170.0,0.5696951039401211,171.0,0.6902066264095579,172.0,-0.6420946991588898,173.0,-0.6178070319455858
68,Muconate__CJ522_fructose,6.632717825901711,1.0460701563348143,3.0,174.0,7.710385114973591,175.0,6.566364532833102,176.0,5.6214038298984415,,
69,Muconate__CJ522_fructose_glucose,-3.3171924735540514,1.069684144299494,3.0,177.0,-2.251406846099491,178.0,-3.309437605515092,179.0,-4.39073296904757,,
70,Muconate__CJ522_fructose_glucose_gluconate,2.680125016229026,0.9545110936391873,3.0,180.0,2.5740793647318783,181.0,1.783065125721175,182.0,3.683230558234025,,
71,Muconate__CJ522_glucose_gluconate,-8.01164817449162,0.3283653185601034,3.0,183.0,-7.642127227043733,184.0,-8.122825467521947,185.0,-8.269991828909182,,
72,Muconate__CJ522_gluconate,-5.342379850559685,0.9130347050753647,3.0,186.0,-4.666069263174161,187.0,-4.980117151397651,188.0,-6.380953137107245,,
73,Muconate__CJ522_glucose,-6.47689946414084,1.161392516795922,3.0,189.0,-5.646115597919601,190.0,-5.980600000018034,191.0,-7.803982794484884,,
74,Muconate__GB032_fructose,6.590554180473723,0.4054136065632992,3.0,192.0,6.983257157126168,193.0,6.6148799938413845,194.0,6.173525390453617,,
75,Muconate__GB032_fructose_glucose,1.479039777159992,2.4910518068256557,3.0,195.0,4.20652210113656,196.0,0.9064807898861668,197.0,-0.6758835595427506,,
76,Muconate__GB032_fructose_glucose_gluconate,-1.2921027211953724,0.46285876231075584,3.0,198.0,-1.252785117720637,199.0,-0.8501568994825439,200.0,-1.7733661463829362,,
77,Muconate__GB032_glucose_gluconate,-2.681461150808982,1.2452537450768864,3.0,201.0,-1.3938402500388796,202.0,-2.7710323012946083,203.0,-3.8795109010934574,,
78,Muconate__GB032_gluconate,-3.743740044313578,1.2909843797135936,3.0,204.0,-2.3034912755099426,205.0,-4.130842985510609,206.0,-4.796885871920185,,
79,Muconate__GB032_glucose,-7.784648449628886,0.9251489668946926,3.0,207.0,-8.183011230691472,208.0,-6.727049368259165,209.0,-8.443884749936021,,
80,Muconate__GB045_fructose,7.098889506772626,0.13208858041347948,3.0,210.0,6.957914444382724,211.0,7.118959611280264,212.0,7.219794464654891,,
81,Muconate__GB045_fructose_glucose,1.0156978598486075,1.806213560765567,2.0,213.0,2.29288371693704,214.0,-0.2614879972398251,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-0.23084658272297223,1.099793446673774,3.0,215.0,-1.047454731338398,216.0,1.01972168651276,217.0,-0.6648067033432788,,
83,Muconate__GB045_glucose_gluconate,1.1394986495232409,0.36030598336352576,3.0,218.0,1.555540707774894,219.0,0.9329459432002686,220.0,0.9300092975945602,,
84,Muconate__GB045_gluconate,1.9253911787614302,0.5705124295942967,3.0,221.0,2.349139724506684,222.0,2.1503375897004493,223.0,1.276696222077157,,
85,Muconate__GB045_glucose,-3.1454060874632703,0.4816769904343723,3.0,224.0,-3.5109437823009246,225.0,-3.3256790673226444,226.0,-2.599595412766243,,
86,Muconate__GB062_fructose,6.70250936703722,0.1859165043843329,3.0,227.0,6.870282276365295,228.0,6.734614872328109,229.0,6.502630952418258,,
87,Muconate__GB062_fructose_glucose,7.248980520715356,2.1566505026896894,3.0,230.0,4.801842173415747,231.0,8.072828763422711,232.0,8.872270625307607,,
88,Muconate__GB062_fructose_glucose_gluconate,2.7191844041359574,0.1568361053657934,3.0,233.0,2.539221057828092,234.0,2.826700598542742,235.0,2.791631556037039,,
89,Muconate__GB062_glucose_gluconate,-3.4504553054729885,1.1536274967272473,3.0,236.0,-2.980378873278668,237.0,-2.6060827970881424,238.0,-4.764904246052154,,
90,Muconate__GB062_gluconate,-4.393552585910151,1.439624218077056,3.0,239.0,-4.863620488836845,240.0,-2.7776511483162385,241.0,-5.539386120577372,,
91,Muconate__GB062_glucose,-5.202908798036068,0.2516753600170753,3.0,242.0,-4.91415543951152,243.0,-5.375686362765516,244.0,-5.31888459183117,,
92,Muconate__KT2440_fructose,-4.182841687647645,0.7618252693183508,3.0,245.0,-3.577057412858092,246.0,-3.933332883438184,247.0,-5.03813476664666,,
93,Muconate__KT2440_fructose_glucose,-0.7176909349865809,0.539149789550925,3.0,248.0,-0.8803405261009135,249.0,-1.15679032070423,250.0,-0.1159419581545991,,
94,Muconate__KT2440_fructose_glucose_gluconate,-0.31381558877276783,0.802840533473268,3.0,251.0,0.3863690312691185,252.0,-1.190081867724369,253.0,-0.137733929863053,,
95,Muconate__KT2440_glucose_gluconate,0.976317101025581,0.8984688660435174,3.0,254.0,0.5061886676007835,255.0,2.012306248873029,256.0,0.4104563866029306,,
96,Muconate__KT2440_gluconate,0.9624297880473952,0.9592722910403413,3.0,257.0,1.8869929831368928,258.0,1.0284383589443942,259.0,-0.028141977939101,,
97,Muconate__KT2440_glucose,-5.961405998474353e-10,0.3979394222513508,3.0,260.0,0.4581052430115879,261.0,-0.2600441231069196,262.0,-0.1980611216930901,,
98,Multistress__Control,-3.149472719658301e-10,0.28248094080400854,3.0,263.0,0.1486206784641668,264.0,-0.3257649127330025,265.0,0.1771442333239939,,
99,Multistress__NaCl_7min,-1.6326060758458159,0.8816868847373861,3.0,266.0,-2.0967254568291698,268.0,-2.185286254906233,270.0,-0.6158065158020443,,
100,Multistress__NaCl_60min,-4.2077824335594745,0.5483104138848633,3.0,267.0,-4.041204122973867,269.0,-4.820064083890179,271.0,-3.762079093814376,,
101,Multistress__Imipenem_7min,-0.09254492390301661,0.44204452461025173,3.0,272.0,0.3377936665780536,274.0,-0.0699961405399719,276.0,-0.5454322977471315,,
102,Multistress__Imipenem_60min,-0.5130174585487197,0.18037714608784597,3.0,273.0,-0.6593850062149906,275.0,-0.5681626392559278,277.0,-0.3115047301752407,,
103,Multistress__H2O2_7min,0.2562255667818015,0.4325632363434412,3.0,278.0,0.2120324732979258,280.0,-0.1525446655416184,282.0,0.7091888925890971,,
104,Multistress__H2O2_60min,0.01003687238507811,1.0060011056257467,3.0,279.0,1.044524289140706,281.0,-0.0495879301869055,283.0,-0.9648257417985662,,
105,Myristic_acid__Control,-4.52119119920269e-10,0.6393150908667332,3.0,284.0,-0.6987897673365516,285.0,0.1432555328331227,286.0,0.5555342331470715,,
106,Myristic_acid__Myristic_acid,11.507412123392518,0.44977554221315413,3.0,287.0,11.697227721294066,288.0,11.831163574271596,289.0,10.99384507461189,,
107,Phase__WT_Tr,2.491531413140798,0.9563343814937538,4.0,290.0,1.0654414337574654,291.0,2.864462383481534,294.0,3.1085107533380847,295.0,2.9277110819861094
108,Phase__WT_Ex,-1.5522415297564152e-10,0.11202735205498889,2.0,292.0,-0.0792153004716795,293.0,0.0792153001612312,,,,
109,Phase__WT_St,-0.03187409953684925,0.08779173308203252,2.0,296.0,-0.0939522293312738,297.0,0.0302040302575753,,,,
110,RelA__Control,6.654225318906508e-11,0.3933483389821778,3.0,298.0,-0.2765113362412329,299.0,0.4503117953033708,300.0,-0.1738004588625111,,
111,RelA__Del_relA,-1.2259174073851034,0.6338271650603368,3.0,301.0,-1.9473133000611744,302.0,-0.9721205821403208,303.0,-0.7583183399538149,,
112,RelA__Del_relA_lignin,-1.2672278948609563,1.2888791058819098,3.0,304.0,-1.0283743068876234,305.0,-0.1144828953334171,306.0,-2.658826482361828,,
113,Zn__Zn_ion,-2.3218154021247694,0.3034238291313521,3.0,307.0,-2.4938273602560592,308.0,-2.5001480974516763,309.0,-1.9714707486665728,,
114,Zn__Control,-1.2003299974342834e-09,0.34184055307175776,3.0,310.0,-0.3831765476917069,311.0,0.2736660667806673,312.0,0.1095104773100496,,
115,ZnO__Control,1.662340820551833e-10,1.0638416518103662,2.0,313.0,-0.7522496459375738,314.0,0.752249646270042,,,,
116,ZnO__Nano,-0.9331572450274965,0.2649436683798632,3.0,315.0,-1.2042541123062482,316.0,-0.9203891592794428,317.0,-0.6748284634967985,,
117,ZnO__Zn_ion,-1.177165413957208,0.6146308068133087,3.0,318.0,-1.5256826994765438,319.0,-1.5383251169372565,320.0,-0.4674884254578241,,
