,Value,list
TF,GntR/PtxS,
reg_genes,11,['PA2265' 'gntR' 'PA2264' 'PA2322']
comp_genes,0,[]
both_genes,0,['PA2266' 'PA2262' 'PA2260' 'PA2261' 'ptxS' 'PA2321' 'PA2263']
reg_genes2,0,
comp_genes2,7,
both_genes2,0,
