,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.25970684429826435,3.0,0.0,-0.2572604463,1.0,0.2620859913,2.0,-0.0048255450000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.4261225590666666,0.6295868756361171,3.0,3.0,-2.8801103599,4.0,-2.6908612501,5.0,-1.7073960672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.7491016442666667,0.11720850195304355,3.0,6.0,-2.8822463320000002,7.0,-2.7035579006,8.0,-2.6615007002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761902182094855e-12,0.3957101937387363,21.0,9.0,0.013087729800000001,10.0,0.23928040820000002,11.0,0.2096307242,12.0,0.4182688775,13.0,0.2709439748,14.0,0.31138863650000004,15.0,-0.1129703999,16.0,0.35684245810000004,17.0,0.4746159478,18.0,-1.1679400242,19.0,-0.7983663682000001,20.0,0.2564800651,21.0,0.1093271638,22.0,0.1834828667,23.0,-0.0627144038,24.0,-0.1697730791,25.0,-0.09647987920000001,26.0,-0.047128336,27.0,-0.3997972571,28.0,-0.0302271632,29.0,0.0420480581
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-3.6319534688761896,0.43054616537543305,21.0,30.0,-3.5901290945,31.0,-4.0197521892,32.0,-3.7438178094,33.0,-3.4813976225,34.0,-2.5382831739,35.0,-3.5239836611,36.0,-2.9104576972,37.0,-3.604882366,38.0,-3.4086856546,39.0,-3.3200469425,40.0,-3.2187243701,41.0,-3.8397702993,42.0,-3.4391777230000002,43.0,-3.9395790463,44.0,-4.0929654572,45.0,-3.4100209014000002,46.0,-4.1972989711,47.0,-3.6470763292,48.0,-4.11683349,49.0,-4.0231498303,50.0,-4.2049902176
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333840431033e-11,0.2034334087139637,3.0,51.0,0.2218743551,52.0,-0.17775019790000002,53.0,-0.0441241573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.467404332725,0.5014701750855816,4.0,54.0,-1.199681046,55.0,-0.1498069397,56.0,-0.1348843001,57.0,-0.3852450451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.2526065174565133e-19,0.021019908556602674,4.0,58.0,-0.0215418001,59.0,-0.0052288721,60.0,0.0288090997,61.0,-0.0020384275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.003648307925,0.07010079100829482,4.0,62.0,0.09818513450000001,63.0,-0.049623779800000004,64.0,-0.0128888977,65.0,-0.050265688700000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.046053116275,0.016516992038398525,4.0,66.0,-0.045307106800000004,67.0,-0.0448736006,68.0,-0.0671979435,69.0,-0.0268338142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.0042091300250000005,0.0396372083523845,4.0,70.0,0.0275760386,71.0,0.0298087715,72.0,-0.050909003200000004,73.0,-0.023312327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666667729753139e-11,0.4148970348515549,6.0,74.0,0.44016239570000004,75.0,0.3207487217,76.0,0.3235538644,86.0,-0.5732913019,88.0,-0.24943114660000001,90.0,-0.2617425332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.8959601940333333,0.6885935168285081,6.0,77.0,-1.3763631647,78.0,-1.3367778344,79.0,-1.1082744793,87.0,-2.5699545716000003,89.0,-2.5270434433,91.0,-2.4573476709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.4546173044333333,0.22925957140767364,3.0,80.0,-0.3514106871,82.0,-0.29510157870000003,84.0,-0.7173396475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-5.179431126533333,0.27190571131846164,3.0,81.0,-4.9331127089,83.0,-5.1339838595,85.0,-5.4711968112000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.14431246549765128,3.0,92.0,-0.1298769421,93.0,-0.0254776372,94.0,0.15535457930000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.6043451981,0.20878479687311952,3.0,95.0,-0.4670123483,96.0,-0.8446095766,97.0,-0.5014136694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.2070683191,0.20477180781839957,3.0,98.0,-0.0965341173,99.0,-0.0813157085,100.0,-0.4433551315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.4753351189333333,0.10347971926808341,3.0,101.0,-0.5051229529,102.0,-0.560653806,103.0,-0.3602285979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-2.2300751573666666,0.09046566508467888,3.0,104.0,-2.2577377115,105.0,-2.3034799043,106.0,-2.1290078563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-2.635947140266667,0.10774026473815518,3.0,107.0,-2.7603517479,108.0,-2.5729800845,109.0,-2.5745095883999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.4520138203666668,0.28009587690188237,3.0,110.0,-1.2432318218,111.0,-1.7703236315000002,112.0,-1.3424860078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-2.5148375106,0.25114121729095984,3.0,113.0,-2.7141784204,114.0,-2.232768283,115.0,-2.5975658284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
