k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.017233471404761076,,,
14,UC-7,False,-0.008221830744296311,,,
2,UC-3,False,-0.007781561478041112,,,
7,Zinc - Steady,False,-0.007538421172648669,,,
6,Iron,False,0.006624371637590229,,,
3,Cadmium,False,-0.005505150267854333,,,
1,UC-2,False,-0.0050240896223112935,,,
12,Zinc - Intermediate,False,0.0026136862239604032,,,
9,UC-5,False,-0.0024809049462046788,,,
11,Chromium,False,-0.0021831813524477183,,,
8,Zinc - Fast,False,-0.0020722399780061093,,,
10,Copper,False,0.0020707237627357244,,,
5,Lead,False,0.0016894064052030446,,,
0,UC-1,False,0.0009641706029651688,,,
4,UC-4,False,-0.0008981610770570116,,,
