,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.6791364406568933,3.0,0.0,-0.2525376301,6.0,0.7692267173,12.0,-0.5166890872000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.13414880696666667,0.2411249085880313,3.0,1.0,-0.0432714897,7.0,-0.4075067637,13.0,0.048331832500000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.8503766142333333,0.14436033073690524,3.0,2.0,0.6991624230000001,8.0,0.9867340709,14.0,0.8652333488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.546491073233333,0.7307176040441046,3.0,3.0,1.2045989666999999,9.0,2.3854794586,15.0,1.0493947944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,6.684917378633334,1.2647781215373337,3.0,4.0,6.6661164179,10.0,7.9589911724,16.0,5.4296445456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,10.7385131136,0.9089592192402116,3.0,5.0,11.78797299,11.0,10.2272864384,17.0,10.2002799124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.928399947,0.31398550389722085,2.0,18.0,-2.706378668,71.0,-3.150421226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.5899395515333334,1.1342383395255107,3.0,19.0,-0.7457397602,70.0,-1.6382238602,205.0,0.6141449658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.8139158808375,1.4839142294817376,8.0,20.0,2.1016590496,32.0,2.5761991619,55.0,2.2932009895,67.0,3.5419870474,126.0,1.6700421578,147.0,2.2278696799,203.0,-1.5499154660999999,210.0,1.6502844266999999,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.24240714123333337,0.19901819072015547,3.0,21.0,-0.47174832320000004,34.0,-0.1403938378,61.0,-0.1150792627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.6335003236375,1.527684142796881,8.0,22.0,-0.1072928259,104.0,-1.4610027013,111.0,-2.2103114288,133.0,-1.5723537966,165.0,1.8804714,238.0,-1.2492500008,265.0,1.3888875043,270.0,-1.7371507400000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,5.097896741342858,1.0307699668332866,7.0,23.0,6.0634946833,56.0,5.5250926356,82.0,5.3808217864,118.0,6.0783530875,134.0,3.1088600751,137.0,4.6230836783,227.0,4.9055712432,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.9690198489000004,2.086138352788019,4.0,24.0,3.8363095503,101.0,3.1401302206,139.0,4.8721443302,149.0,0.0274952945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.154254307275,0.6402589648920471,4.0,25.0,-0.0258807993,123.0,0.13182905720000002,155.0,0.3615607987,191.0,-1.0845262857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.4916306560333334,0.5919869259984675,3.0,26.0,-0.0974429963,59.0,-1.1723675229000001,159.0,-0.20508144890000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.7188114694600003,2.2608620479784594,5.0,27.0,-4.4655185903,76.0,-4.0556533606,146.0,-0.5546944588,162.0,0.032386230200000005,262.0,-4.5505771678,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,2.155801524475,1.0355828369647029,4.0,28.0,3.4745327314,94.0,1.0961484145,186.0,1.6251278372,231.0,2.4273971148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
