,Value,list
TF,RpoS+Fur+IHF+Fnr+Crp+ArcA+ryhB,
reg_genes,0,[]
comp_genes,12,['mdh' 'acs' 'gltA' 'icd' 'mglB' 'acnB' 'sdhB' 'ydhC']
both_genes,0,['sucA' 'sucD' 'sucC' 'sucB']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
