,USA300HOU_RS03795
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.3383289715
USA300_LAC_U01-Set001_CAMHB_Control_1,8.9437496442
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.884677848
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.9234998138
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.0250784382
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.3753336354
USA300_LAC_U01-Set001_CAMHB_Control_2,8.9454573296
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.9139807024
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.886526419700001
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.0737140775
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.3074620567
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.3834338774
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.1697197698
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.9317241335
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.8031475492
USA300_LAC_U01-Set001_R10LB_Control_1,8.715195632
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.8050775233
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.8312218415
USA300_LAC_U01-Set001_R10LB_Control_2,8.8165254738
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.7549823268
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.7974433073
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.9077863085
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.817732841
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.9109255565
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.09514764
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.914040767
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.9599397817
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.9340933138
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.8409548731
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.6113610646
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.2733176954
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.3391469755
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.440137501
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.486590175
USA300_LAC_U01-Set004_CAMHB_Control_1,9.1633808322
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.1697958878
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.1672912915
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.5337216679
USA300_LAC_U01-Set004_CAMHB_Control_2,9.0750534446
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.1316653952
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.2013774581
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.4043694392
USA300_LAC_U01-Set004_R10LB_Control_1,9.2459896391
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.1221015834
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.3083832648
USA300_LAC_U01-Set004_R10LB_Control_2,9.2233074648
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.0577351874
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.2051678039
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.9689735404
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.103481101
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.1564819419
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.811019881
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.1996771582
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.0203520271
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.8476229667
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.7453452476999995
USA300_LAC_ICA-Set001_R10LB_Control_1,8.9435146205
USA300_LAC_ICA-Set001_R10LB_Control_2,8.9376218837
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.0070123396
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.9641426766
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.2383301208
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.2058618379
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.2600696881
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.312102471
USA300_TCH1516_BK-Set001_THB_Control_1,6.3095279202
USA300_TCH1516_BK-Set001_THB_Control_2,7.8727984208
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,9.2576182583
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,9.3795900584
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.723582611
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.9853819349
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,7.3784310069
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,7.4927800731
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,8.7466603437
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,8.6998089594
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.2932212222
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,8.0363607361
USA300_LAC_ICA-Set002_CAMHB_Control_1,8.9207911932
USA300_LAC_ICA-Set002_CAMHB_Control_2,8.6774244323
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.8645257023
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.8085813625
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,8.5256588317
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,8.5981456127
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,8.8695704986
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,8.7486031642
USA300_SNFM1_ICA-Set002_R10LB_Control_1,8.8573227466
USA300_SNFM1_ICA-Set002_R10LB_Control_2,8.8887969451
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,8.9312792809
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,9.0082649059
USA300_SNFR19_ICA-Set002_R10LB_Control_1,9.2980887391
USA300_SNFR19_ICA-Set002_R10LB_Control_2,9.0690123173
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,8.6035888418
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,8.694514051
USA300_TCH1516_ICA-Set002_R10LB_Control_1,8.4129289595
USA300_TCH1516_ICA-Set002_R10LB_Control_2,8.699983439
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,10.0488629511
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.8284445899
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,10.0558336951
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.8695531327
USA300_TCH1516_ICA-Set003_250nMParaquat_1,8.2964652929
USA300_TCH1516_ICA-Set003_250nMParaquat_2,8.2607468557
USA300_TCH1516_ICA-Set003_2gLGalactose_1,8.5050294169
USA300_TCH1516_ICA-Set003_2gLGalactose_2,8.369278965
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,8.3472020935
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,8.2009194644
USA300_TCH1516_ICA-Set003_Control_1,8.5899215796
USA300_TCH1516_ICA-Set003_Control_2,8.4699758063
USA300_TCH1516_ICA-Set003_StationaryPhase_1,8.7114531247
USA300_TCH1516_ICA-Set003_StationaryPhase_2,8.5882174719
