,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.3728575251333333,0.2534306871537838,3.0,0.0,0.6304529995,1.0,0.1238077947,2.0,0.3643117812,,
1,AB0057_PGcoculture__AB ,-2.499999512961537e-11,0.11332381316951877,4.0,3.0,0.0650326694,4.0,0.025104503,5.0,0.0765969816,6.0,-0.1667341541
2,AB0057_PGcoculture__ABPG,-0.692688410825,0.5230178704513658,4.0,7.0,-1.0382062133,8.0,-0.9859418997,9.0,0.0801553567,10.0,-0.826760887
3,AB5075_AZI__AZI_000,0.0,0.03887225116675621,2.0,11.0,0.0274868324,17.0,-0.0274868324,,,,
4,AB5075_AZI__preculture,-0.15726392495,0.05159246526922439,2.0,12.0,-0.1207825429,13.0,-0.193745307,,,,
5,AB5075_AZI__AZI_040,-1.51002346925,0.055460119734948445,2.0,14.0,-1.5492396959999999,18.0,-1.4708072425,,,,
6,AB5075_AZI__AZI_028,-0.16968014665,0.06600393829017336,2.0,15.0,-0.1230083143,19.0,-0.216351979,,,,
7,AB5075_AZI__AZI_003,-0.12322446955000001,0.007961615699050672,2.0,16.0,-0.1175947571,20.0,-0.128854182,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.0429725201,0.12350655011063472,3.0,21.0,0.017221547,28.0,0.0388963949,29.0,-0.1850355022,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.49708741367708104,3.0,22.0,-0.565231542,23.0,0.1961237206,24.0,0.36910782140000004,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.13341942836666668,0.13239527853465036,3.0,25.0,-0.278161427,26.0,-0.10366092900000001,27.0,-0.0184359291,,
11,AB5075_VIR-O_LSO__VIR-O,-3.469446951953614e-18,0.13175633863598524,3.0,30.0,0.1134418968,32.0,-0.1445157934,34.0,0.0310738966,,
12,AB5075_VIR-O_LSO__LSO,0.036261198166666675,0.3742404492795683,3.0,31.0,0.0334737658,33.0,-0.3365777493,35.0,0.41188757800000003,,
13,AB5075_Zinc__Control,1.0842021724855044e-18,0.13067789529832474,3.0,36.0,0.1310951824,37.0,-0.1302565719,38.0,-0.0008386105,,
