,Value,list
TF,SwrA,
reg_genes,32,['fliF' 'swrB' 'sigD' 'fliE' 'flgB' 'flgC' 'cheW']
comp_genes,0,[]
both_genes,0,"['cheC' 'flgE' 'cheB' 'flhG' 'fliG' 'flhF' 'fliY' 'fliH' 'fliK' 'fliL'
 'fliQ' 'fliM' 'ylxF' 'fliZ' 'swrD' 'fliI' 'cheY' 'fliR' 'cheD' 'fliP'
 'flhA' 'flgD' 'cheA' 'flhB' 'fliJ']"
reg_genes2,0,
comp_genes2,25,
both_genes2,0,
