,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.009831773565692542,,1.0,0.0,-0.009831773565692542
1,Cr__2,-0.006337075372027168,,1.0,1.0,-0.006337075372027168
2,Cr__3,0.007519543970636133,,1.0,2.0,0.007519543970636133
3,Cr__4,0.014812300547348453,,1.0,3.0,0.014812300547348453
4,Cr__5,0.025906130974721588,,1.0,4.0,0.025906130974721588
5,Cr__6,0.03316762047311789,,1.0,5.0,0.03316762047311789
6,Fe__1,-0.009505882588965887,,1.0,6.0,-0.009505882588965887
7,Fe__2,-0.040450091472663235,,1.0,7.0,-0.040450091472663235
8,Fe__3,-0.07597410557849303,,1.0,8.0,-0.07597410557849303
9,Fe__4,-0.11062145763234113,,1.0,9.0,-0.11062145763234113
10,Fe__5,-0.15724346892208507,,1.0,10.0,-0.15724346892208507
11,Fe__6,-0.18916387990663733,,1.0,11.0,-0.18916387990663733
12,Cd__1,0.0072802615445227295,,1.0,12.0,0.0072802615445227295
13,Cd__2,0.011551355752075802,,1.0,13.0,0.011551355752075802
14,Cd__3,0.01218624843176704,,1.0,14.0,0.01218624843176704
15,Cd__4,0.014213715354634657,,1.0,15.0,0.014213715354634657
16,Cd__5,0.014841976131616646,,1.0,16.0,0.014841976131616646
17,Cd__6,0.025183818991689755,,1.0,17.0,0.025183818991689755
18,Zn__1,-0.025287694520057486,,1.0,18.0,-0.025287694520057486
19,Zn__2,-0.04692576966471524,,1.0,19.0,-0.04692576966471524
20,Zn__3,-0.06319572423445573,,1.0,20.0,-0.06319572423445573
21,Zn__4,-0.07361552445724215,,1.0,21.0,-0.07361552445724215
22,Zn__5,-0.0628622936120848,,1.0,22.0,-0.0628622936120848
23,Zn__6,-0.052022976018400606,,1.0,23.0,-0.052022976018400606
24,Cu__1,0.003582918195073465,,1.0,24.0,0.003582918195073465
25,Cu__2,0.013540690174216906,,1.0,25.0,0.013540690174216906
26,Cu__3,0.026747288182602098,,1.0,26.0,0.026747288182602098
27,Cu__4,0.03950888637881938,,1.0,27.0,0.03950888637881938
28,Cu__5,0.04375981186450325,,1.0,28.0,0.04375981186450325
29,Cu__6,0.04961452175150539,,1.0,29.0,0.04961452175150539
30,Pb__1,0.00450005963285353,,1.0,30.0,0.00450005963285353
31,Pb__2,0.015681414473854585,,1.0,31.0,0.015681414473854585
32,Pb__3,0.02664563430735177,,1.0,32.0,0.02664563430735177
33,Pb__4,0.039719983410988,,1.0,33.0,0.039719983410988
34,Pb__5,0.045246421266271326,,1.0,34.0,0.045246421266271326
35,Pb__6,0.05812652683703681,,1.0,35.0,0.05812652683703681
