,PN96_RS19545
SBRG_BHIN_Growth_Late_1,-1.0371768835
SBRG_BHIN_Growth_Late_2,-1.0275563025
SBRG_BHIN_Growth_Mid_1,-0.5333210104999999
SBRG_BHIN_Growth_Mid_2,-0.4857218044999998
SBRG_BHIN_Growth_Stat_1,1.3289851874999998
SBRG_BHIN_Growth_Stat_2,1.0770026615
SBRG_LBv2_Growth_Late_1,-0.5061768015000001
SBRG_LBv2_Growth_Late_2,-0.3848130584999998
SBRG_LBv2_Growth_Mid_1,0.0911940984999999
SBRG_LBv2_Growth_Mid_2,-0.0911940984999999
SBRG_LBv2_Growth_Stat_1,-0.3156358474999998
SBRG_LBv2_Growth_Stat_2,-0.9964799935
SBRG_MHB_Rich_Mid_1,-0.3982750104999999
SBRG_MHB_Rich_Mid_2,-1.1950617595
SBRG_NBO_Rich_Mid_1,0.1097306164999998
SBRG_NBO_Rich_Mid_2,-0.1886248225
SBRG_M9Na_Arabinose_Mid_1,-0.5021432300000002
SBRG_M9Na_Arabinose_Mid_2,0.2402551370000001
SBRG_M9Na_Galactose_Mid_1,-0.526169211
SBRG_M9Na_Galactose_Mid_2,-0.242967686
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.2129137179999998
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.4198536499999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.243238281
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.1330391720000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.638793866
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.5816030149999998
SBRG_M9Na_GlcNAc_Mid_1,-0.5404249189999999
SBRG_M9Na_GlcNAc_Mid_2,0.0993785900000001
SBRG_M9Na_Gluconate_Mid_1,-0.4584063849999999
SBRG_M9Na_Gluconate_Mid_2,0.0233102999999998
SBRG_M9Na_Glucosamine_Mid_1,-0.6164956039999998
SBRG_M9Na_Glucosamine_Mid_2,-0.4794904189999998
SBRG_M9Na_Glycerol_Mid_1,-1.039698606
SBRG_M9Na_Glycerol_Mid_2,-0.0627380949999998
SBRG_M9Na_Maltose_Mid_1,0.2575166559999999
SBRG_M9Na_Maltose_Mid_2,0.125709477
SBRG_M9Na_Mannitol_Mid_1,0.0301693200000001
SBRG_M9Na_Mannitol_Mid_2,-0.0208541179999999
SBRG_M9Na_Trehalose_Mid_1,-0.5075034829999998
SBRG_M9Na_Trehalose_Mid_2,-0.1601439519999998
