k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.012906303983181716,,,
5,Lead,False,0.009934872426092624,,,
6,Iron,False,-0.007934648366644979,,,
3,Cadmium,False,-0.0075269124377518905,,,
11,Chromium,False,0.006771435420960189,,,
14,UC-7,False,0.003457258844282478,,,
8,Zinc - Fast,False,0.0031265019555576147,,,
1,UC-2,False,0.0030227349838241936,,,
2,UC-3,False,0.002704240675084293,,,
13,UC-6,False,0.002587998509407044,,,
4,UC-4,False,0.0019012496445793656,,,
0,UC-1,False,0.0008946295187342912,,,
10,Copper,False,-0.000603868227917701,,,
12,Zinc - Intermediate,False,0.0005481488363121646,,,
9,UC-5,False,-0.0004270721630351786,,,
