,0
gene_id,nhaA
name,nhaA
operon,nhaAR
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['h-NS', 'nhaR', 'rpoD', 'rpoS', 'ydcI']"
link,<i>Not Available</i>
