,SACI_RS09185
SRX5495523,0.4845937273815553
SRX5495524,0.4593502209538478
SRX5495525,0.005832063744882987
SRX5495526,-0.203356995571486
SRX6762909,0.05846585726372577
SRX6762910,-0.058465857263724885
SRX6762911,0.011412241176321558
SRX6762912,-0.05051598177014949
SRX3467357,0.08411252822976589
SRX3467358,-0.08411252822976589
SRX3467359,-0.09546576085034708
SRX3467360,-0.025553406967619097
SRX3565164,0.08629736567506807
SRX3565165,-0.28639108573986594
SRX3565166,0.471813744144912
SRX3565167,0.07141207739378252
SRX3565168,-0.3232980330139341
SRX3565169,-0.07602468996550904
SRX3565170,-0.0056505293116675395
SRX3565171,-0.14477546976111189
SRX3565172,-0.33891336983233256
SRX3565173,0.962904564099266
SRX3565174,0.424992392186498
SRX3565176,0.3946913638812273
SRX3565177,-0.5185449936297335
SRX3565178,-0.12746922847093245
SRX3565179,-0.08895445769634236
SRX3565180,-0.20205768160073845
SRX3565181,-0.1917225064727841
SRX3565182,-0.35344538146641113
SRX3565183,-0.07806196666359178
SRX3565184,0.07908209262354937
SRX3565185,0.13402276425167958
SRX3565186,-0.3063478446696193
SRX3565187,0.5676609832316855
SRX3565188,0.4273852512090439
SRX3565191,0.35382865982971007
SRX3565192,0.5402147878972263
SRX3565193,0.28270781227212005
SRX3565194,1.1413699783840698
SRX3565195,0.5086929583890871
SRX3565197,0.09638010947910304
SRX3565198,-0.038840447395996236
SRX3565199,-0.312172071058785
SRX3565200,0.2507616025591464
SRX3565201,0.1854978507452856
SRX3565202,0.8393394655371615
SRX3565203,-0.24148138600652305
SRX3565204,0.8952527402483668
SRX3565205,0.7140023231682768
SRX3565206,0.11576031592567215
SRX3565208,0.7561201825935715
SRX3565209,0.9187282018861485
SRX3565210,0.4073283686360494
SRX3565211,0.6776653860099175
SRX4001511,-0.222402226674828
SRX4001513,0.222402226674828
SRX4001514,-0.8796940435481684
SRX4001515,-1.417034134555205
SRX4001516,-0.9011851242445568
SRX4001517,-0.6483308117556783
SRX4001518,-0.8080237473689582
SRX4001519,-0.9343892059640178
SRX4001520,-0.565698290197302
SRX4001521,-0.5477910812860172
SRX4001522,-0.596221737948591
SRX4001523,-0.5120039303710193
SRX4001524,-0.05059503567804402
SRX4001525,-0.26825666889320754
SRX4001526,-0.9166383568558638
SRX4001528,-0.5049224012488498
SRX3823521,0.06880081605457189
SRX3823522,-0.15633227876064382
SRX3823523,0.08753146270607548
SRX3823524,-0.5796512929890527
SRX3823525,-0.7828079899145148
SRX3823526,-0.7223199400514275
SRX3823527,-0.7657080670063676
SRX3823528,-0.671937579344748
SRX3823529,-0.702739015505621
SRX3823530,-0.0050587473117627004
SRX3823531,0.024990548866330897
SRX3823532,0.18260357361607135
SRX3823533,-0.5318103886644954
SRX3823534,-0.4991539972115913
SRX3823536,-0.2794444648748584
SRX3823537,-0.5748081947093455
SRX3823538,-0.5127786113651451
SRX3823539,-0.7220782018295564
SRX5653264,0.030282577269169938
SRX5653265,0.0919695879886957
SRX5653266,0.07326460309101801
SRX5653267,-0.01914715322535088
SRX5653268,-0.006256960029195291
SRX5653269,0.025404113254546168
