,PA4106
SRX7442752,0.10321664100000001
SRX7442753,-0.10321664200000001
SRX7442754,1.2794377940000001
SRX7442755,0.96025553
SRX7442756,0.17659419999999998
SRX7442757,0.9445836080000001
SRX7442758,0.7086266670000001
SRX7442759,1.338972246
SRX7442761,1.348457465
SRX7874204,0.10464793
SRX7874205,-0.10464793
SRX7874206,-0.042816818
SRX7874207,0.49490511000000004
SRX8639787,0.01706333
SRX8639788,-0.01706333
SRX8639789,-0.14353473
SRX8639790,0.042779958
SRX8639791,-0.965340139
SRX8639792,-0.543874223
SRX8639793,-3.6416439460000003
SRX8639794,-3.057837433
SRX8639795,-3.170994009
SRX8639796,-3.703521769
SRX8639797,-0.49568809100000005
SRX8639798,0.336596765
SRX8639800,0.269240243
SRX1156127,0.002196146
SRX1156135,-0.002196146
SRX1156136,-0.470842399
SRX1156137,-0.998473483
SRX1156138,0.19189028
SRX1156140,0.095997494
ERX2195929,-0.073576796
ERX2195930,0.073576796
ERX2195931,0.082963335
ERX2195932,-0.198822661
ERX2195933,0.611845253
ERX2195934,0.43907589700000005
SRX4579961,-0.125819822
SRX4579962,0.43366395300000005
SRX4579963,-0.307844132
SRX4579964,-1.632828353
SRX4579965,-1.3980347850000001
SRX4579966,-0.6200136540000001
SRX5630349,0.208265906
SRX5630350,-0.208265906
SRX5630351,0.526081255
SRX5630352,-0.032118892
SRX1411278,-0.387427501
SRX1411287,-0.082877354
SRX1411289,-0.406815007
SRX1411279,0.671683997
SRX1411280,-0.284256497
SRX1411281,-0.7605034900000001
SRX1411282,-0.5013203310000001
SRX1411283,-0.765544071
SRX1411284,-0.6222054810000001
SRX1411285,-0.637708476
SRX1411286,0.1470531
SRX1411288,-0.613207653
SRX2711962,-0.238908593
SRX2711963,0.238908593
SRX2711964,-0.043897493
SRX2711965,-0.671190406
SRX2711966,-0.24657763500000002
SRX2711967,-0.550474692
ERX3558798,-0.34852249999999996
ERX3558799,-0.22535452800000003
ERX3558800,-0.6378224570000001
ERX3558801,-0.360221956
ERX3558802,0.193469516
ERX3558803,-0.09367876200000001
ERX3558804,-0.155813278
ERX3558805,0.056022523000000005
ERX3593017,-0.22981820900000002
ERX3593018,0.067271445
ERX3593020,0.212143247
ERX3593021,-0.075001379
ERX3593022,-0.137141867
SRX7058492,0.15240451500000002
SRX7058494,-0.432407362
SRX7058495,-0.34820726
SRX7058509,-0.15240451400000002
SRX2662717,-1.670860941
SRX2662718,-0.893953247
SRX2662721,0.369587726
SRX2662722,-0.36958772700000003
SRX8143226,0.02356522
SRX8143227,-0.02356522
SRX8143228,0.095271454
SRX8143229,0.193941624
ERX2456848,0.025242372000000003
ERX2456849,-0.14286310600000002
ERX2456850,-0.100594209
ERX2456851,-0.6241666090000001
ERX2456852,-0.7210067800000001
ERX2456853,-0.38149836800000003
ERX2456854,0.393126309
ERX2456855,0.5063779230000001
ERX2456856,0.290454845
ERX2456857,-0.543448515
ERX2456858,-0.17957350700000002
ERX2456859,-0.466937054
SRX540108,-0.007985606000000001
SRX540109,0.007985606000000001
SRX540110,-1.396322216
SRX540111,-0.638176433
SRX540112,-0.31124892400000004
SRX540113,-0.6692279800000001
SRX540114,-0.092142872
SRX540115,-2.380655719
SRX1737662,-0.33856009
SRX1737664,-0.357667208
SRX1737665,-0.254534517
SRX1737667,0.220991084
SRX1737668,0.061695793000000006
SRX1737670,-0.28268687800000003
SRX1516139,-0.09649315500000001
SRX1516140,0.09649315500000001
SRX1516141,0.21033536100000003
SRX1516142,0.44020997500000003
SRX591667,-0.7916040820000001
SRX591668,-0.10042941
