,PSPTO_RS29090
SRX1828913,0.34513067470000003
SRX1828914,-0.27410437930000003
SRX1828915,0.21774362530000002
SRX1828916,-0.7602437045
SRX1828917,-0.5628742999999999
SRX1828918,-1.8084782876
SRX3983989,0.7044812666
SRX3983990,0.2065719207
SRX3983993,0.6756028322000001
SRX3983994,-0.0016111261
SRX3983995,-0.18313939510000002
SRX3983996,0.7824544985
SRX3983997,0.3872549912
SRX3983998,0.5378406536
SRX3983999,-0.6761634474
SRX3984000,0.6285185152
SRX3984001,0.24164172520000002
SRX3984002,0.35097948840000004
SRX3984003,0.5506485827
SRX3984004,0.2787443548
SRX3984005,0.6374621805
SRX3984006,-0.016062240800000002
SRX3984007,0.183614462
SRX3984008,0.0614229123
SRX3984009,0.1371411071
SRX3984010,0.1395220044
SRX3984011,-0.0055845336
SRX3984012,-0.5286538312
SRX3984013,0.5872604399
SRX3984014,0.2445585982
SRX3984015,0.4620592201
SRX3984016,0.8670984991
SRX3984017,0.7338296384
SRX3984019,0.46630912350000003
SRX3984020,-0.07939805500000001
SRX3984021,1.4003959074
SRX3984022,0.7491486379000001
SRX3984023,0.5598559564
SRX3984024,0.31825033010000003
SRX3984025,0.3624145489
SRX3984026,0.2890787512
SRX3984027,0.2728294014
SRX3984028,0.8294701187
SRX3984029,0.3451677611
SRX3984031,0.9741543805
SRX3984032,0.7090710066
SRX3984034,-0.1193038282
SRX3984035,0.5410387692
SRX3984036,0.6624587015
SRX3984037,3.0496381789
SRX3984038,-0.1121566969
SRX3984039,1.4325991119
SRX3984040,0.9308417016
SRX3984041,0.9391550293
SRX3984042,1.5242775876999999
SRX3984043,0.9133649582000001
SRX3984045,-3.848179208
SRX3984046,-0.3103323713
SRX3984047,0.39599148510000004
SRX3984048,0.5490206950000001
SRX3984049,0.3148927794
SRX3984050,0.434946208
SRX3984051,0.1636197524
SRX3984052,-0.0885471267
SRX3984056,0.5360291978
SRX3984057,0.4050749249
SRX3984058,0.2336232963
SRX3984059,0.2942734057
SRX3984061,-1.7137818108
SRX3984062,0.1595380807
SRX3984063,0.3023584979
SRX3984064,-0.2945898443
SRX3984065,-0.0246810422
SRX3984066,-0.0014015732
SRX3984067,0.4351432087
SRX3984068,0.4446196921
SRX3984069,0.6497586769
SRX3984070,0.318976346
SRX3984071,0.3256036538
SRX3984073,0.075975781
SRX3984074,0.5047508872
SRX3984077,-0.07975902380000001
SRX3984078,0.5285428186
SRX3984079,0.799164584
SRX3984080,-0.1302197568
SRX3984082,0.3334329566
SRX3984084,0.6863130656
SRX6997963,0.2070841058
SRX6997964,-0.8049222088
SRX6997965,0.4038409026
SRX6997967,0.1102852461
SRX6997968,-0.24615180190000002
SRX6997969,-0.5134732898000001
SRX6997971,-0.3173693519
SRX6997972,0.7360860413
SRX6997973,0.2506809299
SRX3159100,0.1861342498
SRX3159101,0.28685796150000004
SRX3159102,0.5588414621000001
SRX3159103,-1.0318336733
SRX3159000,-4.0458637189
SRX3159001,-0.26481739800000004
SRX3159002,-0.0353025035
SRX3159003,1.2057795196
SRX3159004,-2.0822594895
SRX3159005,0.0637966409
SRX3159006,-4.0458637189
SRX3159007,-0.5670241575
SRX3159008,0.4556976263
SRX3159009,-1.1458773058
SRX3159010,-2.2564215538
SRX3159012,-2.145514779
SRX3159013,0.0099917122
SRX3159014,-2.6890629113999998
SRX3159015,-4.0458637189
SRX3159016,0.0644382894
SRX3159017,0.5286051135000001
SRX3159018,0.7652053547000001
SRX3159019,0.23061307520000002
SRX3159020,0.5814155657
SRX3159021,-0.5823058166
SRX3159022,-4.0458637189
SRX3159023,-4.0458637189
SRX3159024,0.3708930201
SRX3159025,-4.0458637189
SRX3159026,0.9823793237
SRX3159027,-1.1267859991
SRX3159028,-0.0744825635
SRX3159029,1.0730958422
SRX3159030,-0.3973505116
SRX3159034,-1.5109594544
SRX3159036,0.36727975420000003
SRX3159037,-1.6991039714
SRX3159041,1.0546712198
SRX3159042,0.3795032092
SRX3159043,-0.7964167488
SRX3159045,-0.4463889011
SRX3159047,-1.0935444249
SRX3159048,-1.8500137756
SRX3159049,0.060855054400000004
SRX3159050,-4.0458637189
SRX3159051,-2.1054478317
SRX3159052,-0.8681261855
SRX3159053,-0.2820045013
SRX3159054,-0.4695252326
SRX3159055,-0.6223218494
SRX3159056,-1.3762799552
SRX3159057,-4.0458637189
SRX3159058,0.975952115
SRX3159060,-0.631805032
SRX3159061,-0.5758016842
SRX3159062,-0.4317769677
SRX3159063,-0.4236590284
SRX3159066,0.62102471
SRX3159069,0.4752388491
SRX3159070,-4.0458637189
SRX3159071,-0.9283707291000001
SRX3159073,-1.0710303546
SRX3159074,-0.9667273441
SRX3159075,0.08637881060000001
SRX3159076,-1.9597913313
