,USA300HOU_RS08760
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,12.3802433356
USA300_LAC_U01-Set001_CAMHB_Control_1,12.5613771037
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,12.4404782069
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,12.6099328015
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,12.4470586017
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,12.3348634884
USA300_LAC_U01-Set001_CAMHB_Control_2,12.4355777873
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,12.3550536335
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,12.4928142698
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,12.3068178627
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.0943358176
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.4081832382
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.4742855361
USA300_LAC_U01-Set001_R10LB_PreCulture_1,11.6048519131
USA300_LAC_U01-Set001_R10LB_PreCulture_2,11.9493890451
USA300_LAC_U01-Set001_R10LB_Control_1,9.2992612617
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.3318150467
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.8724135344
USA300_LAC_U01-Set001_R10LB_Control_2,9.4309819907
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.2948721368
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.564823422
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.2956464346
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.8154138904
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.4907079458
USA300_TCH1516_U01-Set000_R10LB_Control_2,10.0742063083
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.7831000807
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.0134347276
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,12.190510353
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,12.3607045665
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.9628833158
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.0447844513
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.360890187
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,10.4955975285
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,10.2305156808
USA300_LAC_U01-Set004_CAMHB_Control_1,11.6990641486
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,11.7382509559
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,11.7519797339
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,11.703389458
USA300_LAC_U01-Set004_CAMHB_Control_2,11.5443801008
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,11.5907821036
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,11.7941021414
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,11.8126844972
USA300_LAC_U01-Set004_R10LB_Control_1,10.3279324746
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.5709201727
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,10.1669210136
USA300_LAC_U01-Set004_R10LB_Control_2,10.3404421799
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.4701760823
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.9251557079
USA300_TCH1516_U01-Set003_CAMHB_Control_2,11.3645909073
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,11.3505102709
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,10.0719976853
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.9024495647
USA300_TCH1516_U01-Set003_CAMHB_Control_3,11.1539272211
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,11.138919462
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,9.8956347014
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,10.2401685705
USA300_LAC_ICA-Set001_R10LB_Control_1,7.7215255223
USA300_LAC_ICA-Set001_R10LB_Control_2,8.1041920333
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.8006718714000005
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.5586492589
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.9043520525
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.7369345164
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.7738117059
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.1695176215
USA300_TCH1516_BK-Set001_THB_Control_1,12.7474185596
USA300_TCH1516_BK-Set001_THB_Control_2,13.0700852971
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,12.8466988778
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,12.8016678553
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,12.5804888621
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,12.7966082914
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,12.4439148508
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,12.6699569709
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,12.1859255202
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,12.1842148531
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,12.3450502781
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,12.468452777
USA300_LAC_ICA-Set002_CAMHB_Control_1,12.1550785045
USA300_LAC_ICA-Set002_CAMHB_Control_2,12.3084497459
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,10.6323519754
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,10.4901030413
