,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,5.782411586589357e-19,0.047197082261481005,3.0,0.0,-0.0528195137,1.0,0.0380346785,2.0,0.0147848352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.5794324154333333,0.4109264596189084,3.0,3.0,-0.8358225533,4.0,-0.7970098557,5.0,-0.1054648373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3895075709333333,0.24131979713266632,3.0,6.0,-1.5838938643,7.0,-1.465218216,8.0,-1.1194106325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-5.28677630773884e-18,0.18385814631691674,21.0,9.0,-0.0154969736,10.0,-0.2457729193,11.0,0.062073078000000004,12.0,-0.0924413523,13.0,-0.19578463240000002,14.0,0.24492480460000002,15.0,0.0348465941,16.0,-0.1119113216,17.0,0.07788106260000001,18.0,0.24270910750000002,19.0,0.21739379920000002,20.0,-0.0992980473,21.0,0.0426325612,22.0,-0.045133403100000004,23.0,0.08924099740000001,24.0,0.1026451721,25.0,0.1531162012,26.0,0.3066766778,27.0,-0.1555616198,28.0,-0.39885695720000003,29.0,-0.2138828291
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6409833394142856,0.2817385814129848,21.0,30.0,-0.6718665786,31.0,-0.5997321423,32.0,-0.5834929334,33.0,-0.3559720578,34.0,-0.3069281057,35.0,-0.3648457418,36.0,-0.2904524314,37.0,-0.413672978,38.0,-0.7589719109,39.0,-0.4659810649,40.0,-0.44498531680000003,41.0,-0.7849376646,42.0,-0.9671497749,43.0,-1.0070960123,44.0,-1.0612586386,45.0,-0.9909229556,46.0,-1.2734435539,47.0,-0.6975542561,48.0,-0.5047275842,49.0,-0.40238453820000003,50.0,-0.5142738877
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.8912057932946783e-19,0.03998541031646172,3.0,51.0,-0.0424244789,52.0,0.0369905705,53.0,0.0054339084000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.3724893060500001,0.1372174421758846,4.0,54.0,-0.5447450498,55.0,-0.3616819451,56.0,-0.37442178060000003,57.0,-0.2091084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.3010426069826053e-18,0.038377803287824565,4.0,58.0,-0.0487819054,59.0,0.0387942864,60.0,0.020550482300000002,61.0,-0.010562863300000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.0750359604,0.02320975881634519,4.0,62.0,0.0589797527,63.0,0.1012005853,64.0,0.08762543710000001,65.0,0.0523380665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.179728912725,0.026485141295734704,4.0,66.0,0.1519204792,67.0,0.1656141476,68.0,0.2119394068,69.0,0.1894416173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.0002656033250000023,0.13882369175328296,4.0,70.0,-0.1083174836,71.0,-0.13007981200000002,72.0,0.1354209908,73.0,0.10403871810000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.3702716475986077,6.0,74.0,0.4567920327,75.0,0.2305517373,76.0,0.3041643515,86.0,-0.3115513473,88.0,-0.3016273881,90.0,-0.3783293861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.11309824618333335,0.14609734790563356,6.0,77.0,0.17578100060000001,78.0,0.1603734094,79.0,0.2001078583,87.0,0.0217852299,89.0,-0.13856050820000002,91.0,0.2591024871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
