,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
PN96_RS00110,0.0094123914313116,0.002544486667084,-0.0036455263157958,-0.0023778946100781,-0.013688995756927,0.0071845904466642,-0.0119066586391685,0.002648005167333,-0.0115456621271194,0.0025963585835317,0.0019080607867792,-0.007263109736991,8.161502851790115e-05,0.0008444670040778,0.0131937290088716,-0.0067130189462318,0.0097156277962919,0.0138050161851786,9.249587815077196e-05,0.0089898515713028,0.0001148323608856,-0.0309988887136547,-0.0014048474233876,-0.0026613567042095,-0.0030014609267449,-0.0011624363770849,0.0012895421323879,-0.0084201328073939,-0.0100156631037599,0.0753670658485226,0.0003118907831388,-0.0074149904077005,-0.0176827088711866,-0.0075621517486049,-0.0024828694750579,-0.0100657723991454,-0.0018399210554873,-0.0121674093470751,-0.01206588589636,0.0012485010916257,0.0069571242325648,0.0055231605323154,0.0009025841394197,0.0045648100363133,-0.0038679608674712
PN96_RS00115,0.0109866729146866,0.0045626006680146,0.0067037919909063,-0.0004345534765387,-0.0033045428203403,0.0132292317179976,-0.0174614878774647,0.0087866978856001,-0.007198957132862,-0.0084697245638638,0.0019314340678155,-0.0027902308655938,0.0016751464557977,0.005107788543281,0.0173713325573755,-0.0026275549213691,0.006330914590239,0.0169690423252242,0.0017136073280622,0.0146395702431169,0.0003758191953574,-0.032240058344253,-0.0049967448577404,-0.0010338268108198,0.0045303291203549,-0.0076380316337823,0.0023672486802892,-0.0058147296200062,-0.0050130262999053,0.0614391480187989,-0.0012915968004436,-0.001825791537708,-0.0055299868803096,-0.0140682496947122,-0.0034893525508648,-0.00605438002491,-0.0022755173764004,-0.0037720895279641,0.0025519343334304,-0.0025769454340537,0.0163168574623191,0.0009789623742514,0.0005096818680914,0.0017743578557684,-0.0014434108071628
PN96_RS00120,0.0026689382967715,-0.0102020319528317,-0.0112242131279663,0.0126792340370997,-0.0130139510299661,0.0081186486966053,0.0036633550211632,-0.0069863585421989,0.0003793128856884,0.013273974685513,0.0060657331765492,0.0125370956044964,-0.0077502515463176,-0.001172332398664,-0.0080576731692389,-0.0051458668610738,0.0021696910968282,-0.006787492278882,0.0021991776289987,-0.0053737107159294,0.0055390884905817,-0.0072088868257502,0.0018142988605331,0.0049354996643994,-0.0019093598035442,0.005704714445117,0.0011303802234596,0.0016907189676504,-0.001212436765495,0.0437315084229524,0.0102840999149914,0.004994787448017,-0.0072644732083403,-0.0025124772445683,0.0021952303662561,-0.0023986342752615,-0.0022443281149966,0.0021165002839848,0.0012665062726517,-0.0143593327212542,-0.0145868910442571,0.0087958093493781,-0.0001507996862319,-0.0071967913060781,-0.0144253086317465
PN96_RS00125,-0.0056174379681378,-0.0047943986655337,-0.0073678178176585,0.0104941573040125,-0.0129572249667296,0.0158345600192781,-0.0008404511326915,-0.0041093585514295,0.000284267809416,0.0091558776225665,0.0019160510310227,0.0129737742358306,-0.0106489854221279,-0.0009839684235756,-0.0085431998613348,-0.0035896856028923,-0.0014754831278497,-0.005485973353443,-0.0022698364937969,-0.0113189830967744,0.0020855200090387,0.0047259218148443,-0.0201290833859684,-0.0019224163600987,-0.0047794386039357,0.0004630222722396,0.0006209638163795,0.002426864895329,0.000285711151766,0.045228871531596,0.011896602573718,0.0083654534411876,-0.0030013031406751,-0.0043044245143695,0.0028704913688665,-0.0037848957599979,-0.0005248247846064,0.0078204241200162,0.0053424674355318,-0.0150726818232275,-0.0141386339838259,0.0113393637449584,-0.0032044526852681,-0.0061759240248578,-0.0173230940179362
PN96_RS00130,0.006867633938329,-0.0093235175651894,0.0097132071962825,0.0042396345713325,0.0053259920841481,-0.0032305315938229,-0.0007801685896646,-0.0103042906972243,0.0141588303359889,0.0018153452559641,0.0039421623307526,0.0033620867431608,-0.0088611159698233,0.0012337511632003,-0.0074335675054847,-0.0006766090035267,-0.0021245416212821,-0.0079411955145475,-0.00285794031955,0.0094128839159479,0.0002677522797908,0.0044313025396804,-0.0180279974901614,0.002661330444199,-0.0025731732319856,-0.0084089093375959,-0.0143605307656678,0.0060584931742993,0.006519178299557,-0.0139669334073011,0.009867166379807,-0.0004379380165389,0.0057945487064885,0.0003807331949571,-0.0015437874113196,-0.008096425882584,0.0054407648074455,-0.0044996382185404,-0.0029500483491571,-0.0296816541057314,-0.0130637601522934,-0.0065435156368741,0.0074608674774164,-0.0026057828089205,-0.0074438906777299
PN96_RS00135,0.0115160299750967,-0.0008169146713695,0.0061817742285368,-0.0047056520036665,0.0047542551093704,-0.0018839029648097,0.0026511966639744,0.0157066529541337,-0.004009972129047,-0.0033487478379907,0.0039274558566624,0.0182823293176949,-0.0016553930155016,0.0065215715091786,-0.0070174432181675,-0.0081211209653515,-0.0086186099803281,0.0009833584514255,-0.0026272725893992,-0.0006681628740507,-0.0119079894087189,0.0042568529450965,0.0036080032140681,0.0061227673517596,-0.0037444363441678,0.0025741927351423,-0.0085714082115647,-0.0029709661829245,-0.0041524070237638,0.0005262381013245,0.0025428215700227,0.0024250899487916,0.0043002960703862,0.0046357135701375,0.0048190633492767,0.0055006976424184,0.0143111626136433,0.0035645413928885,-0.0095268272537423,-0.0075261765919827,0.0020866112476136,-0.0112804727645037,0.0029134106062203,0.0022888511361014,-0.0035768202524522
PN96_RS00140,0.0109376394669834,0.0055807585385607,-0.0030678677534976,-0.0092300883792502,0.0098474217840127,-0.0029798565663959,0.0131921450852188,-0.0051908072175916,-0.0010343720662475,-0.005383093085382,-0.0079961384366609,0.0194822915471472,-0.0071912767915605,-0.003923887878367,-0.0064997656374598,-0.0013836399064632,0.0040461482409652,-0.0018856465475224,0.0061215425728145,-0.0045880137719439,0.0043036184440966,0.0061547040497993,-0.008959297144755,0.0065312014575732,-0.0052083772278536,-0.0051808428808016,0.000613547720077,0.004501404171756,-0.0021435135608117,0.0122362667130775,-0.0074292380553017,0.0108960091226255,0.0074441189036709,-0.0087804148656975,-0.0016752650170618,0.0013784455569373,-0.0011791485416287,0.0087041044163782,0.0016996712460495,-0.0095639948172968,0.0018310192315523,-0.0014347555989118,-0.0033693975868769,5.476108617317876e-06,-0.0085041866760242
PN96_RS00145,0.0102600134248944,-0.0048644833089272,0.0150204393388577,-0.0177695542897137,-0.0122681421186541,-0.0224174453991501,0.008564506426558,-0.0112559477647771,-0.0083695819348797,-0.0247777684317068,-0.0160876716097876,-0.007565312568742,0.0170115816546727,-0.002555656607651,-0.0028522937680885,0.007411857579507,0.0094963569491795,-0.0013901428898875,0.002521978070104,0.010224869274483,0.0080303010480891,0.003120920392674,0.0049257669964478,0.0052469929760854,-0.0119293698104864,-0.009789894539644,-0.007801333012015,-0.0001683170044922,-0.014391633291239,-0.0031525257776372,0.0010066104830525,0.0069540517340303,0.0003865160586665,-0.0103729765405413,0.0079654225270914,-0.020209726669327,0.0445319419985273,0.0082826028738367,-0.0019299851113059,0.0178667088234489,-0.002001842945869,-0.0006415314455278,-0.0070091687509948,-0.0054915041409008,-0.0057212060900468
PN96_RS00150,-0.005732642279037,-0.007799858089241,0.0010404047183368,-0.0096738225644272,-0.0057807899491701,-0.0030149675470307,-0.0061101354408951,-0.0049795499216299,-0.0023849936885679,-0.0031776800932276,-0.0042398539620431,-0.0095016212065939,-0.0027209246947999,-0.0159137884666496,-0.0050950108007637,0.0001809496325554,-0.0085169927808008,-0.0024951320580246,-0.0002697900605633,-0.0064673785319635,0.0085934346910488,0.0067417464568632,-0.0167004588967316,-0.0037279709145353,0.003871552624467,0.0034201353783541,-0.0077031349936116,-0.002244851842556,-0.0060367778220148,0.0087285575466927,-0.0085756052061386,-0.0010506110275565,0.0047445002105027,0.0038883949619583,-0.0128091026838836,-0.0124456126791869,-0.0164401581467479,0.009706475001462,-0.0135549394869896,0.0106856927741322,-5.886535923644411e-05,-0.0038535853435558,0.0081237040223623,-0.0008704881788179,0.0011638259492785
PN96_RS00155,0.0021663253806201,-0.0017699926146096,-0.0067930706372895,-0.0066540038548429,-0.008431332029076,-0.0004224493200078,-0.0098707431753171,0.002297039844629,-0.0136932838248123,0.0042844999140691,0.007294640145451,-0.0011090035023211,0.0096571696259616,-0.0306048017776244,0.0093544991326506,-0.0092829274110851,0.0007487439787726,-0.001701962550459,8.929925926385138e-05,-0.0202027070889248,-0.0060864182842803,-0.0170166157917389,0.001582174671593,0.0081266233039098,0.0070056556096027,-0.0046336524804272,7.815828457157386e-05,-0.0136260696376454,-0.0060178703487736,-0.0084533494920356,-0.0035153158518577,-0.001807307601604,0.0077522647493468,-0.0086265031908309,-0.0042753662754904,-0.0045610631873599,0.0067911679640231,-0.0107217789003584,-0.0137187762284541,-0.0053390139937952,-0.0072942536254599,-0.0018393026695736,-0.0070484866068514,0.0044748045504881,-0.0003016703379673
PN96_RS00160,0.0197574662260526,-0.0027317135057244,0.0055076367039895,0.0015947772587272,-0.0142821505196067,-0.0314548455367446,-0.008698282593749,-0.0109139152535859,0.004837233563428,-0.0013640385113521,0.0003963737147897,0.0148477115150576,0.0018655474559761,-0.0078263035493211,-0.0059713281673875,0.0019984566410749,0.0105145825765553,-0.0013232961395934,-0.0050663915788805,-0.0178110422858123,0.0072949544017951,0.0124997340741987,0.0099507976011096,-0.0039863464363446,-0.0041534699089092,0.0005153599440756,0.006067732094701,-0.0020897699245395,-0.0075906534263628,-0.0101357663018294,-0.000500005730656,0.0141067072616917,-0.001711726752684,0.0082390751567214,-0.0026764860130472,-0.0090113286242323,-0.0109580755067691,0.0020062716239323,-0.0070386889732157,0.0007268472997437,0.023071315717858,-0.0050235248134983,-0.0086261096785045,0.0062240465864507,0.0135604791783703
PN96_RS00165,0.0082948294218514,-5.016486235086722e-05,0.0200582272675282,-0.0008851106126236,-0.0153509035037957,0.0019177144376455,-0.0065967134258332,0.0169934162023164,0.0032959530482295,0.0012100838074622,-0.0129539051945723,1.6384912442759533e-05,0.0022053979623238,0.0012311459425475,-0.0059874968390541,0.0003961918932448,-7.84613556115898e-05,-6.058538399042317e-05,-0.0065014560674311,-0.0001590386245303,0.0124978238507239,0.0089841902429615,-0.0094308937506896,-0.0143135134688576,0.011639847767932,-0.0102857622250047,0.0104316738673702,-0.0085497441537141,0.0131888871386916,-0.0225395529483266,0.0208324962472661,-0.0061718788318838,-0.0030113876353576,-0.0082162473767361,-0.0076959026072403,-0.0159828437263273,-0.0050431587319199,0.0024000353251306,0.0014156450099961,-0.0067040917935549,0.0190514615538694,-0.0007760236084549,-0.0059039356417502,0.0237554263427783,0.0001646693276462
PN96_RS00170,0.008421929700245,-0.0027781697379648,-0.0015368314912513,-0.0046246410922866,0.001531235160471,-0.0049636509689844,-0.0043416971159956,0.0058431893311361,-0.0041567494426591,0.0067646261800352,-0.0139728245709805,-0.003916546199161,0.0005233871697167,-0.0028078989667285,-0.0098492579560927,-0.0009600452598738,-0.0023459086442208,-0.013174802958569,-0.0036517902854651,0.0106335657527999,0.0095653453227254,0.0033439300734642,-0.0095256627576523,0.0091092956296163,-0.0034063460861457,-0.0083445200504024,0.0064724061861674,0.0051129388543942,0.005752626797851,-0.0220565195170206,0.0077404794802429,0.0036278786275325,0.0060354047895656,-0.0066868352855415,-0.0044967068971242,-0.0081812959855436,0.00385618619578,0.0043924533243433,-0.0044641445435457,-0.0045679144701825,0.0040233366310805,-0.0038007479262438,0.0217641342952015,0.0075831528861557,0.0044343164606456
PN96_RS00175,-0.0046670699064728,-0.0108911288547925,0.005181982720776,-0.0008711950694748,0.0293778409309281,0.0203660709948479,-0.0021354874241567,-0.009603811148644,-0.0150216296912257,0.0043571325072554,-0.0170550941213869,0.0178337587450427,0.0091149479186338,0.0002032079297389,0.019783509331342,-0.0016853675742246,0.0057423910240949,-0.0123103153840319,0.0058695795667853,0.0031870638369154,0.0001869060024115,-0.0057440716227811,0.0196625261651879,-0.0032040148111106,-0.0029608479414412,-0.0073883161565863,0.0004612076168608,0.0003138748063866,-0.010199182735528,0.0283993818052318,0.0063940148251169,0.01408453845521,0.0028827742294375,-0.0054040137135029,-0.0041776471971498,0.0257806967166615,-0.0003615468695408,0.0065837990021862,-0.0046113264681646,-0.0367999321001425,-0.0480881887450906,-0.0075474535359356,-0.0059486322853552,-0.0026704556875919,-0.0066787896670473
PN96_RS00180,-0.018486495136797,-0.0078139203880233,0.005582846654256,-0.0098635589939301,0.0368404114804019,-0.0132584932678911,0.0023697266500897,-0.0146772517493969,-0.0088487526017744,5.3701598146702185e-05,-0.016083127322092,0.0190256111482869,0.004186135194021,0.0033780185402442,0.018109213437032,0.0028202171721852,-0.0008797010352713,-0.0096643825424184,0.0044792512314667,-0.0058610624284869,0.0008383230978727,0.0019963189177362,0.0180572803586001,-0.001231354914138,-0.0064344322383331,-0.0042253349515101,-0.0026055961236112,0.008544386054983,-0.0044993528331109,0.0185042749445915,-0.0001274981579575,-0.0014179189908483,0.0087332976780451,0.0012616311915382,-0.0107697588243527,0.019046644840526,-0.00208723463387,0.0158148062812832,-0.0099155325151432,-0.0425202321003425,-0.0457167515809828,-0.0073341130340319,0.0028748553604751,-0.010983996454339,-0.0044764768657861
PN96_RS00190,0.0069263514125884,0.0042384468286746,0.0063917551929308,-0.0159423962275065,-0.0034673897303122,-0.0053800039678439,0.0004264817345998,0.0012966537650962,-0.0131480333912895,0.0005990071421753,-0.0078916155329536,0.0148631950132286,0.0070449695301141,-0.0234587748772512,-0.0133993118898588,-0.0018930831460954,0.0012710009153535,-0.0023425805322954,-0.0039470566245577,-0.0084371848899706,-0.0099804848043175,-0.0013140670272183,-0.0109056705260185,0.010356060004987,0.0066608654871143,0.0163386014577711,0.0076448106388946,-0.0119125245595983,0.0018600531360526,0.0068209429893862,-0.0033684707034989,-0.0159001750659479,0.0038856675064689,0.0139925435004898,-0.0127581645040179,0.0007912958763228,0.000591411480325,0.0114197053535591,0.015875903162885,0.0025314520942994,0.0163220101221506,-0.0130554154025066,-0.0089422456401641,-0.003021263761327,-0.0086132422898873
PN96_RS00195,0.0009059458337614,0.0113636247579541,-0.0056776647594772,-0.0037014372436634,-0.0033176105413564,-0.0144569102587643,0.0009964184846241,0.0053457590277039,-0.0104295992748993,0.0026642319679319,0.0043370019107737,-0.0057749330267433,-0.0023590608375075,-6.850660793875484e-05,0.0096275252730863,0.0033408381578902,-0.0070288347623772,-0.0058985310930603,-0.0009566533674773,0.0045889214747601,-0.0033509637097791,0.0029121063116316,-0.0175589881569732,-0.0018085516850444,-0.004553244515516,-0.0095244915298021,-0.010669403747177,0.0063899142817883,-0.0027279488687289,0.0094915478828746,-0.0021236375165635,0.0224137601993043,0.0103157576979752,0.0079703674591707,0.0008112130854746,0.0020192552877081,0.0125594507024614,0.003488813183308,-0.0010520404603593,0.0076919028805753,0.0001394542819891,-0.0109950645659174,0.0087170302259002,0.0063844054152685,0.000572332722003
PN96_RS23650,-0.0048046361404508,-0.0050299518733618,-0.0002581077260243,0.0074604202397316,-0.0070069481774438,-0.0085882476345818,0.0007629010886801,0.0189560869688444,0.002787074484558,-0.0088319140971565,-0.00176935892325,-0.0038656916469734,-0.0089230646597107,-0.0011783831581526,0.0012019623505901,0.0051964196508004,-0.006793759071598,0.0060488936797371,-0.0102410105530848,-0.0058533507510751,0.006927573667277,-0.0085185859913355,-0.0079640488774819,-0.0043228369778499,0.003131285959014,-0.0091873476823822,0.0211977273465407,0.0060954730783076,-0.0140070640755375,-0.0100894708050746,0.0071917219274352,-0.0225731328265637,0.0085924911104138,0.0110443500804954,0.0004218267939586,-0.0004866069073507,-0.000858275558978,0.0131677269064418,0.0052041847208693,0.0056324287370958,0.0064543975831508,-0.0037907202207986,0.0367891684642608,-0.0132193583651709,-0.0046362855688723
PN96_RS00260,0.0002388183576622,-0.0041407999834084,-0.0099525006641572,-0.0115484454546799,0.0071809270145279,0.048085083825196,-0.0039270273656637,-0.0044749893340533,-0.0067036304376217,-0.0010947429918605,-0.0165869208524759,0.0051131128571366,-0.0015215047948966,0.0091585117935084,-0.0042526943428997,0.0012799671968218,-0.0088854324864509,0.0034183257548657,-0.0040028041759947,-0.0044290418072275,-0.0083504565284036,0.0007166280969891,-0.0080787600546679,-0.0075952006035685,0.0003556154954984,-0.0116420508565925,0.0085501023670893,0.0019957651133287,0.0060577716969328,-0.0181622078674629,-0.0050328312061989,0.009106040847223,0.0073201093462692,-0.0156137859549813,-0.0033123285419171,-0.011801279050107,0.0094930585600211,-0.0010264175535828,-0.0048670417928346,0.0176812334488157,0.0029173860256423,-0.0020514996990398,-0.0059346611237916,-0.0026313381570932,0.0036497641902553
PN96_RS00265,0.0016364972558207,-0.0002394737253875,0.0084755118364107,-0.0130282264144117,0.0038588179506321,0.0080371045610228,0.0014843235505767,0.0021589815318383,-0.0054809334395939,-0.0057110966790327,-0.0060979194870555,0.0125415610067312,0.0079554572907298,0.0007097862043491,-0.0040958276450891,0.0018743208043601,-0.0002140687217857,-0.0038542794032023,0.0017885390764178,0.0018645891052305,-0.0066211204715844,-0.0147580286866279,0.0063037384393293,0.0002484135242302,0.0082864252675422,-0.0017259780477528,0.0003744675890627,0.0036353109348507,0.0074536554796,0.0011093269050137,0.0152733263811738,0.0004302065393344,-0.0027372237019263,-0.0035961747205718,-0.0025666561564819,0.0046110181155051,0.0059583334775394,0.0009528696817415,-0.0012991456163454,-0.0099629412649693,0.0028078714650681,-0.0097323442258409,-0.0002250979784048,-0.066182691691326,-0.0033968363165868
PN96_RS00270,0.0094285091671717,-0.0068518258499682,0.0136442144742832,0.006101911791129,0.0010192134795477,0.0022950773925822,-0.0035760915870416,0.0112449055008739,0.0094884578021741,0.0095340738185472,-0.0134020486273366,0.0074510910275682,-0.0013806836802646,-0.0085382924408258,-0.0020273886475004,-0.0074916831896857,0.0020540125184194,-0.0052379961746843,0.0002469983779603,0.0050649092644914,-0.0148133737840444,-0.0111802993701251,0.00241286725915,0.0021710818436765,-0.0013161034614226,-0.0038017208036762,-0.0040535771415249,0.0157212279915031,-0.0128500080107446,0.0149575677392246,-0.0037458007181283,-0.0008442309894918,-0.0010341434488203,0.0163328466720743,0.0017479671361384,0.0220631743908294,-0.0010782772945836,0.0015649455982386,-0.0105319668621586,-0.0078712219627753,-0.0042395828032201,-0.0075186792611736,0.0079519682343037,0.0058396083366139,-0.0067285132640524
