sample,BSU09750
LBexp_1,7.2927
LBexp_2,7.1717
LBexp_3,7.3696
LBtran_1,7.8397
LBtran_2,7.5188
LBtran_3,7.6702
LBstat_1,7.1746
LBstat_2,7.4399
LBstat_3,7.577000000000001
LBGexp_1,6.9460000000000015
LBGexp_2,7.1829
LBGexp_3,7.3033
LBGtran_2,7.8073
LBGtran_3,7.8794
LBGstat_1,7.5222
LBGstat_2,7.2908
LBGstat_3,8.0142
S0_1,8.2447
S0_2,8.4338
S0_3,8.7747
S1_1,8.2177
S1_2,8.3749
S1_3,8.1828
S2_1,8.3581
S2_2,7.9165
S2_3,8.3735
S3_1,10.549
S3_2,10.8903
S4_1,15.529000000000002
S4_2,15.8816
S4_3,16.0992
S5_1,16.3356
S5_2,16.3564
S5_3,16.3173
S6_1,16.3329
S6_2,16.3752
S6_3,16.3519
S6/t_1,16.2353
S6/t_2,16.3264
S6_4,16.243
S6_5,16.3421
S6_6,16.3534
S7_4,16.2707
S7_5,16.3515
S7_6,16.3616
S8_4,16.1552
S8_5,16.3479
G135_1,7.6732
G135_3,7.686
G150_1,7.5164
G150_2,7.1334
G150_3,7.5554
G180_1,7.5085
G180_2,7.3414
G180_3,7.1886
C30_1,8.5346
C30_2,8.6255
C90_1,7.8187
C90_2,6.8252
BI_1,12.0605
BI_2,12.4688
BC_2,12.4414
BC/t_1,11.3705
BC/t_2,12.0803
BC_1,11.1176
Sw_1,7.8271
Sw_2,7.9008
BT_1,15.9807
BT_2,15.7895
B36_1,14.0702
B36_2,14.1842
B60_1,13.4099
B60_2,12.5087
M9exp_1,9.0903
M9exp_2,8.7781
M9exp_3,7.0112
M9tran_1,7.4201
M9tran_2,7.5187
M9tran_3,7.4036
M9stat_1,10.1069
M9stat_2,8.0586
M9stat_3,7.7591
M+G_1,8.2267
M+G_2,7.2671
M+G_3,7.3336
Glu_1,7.265
Glu_2,7.2895
Glu_3,8.0171
Fru_1,7.1666
Fru_2,7.9166
Fru_3,7.5534
Mal_1,7.216
Mal_2,7.4495
Mal_3,7.3742
G+S_2,14.8422
